,SP5448_02150
SRX1726505,-0.1488887287
SRX1726506,-0.059511900300000004
SRX1726507,0.208400629
SRX1726508,-2.6345014453999998
SRX1726509,-2.4840407941000002
SRX1726510,-1.2042789562
SRX1726511,-2.7175600566
SRX1726512,-2.5953948961
SRX1726513,-2.9133818326
SRX1081650,-0.12405471100000001
SRX1081651,-0.2344347776
SRX1081652,-0.06818810460000001
SRX1081653,-0.3462495111
SRX1081654,0.2604257689
SRX1081655,0.272342839
SRX1081656,-0.35446474850000004
SRX1081657,-0.2805131037
SRX1081658,0.33181572530000003
SRX1081659,-1.518893615
SRX1081660,-1.080545569
SRX1081661,0.2956373348
SRX1081662,0.5813646519
SRX1081663,0.3892028974
SRX1081664,0.1562406795
SRX1081665,-0.09134585120000001
SRX1081666,-0.2540597177
SRX1081668,-0.07089687680000001
SRX1081669,0.1546071675
SRX1081670,0.7808590792000001
SRX1081671,1.201150443
SRX1081672,-1.5300682073
SRX1081673,-2.5147460064000002
SRX1081674,-1.9522975373
SRX1081675,-1.5663380842999999
SRX1081676,-1.9519713711
SRX1081677,-1.5388787379000002
SRX1081678,0.09480459990000001
SRX1081679,-0.293665027
SRX1081680,-0.37871159800000004
SRX1081681,-1.652663455
SRX1081682,-1.6789134198
SRX1081683,-1.9149682893
SRX1081684,-1.82659258
SRX1081685,-1.333285169
SRX1081686,-1.9455794587000002
SRX1081687,-2.3318599001
SRX1081688,-1.5258293618
SRX1081689,-1.8527443162
SRX1081690,-1.7225686955000001
SRX1081691,-1.3949876019
SRX1081692,-1.7107772175
SRX1962715,0.08507500920000001
SRX1962716,-0.1245201934
SRX1962717,0.039445184200000004
SRX1962718,-2.8488005931
SRX1962719,-2.8614859916
SRX1962720,-2.6886215077999998
SRX1962721,-2.9390048247
SRX4892146,0.3224771489
SRX4892147,-0.1630816767
SRX4892148,-0.13125593100000002
SRX4892149,-0.0281395412
SRX4892150,-1.3934073569
SRX4892151,-1.6305691703
SRX4892152,-1.3794215189
SRX4892153,-1.5030811155000001
SRX4892154,-0.9705167618
SRX4892155,-0.9357753158000001
SRX4892156,-1.0490077846
SRX4892157,-1.1239389981
SRX4892158,-0.023156539400000002
SRX4892159,0.1020473811
SRX4892160,0.0638996168
SRX4892161,-0.1006635362
SRX7620814,0.32301242900000005
SRX7620815,0.192505792
SRX7620816,0.2948307707
SRX7620817,-2.8261315457
SRX7620818,-2.7279169505
SRX7620819,-2.7558934494000003
SRX7620856,-1.8795435483
SRX7620857,-6.8076247526
SRX7620858,-1.6377675848000002
SRX7620859,-6.4487512673000005
SRX7620860,-1.7381702894000002
SRX7620861,-7.0372248437
SRX7620862,-0.5566978233000001
SRX7620863,-4.2576556412
SRX7620864,-0.0539507417
SRX7620865,-4.557428574
SRX7620866,-0.1997004268
SRX7620867,-4.6787730235
SRX2161502,-0.2458469372
SRX2161503,-0.0438570415
SRX2161504,0.2897039786
SRX2161505,-0.5963475165000001
SRX2161506,-0.0361729634
SRX2161507,-0.508832806
SRX2161508,-0.414854392
SRX2161509,0.1438776523
SRX2161510,-0.3548282151
SRX2161511,-0.25019853880000004
SRX2161512,-0.7870515955
SRX2161513,-0.8897647154
SRX2161514,-1.1363839247
SRX2161515,-1.2021841629
SRX2161516,-1.2993241425
SRX2161517,-2.8740577693000002
SRX2161518,-2.9830894129
SRX2161519,-3.014887561
SRX2161520,-1.7674931513
SRX2161521,-1.8184456939
SRX2161522,-1.7906165956
SRX2161523,-2.6402017427
SRX2161524,-2.3402635989
SRX2161525,-2.4916813949
