,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.20747692666535444,0.5463565144863081,2.0,0.0,-0.5938093230040691,1.0,0.1788554696733602,,
1,Chrom__sac_sta,0.8137577323282219,0.1059114337898885,2.0,2.0,0.7388670392902017,3.0,0.8886484253662421,,
2,Chrom__sac_MW001,0.0,0.1353033521958541,2.0,4.0,-0.09567391785496017,5.0,0.09567391785496017,,
3,Chrom__sac_fadR,0.16942661871764098,0.6485461768615631,2.0,6.0,0.6280180182890622,7.0,-0.2891647808537803,,
4,FadR__wt_p,0.0,0.44050425129278475,2.0,8.0,-0.3114835432306311,9.0,0.3114835432306311,,
5,FadR__ko_p,-0.2387439819734266,1.87417058070353,2.0,10.0,-1.5639827086892224,11.0,1.0864947447423692,,
6,GDGT__75_2.4_log,-5.828670879282072e-16,0.12932772216710542,3.0,12.0,-0.08963844289887922,27.0,-0.058618546734771286,50.0,0.14825698963364875
7,GDGT__80_3.5_stat,0.6118165374536343,0.1946421820745839,3.0,13.0,0.6828610961269197,20.0,0.7609563334192693,42.0,0.391632182814714
8,GDGT__80_2.4_log,-0.20309534863619963,0.741176566340086,3.0,14.0,0.135381094910894,37.0,-1.0530816701973722,41.0,0.3084145293778793
9,GDGT__75_3.5_stat,-0.1472844682647739,0.48823520872566245,3.0,15.0,-0.6053439520270967,24.0,0.3663673933487388,28.0,-0.2028768461159638
10,GDGT__80_1.6_stat,0.0735423645170273,0.6120650349552724,3.0,16.0,-0.3147415193169696,17.0,-0.24373560536144726,33.0,0.7791042182294987
11,GDGT__75_2.4_stat,0.7171196164394583,0.07928638514290756,3.0,18.0,0.6351112045315155,26.0,0.7933700441949556,31.0,0.7228776005919038
12,GDGT__80_2.4_stat,1.1987371386114842,0.5297638812224019,3.0,19.0,1.7637721017166932,29.0,0.7132384074338356,30.0,1.1192009066839237
13,GDGT__80_1.6_log,-0.988564868744902,0.41411833562866596,2.0,21.0,-0.6957389854081857,39.0,-1.2813907520816183,,
14,GDGT__65_3.5_stat,0.19091592277388494,0.1924933139493484,3.0,22.0,-0.03015770374223425,23.0,0.2814899040820187,34.0,0.32141556798187043
15,GDGT__75_1.6_stat,0.009662839027266834,0.5651160843244446,3.0,25.0,0.6592701654532185,32.0,-0.368656521438834,38.0,-0.261625126932584
16,GDGT__75_1.6_log,-0.8297193113566885,0.03388319566076448,2.0,35.0,-0.8536783487766857,36.0,-0.8057602739366914,,
17,GDGT__65_2.4_stat,1.0967397023284746,0.6955853077175919,3.0,40.0,0.43536555455409603,46.0,1.8221128512225773,49.0,1.0327407012087502
18,GDGT__65_2.4_log,-0.16172735557876963,0.3766187264560274,3.0,43.0,-0.5148113539734238,44.0,-0.2050499344189083,47.0,0.2346792216560232
19,GDGT__80_3.5_log,-0.6311875848050601,0.3548115314816798,3.0,45.0,-0.7121273866657161,51.0,-0.9385362921009789,52.0,-0.24289907564848526
20,GDGT__65_1.6_log,-0.9375499977018363,0.3915354988768471,3.0,48.0,-0.5697524139605044,53.0,-1.3491410158918695,54.0,-0.8937565632531349
21,NutLim__t0,4.371503159461554e-16,0.15103945324172643,2.0,55.0,0.10680102161393368,56.0,-0.1068010216139328,,
22,NutLim__t05,1.2834151434144938,0.5718936848344254,3.0,57.0,1.8581680200217447,58.0,0.7144241904329762,59.0,1.2776532197887605
23,NutLim__t1,1.4698840353096312,0.33630417667955775,3.0,60.0,1.8097578686197269,61.0,1.4626272721012814,62.0,1.1372669652078855
24,NutLim__t15,1.0549890318940214,0.04465168164016942,3.0,63.0,1.050745476888558,64.0,1.0126106200265743,65.0,1.1016109987669314
25,NutLim__t2,0.8531931792131422,0.28624013142810434,3.0,66.0,0.5319260524920999,67.0,1.0810873388116002,68.0,0.9465661463357264
26,NutLim__t4,0.032654853650166946,0.22715776689656392,2.0,69.0,-0.12796994372158646,70.0,0.19327965102192035,,
27,UV_irr__wt0,0.0,0.19251743916440223,3.0,71.0,0.21464682339427466,72.0,-0.05724327304437792,73.0,-0.15740355034989673
28,UV_irr__wt1,-0.5545048353997707,0.5247772537168521,3.0,74.0,-1.118326562667348,75.0,-0.0803182298889693,76.0,-0.4648697136429947
29,UV_irr__wt2,0.8317028360308978,0.2674941694528787,3.0,77.0,0.6095474729691386,78.0,1.1286255516317218,79.0,0.7569354834918327
30,UV_irr__mut0,-1.164975284046306,0.8274000883671829,3.0,80.0,-1.6022165265001072,81.0,-1.6820216922240907,82.0,-0.21068763341471985
31,UV_irr__mut1,-1.4149422861071255,0.7365783530441332,3.0,83.0,-1.3334248253424392,84.0,-2.1888884740104397,85.0,-0.7225135589684971
32,UV_irr__mut2,-0.9054306219359356,0.7470144843071121,3.0,86.0,-1.022427419195686,87.0,-0.10682111554058338,88.0,-1.5870433310715373
33,YtrA__overexpr,0.3947965927748633,0.32565707500870017,3.0,89.0,0.7355412889847361,90.0,0.36216428789212585,91.0,0.08668420144772783
34,YtrA__wt,2.220446049250313e-16,0.34524320327881886,3.0,92.0,-0.3677485396902753,93.0,0.3171545312380848,94.0,0.0505940084521912
