,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.11732248594871526,2.0,0.0,0.0829595254,1.0,-0.0829595254,,,,,,,,
1,Fur__wt_dpd,1.38751811075,0.2347155228401273,2.0,2.0,1.5534870486,3.0,1.2215491729,,,,,,,,
2,Fur__wt_fe,5.0526447262000005,0.2579661863713296,2.0,4.0,5.2350543659,5.0,4.8702350865,,,,,,,,
3,Fur__delfur_dpd,2.0080082476000003,0.03363638015193244,2.0,6.0,1.9842237351,7.0,2.0317927601,,,,,,,,
4,Fur__delfur_fe2,5.1084738318500005,0.03855907548255713,2.0,8.0,5.0812084481,9.0,5.1357392156,,,,,,,,
5,Acid__wt_ph5,3.8507162108,0.702759215328331,2.0,10.0,3.3537904041,11.0,4.3476420175,,,,,,,,
6,Acid__delgadx_ph5,3.4026133621500003,0.15234024961440912,2.0,12.0,3.5103341857,13.0,3.2948925386,,,,,,,,
7,Acid__delgadw_ph5,2.9792631596000003,0.10334725298118838,2.0,14.0,2.9061856162,15.0,3.052340703,,,,,,,,
8,Acid__delgade_ph5,4.34374622385,0.48326085768345745,2.0,16.0,4.6854632534,17.0,4.0020291943,,,,,,,,
9,Oxidative__wt_pq,4.0112493504,0.09514256275001197,2.0,18.0,3.9439733991,19.0,4.0785253017,,,,,,,,
10,Oxidative__deloxyr_pq,2.7077594598,0.1521679809369746,2.0,20.0,2.815358471,21.0,2.6001604486,,,,,,,,
11,Oxidative__delsoxr_pq,2.3037267428500003,0.25578385197565245,2.0,22.0,2.1228602466,23.0,2.4845932391,,,,,,,,
12,Oxidative__delsoxs_pq,2.8172677653,0.0845872146772984,2.0,24.0,2.7574555722,25.0,2.8770799584,,,,,,,,
13,Nac/NtrC__wt_csn,-1.04523872305,0.2688070635258901,2.0,26.0,-1.2353140205,27.0,-0.8551634256,,,,,,,,
14,Nac/NtrC__wt_cytd,0.05236450475000001,0.44895794170901604,2.0,28.0,0.3698257098,29.0,-0.2650967003,,,,,,,,
15,Nac/NtrC__wt_gln,-0.5659046675499999,0.7337967114094356,2.0,30.0,-0.047032036900000004,31.0,-1.0847772982,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,0.22274851675000001,0.18737718782397772,2.0,32.0,0.35524419690000003,33.0,0.0902528366,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,5.2221947386,0.15805188165847317,2.0,34.0,5.3339542959,35.0,5.1104351813,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,5.80536457625,0.24362169665652328,2.0,36.0,5.6330980225000005,37.0,5.97763113,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,7.8900649533,0.2980502723313577,2.0,38.0,7.6793115846,39.0,8.100818322,,,,,,,,
20,Misc__wt_no_te,4.6486125629,0.3383393723060387,2.0,40.0,4.4093704984,41.0,4.8878546274,,,,,,,,
21,Misc__bw_delcbl,5.89359926865,0.3753932056832747,2.0,42.0,6.15904235,43.0,5.6281561873,,,,,,,,
22,Misc__bw_delfabr,4.22539653015,0.25212847789528714,2.0,44.0,4.0471147737,45.0,4.4036782866,,,,,,,,
