,b3410
ecoli_00001,-0.1000901295
ecoli_00002,0.1000901295
ecoli_00003,0.9176051195
ecoli_00004,1.6198186775
ecoli_00005,0.6138088375
ecoli_00006,0.6443128615
ecoli_00007,1.1363992525
ecoli_00008,1.4217505245
ecoli_00009,1.8171264345
ecoli_00010,1.7651318105
ecoli_00011,1.2676780335
ecoli_00012,1.2005533465
ecoli_00014,2.0547153315
ecoli_00015,0.4869888015
ecoli_00016,0.8853737215
ecoli_00017,1.4517581265000001
ecoli_00018,1.1769929345
ecoli_00019,0.1773180715
ecoli_00020,0.4641740515
ecoli_00021,1.3292076685
ecoli_00022,1.2906587125
ecoli_00023,0.8421833375000001
ecoli_00024,0.6038745445
ecoli_00025,0.9956413155
ecoli_00026,0.7679587985
ecoli_00027,0.8035068635
ecoli_00028,0.6868063395
ecoli_00029,0.5839571535
ecoli_00030,0.7338937715
ecoli_00031,0.6123751485000001
ecoli_00032,0.1376256465
ecoli_00033,1.3452369295
ecoli_00034,1.6880774375
ecoli_00035,1.4890233435
ecoli_00036,1.2007708185000001
ecoli_00037,1.2835795765
ecoli_00038,1.1554509185
ecoli_00039,1.3944433835
ecoli_00040,1.1669783645
ecoli_00041,1.3748833855
ecoli_00042,1.4205688765
ecoli_00043,1.8888432695000001
ecoli_00044,1.8467544894999999
ecoli_00045,1.2391161895
ecoli_00046,1.0261309145
ecoli_00047,1.6932000715000002
ecoli_00048,1.8674015445
ecoli_00049,1.0466582445000001
ecoli_00050,1.2978212335000001
ecoli_00051,1.4293479135
ecoli_00052,1.5488235105000001
ecoli_00053,1.5857071555000002
ecoli_00054,3.0236582155
ecoli_00055,3.3285305615
ecoli_00056,1.2350355455
ecoli_00057,1.0312143195
ecoli_00058,1.4607724725
ecoli_00059,1.0237185925
ecoli_00060,1.1575048385
ecoli_00061,1.3343540465000001
ecoli_00062,1.4054966575
ecoli_00063,1.9097074715
ecoli_00064,1.2912596215
ecoli_00065,0.6315180565
ecoli_00066,-0.0998256475
ecoli_00067,0.1530429205
ecoli_00068,-0.1295889765
ecoli_00070,0.3963248415
ecoli_00071,0.4762223525
ecoli_00072,0.8591317145
ecoli_00073,1.2833812475
ecoli_00074,1.0404593465
ecoli_00075,0.9083733195
ecoli_00077,2.7234950805
ecoli_00078,-0.4593093465
ecoli_00079,3.0247823965
ecoli_00080,0.5939207915
ecoli_00081,-0.21469324550000002
ecoli_00082,1.6322613265
ecoli_00083,1.9214535815
ecoli_00084,1.7182261085000001
ecoli_00085,1.8325949275000002
ecoli_00086,1.1082418575
ecoli_00087,1.5062399635000001
ecoli_00088,1.8383343325000001
ecoli_00089,1.7937719625000001
ecoli_00090,1.1525669875
ecoli_00091,1.1157751125
ecoli_00092,0.6467143815
ecoli_00093,0.6861058195
ecoli_00094,0.3721750375
ecoli_00095,0.1817861975
ecoli_00096,0.9104804075
ecoli_00097,0.5880478645
ecoli_00098,0.9446514505
ecoli_00099,1.0563526695
ecoli_00100,1.6191987905
ecoli_00101,0.5906780585
ecoli_00102,0.08898599950000001
ecoli_00103,0.4469666485
ecoli_00104,0.41453088450000003
ecoli_00105,0.5437842895
ecoli_00106,0.3887210615
ecoli_00107,0.7082080915000001
ecoli_00108,2.8457270135
ecoli_00109,4.6440594155
ecoli_00110,0.4960226855
ecoli_00111,1.0206331695
ecoli_00112,0.5916448165
ecoli_00113,4.1816014265
ecoli_00114,4.0323565885
ecoli_00115,4.1035247555
ecoli_00116,0.7581480225
ecoli_00117,0.7384298795
ecoli_00118,0.7193658315
ecoli_00119,0.8300382845000001
ecoli_00120,1.0986368335
ecoli_00121,0.9186524635000001
ecoli_00122,1.2136514435
ecoli_00123,0.7824201645000001
ecoli_00124,1.3601056725
ecoli_00125,2.0320969705
ecoli_00126,0.0613519415
ecoli_00127,0.5583976005
ecoli_00128,-1.0451209135
ecoli_00129,3.6377828885
ecoli_00130,0.8533111795
ecoli_00131,2.2154484014999998
ecoli_00132,1.4411147815
ecoli_00133,4.8396405995
ecoli_00134,1.5772195055
ecoli_00135,2.7729583285
ecoli_00136,3.1079337755
ecoli_00137,1.6675782345
ecoli_00138,4.1329864645
ecoli_00139,3.7690006085
ecoli_00140,0.2449630615
ecoli_00141,4.8428298195
ecoli_00142,-0.0845211065
ecoli_00143,0.8800527815
ecoli_00144,3.1597622665
ecoli_00145,3.7323305964999998
ecoli_00146,1.9343737165000001
ecoli_00147,0.4508578515
ecoli_00148,3.1516711605
ecoli_00149,0.6528160335000001
ecoli_00150,2.7161282625
ecoli_00151,3.0331666135
ecoli_00152,1.7629425565
ecoli_00153,2.2048191855
ecoli_00154,1.8071394345
ecoli_00155,3.5021130705
ecoli_00157,2.4652115415
ecoli_00158,2.1303113215
ecoli_00159,1.6757960655000002
ecoli_00160,1.1227201835
ecoli_00169,-0.1591373385
ecoli_00170,-0.0159436235
ecoli_00171,1.0634123585
ecoli_00172,0.8903558325
ecoli_00173,0.7832591635
ecoli_00174,0.2173202715
ecoli_00175,-0.7229363395
ecoli_00176,-1.4268541415
ecoli_00177,-0.4543364145
ecoli_00178,-0.6381308545000001
ecoli_00179,-0.0368282775
ecoli_00180,-0.19794770750000001
ecoli_00181,-0.5298587265
ecoli_00182,-0.5315224155
ecoli_00183,3.6509052355
ecoli_00184,3.5721224595
ecoli_00185,0.1326749135
ecoli_00186,-0.0141046785
