locus,gene_weight,gene_name,gene_product,COG,operon,regulator,link
b1596,0.5750401387,ynfM,putative transporter YnfM,Amino acid transport and metabolism,ynfM,YidZ,https://ecocyc.org/gene?orgid=ECOLI&id=G6854
