,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.27836374016471516,3.0,0.0,0.21436178420000002,1.0,0.1002393117,2.0,-0.3146010959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.5352229712333333,0.49091612401258655,3.0,3.0,-0.8579074488,4.0,-0.7774952599,5.0,0.029733795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0032489066666666,0.003975304045270989,3.0,6.0,-1.0004061236,7.0,-1.0015490836,8.0,-1.0077915128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.52380039910748e-12,0.3171884431000296,21.0,9.0,0.24553367650000002,10.0,-0.2070803431,11.0,-0.21087205,12.0,-0.224133611,13.0,-0.2835930575,14.0,-0.034903590400000004,15.0,-0.000945677,16.0,-0.476141124,17.0,-0.36435666990000004,18.0,0.2874599465,19.0,0.345601698,20.0,-0.7858128683000001,21.0,-0.0227501102,22.0,0.0949244147,23.0,0.3490797909,24.0,0.1697472927,25.0,0.26569182140000003,26.0,0.4304620878,27.0,0.2606965146,28.0,0.2488284972,29.0,-0.0874366387
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.30949509974285716,0.37025047539606215,21.0,30.0,-0.3495022984,31.0,-0.4126240417,32.0,-0.5078308341000001,33.0,-0.3580104884,34.0,0.233335059,35.0,0.08215363290000001,36.0,0.11644078120000001,37.0,-0.3066798959,38.0,-0.6761894288,39.0,-0.7059852539,40.0,-0.9841097,41.0,-0.4743853067,42.0,0.20680022450000002,43.0,-0.43578018820000003,44.0,-0.3275062848,45.0,0.0348499286,46.0,-1.1394818791,47.0,-0.2859434282,48.0,-0.0369558674,49.0,-0.1842686901,50.0,0.0122768649
5,WT_vs_Del_ccpA__THY_None_WT_exponential,2.3129646346357427e-18,0.12454947614450904,3.0,51.0,-0.0859583898,52.0,0.14283378130000002,53.0,-0.056875391500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.11061223517499999,0.18059462250776742,4.0,54.0,-0.2275151373,55.0,-0.2271755731,56.0,-0.1410808647,57.0,0.15332263440000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999990010493e-11,0.020586711903976315,4.0,58.0,-0.0027741384,59.0,-0.0167104268,60.0,0.029675668800000003,61.0,-0.0101911037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.1278282334,0.07847783423685846,4.0,62.0,-0.1528349968,63.0,-0.0730940851,64.0,-0.057799972500000005,65.0,-0.2275838792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.03542835375,0.017967164177492036,4.0,66.0,-0.0127618846,67.0,-0.0515580973,68.0,-0.048001423,69.0,-0.0293920101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
