,SP5448_05280
SRX1726505,0.1297920851
SRX1726506,-0.1573478411
SRX1726507,0.027555756
SRX1726508,-0.42495861770000004
SRX1726509,-0.5674811835
SRX1726510,-0.09495617320000001
SRX1726511,-0.7020737049
SRX1726512,-0.764768427
SRX1726513,-0.40835316580000003
SRX1081650,0.1327231184
SRX1081651,-0.0393358165
SRX1081652,-0.1633031906
SRX1081653,0.0031298456000000002
SRX1081654,0.0646181149
SRX1081655,0.16801695560000002
SRX1081656,-0.173714018
SRX1081657,-0.34622894320000003
SRX1081658,-0.1714643444
SRX1081659,-0.3114578678
SRX1081660,0.0115201587
SRX1081661,-0.0381781417
SRX1081662,-0.0305705345
SRX1081663,0.042864663500000004
SRX1081664,0.2149114281
SRX1081665,0.10370886800000001
SRX1081666,-0.0302106102
SRX1081668,0.2868987068
SRX1081669,0.060431931700000004
SRX1081670,0.07209557180000001
SRX1081671,0.14354410380000002
SRX1081672,-1.0311865321
SRX1081673,-0.9783908073
SRX1081674,-1.2148705884
SRX1081675,-1.2467075429
SRX1081676,-0.7614296086
SRX1081677,-1.0828823377
SRX1081678,-0.9502512291
SRX1081679,-1.3081326682
SRX1081680,-1.1970801425
SRX1081681,-1.2240135402
SRX1081682,-1.4702673296
SRX1081683,-1.3748208431
SRX1081684,-1.2391171254
SRX1081685,-1.5320004154
SRX1081686,-1.6342362577
SRX1081687,-1.434260665
SRX1081688,-2.2454031245
SRX1081689,-1.3666794078
SRX1081690,-0.49841399000000003
SRX1081691,-0.5009488032
SRX1081692,-0.2986876048
SRX1962715,0.0132887212
SRX1962716,0.008522677900000001
SRX1962717,-0.0218113991
SRX1962718,-0.7785850748
SRX1962719,-0.6740971294
SRX1962720,-0.5705875394000001
SRX1962721,-0.36686265430000004
SRX4892146,0.0748471047
SRX4892147,-0.034134660000000004
SRX4892148,0.0001503088
SRX4892149,-0.0408627536
SRX4892150,-0.2073310334
SRX4892151,-0.13148468630000001
SRX4892152,-0.1071363572
SRX4892153,-0.1950250621
SRX4892154,-0.09581904840000001
SRX4892155,-0.0357502768
SRX4892156,-0.0987723813
SRX4892157,-0.0281806185
SRX4892158,-0.0925286988
SRX4892159,-0.0440989996
SRX4892160,-0.0848794444
SRX4892161,-0.11132822540000001
SRX7620814,-0.48562506720000004
SRX7620815,-0.47701918520000003
SRX7620816,-0.4281430044
SRX7620817,-1.5166390518
SRX7620818,-1.3342931821000001
SRX7620819,-1.4697316065
SRX7620856,0.6399973781
SRX7620857,-0.5312911752
SRX7620858,0.38224883260000003
SRX7620859,-0.7070087497
SRX7620860,0.7299887850000001
SRX7620861,-0.9853893935
SRX7620862,0.7447025494
SRX7620863,0.1472027873
SRX7620864,0.37273161800000004
SRX7620865,0.1296654774
SRX7620866,0.2733530894
SRX7620867,-0.5775225105
SRX2161502,0.0725515176
SRX2161503,-0.0386840325
SRX2161504,-0.0338674852
SRX2161505,-0.1482522178
SRX2161506,-0.1738291957
SRX2161507,-0.2215660059
SRX2161508,-0.0659797858
SRX2161509,-0.0249715077
SRX2161510,-0.157968464
SRX2161511,-0.25318090730000004
SRX2161512,-0.36233662440000003
SRX2161513,-0.28132681870000004
SRX2161514,-1.4509065039
SRX2161515,-1.6112206581000001
SRX2161516,-1.5758902095
SRX2161517,-1.0364221440999999
SRX2161518,-1.0187445613
SRX2161519,-0.755126523
SRX2161520,-0.6212814138
SRX2161521,-0.7479217331
SRX2161522,-0.5032547201
SRX2161523,-1.1423812309999999
SRX2161524,-1.1913661744
SRX2161525,-1.4111626627
