,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0015235084190721006,,1.0,0.0,0.0015235084190721006
1,Cr__2,-0.001100043783787813,,1.0,1.0,-0.001100043783787813
2,Cr__3,0.0028464554272249216,,1.0,2.0,0.0028464554272249216
3,Cr__4,0.0004302461406984421,,1.0,3.0,0.0004302461406984421
4,Cr__5,0.0016238686418370133,,1.0,4.0,0.0016238686418370133
5,Cr__6,-0.0001248614518745723,,1.0,5.0,-0.0001248614518745723
6,Fe__1,0.00033996880975104883,,1.0,6.0,0.00033996880975104883
7,Fe__2,-0.007892099127373509,,1.0,7.0,-0.007892099127373509
8,Fe__3,-0.02962068422503945,,1.0,8.0,-0.02962068422503945
9,Fe__4,-0.04562579123140066,,1.0,9.0,-0.04562579123140066
10,Fe__5,-0.05234710649634805,,1.0,10.0,-0.05234710649634805
11,Fe__6,-0.05869330190818865,,1.0,11.0,-0.05869330190818865
12,Cd__1,0.0005712239396125562,,1.0,12.0,0.0005712239396125562
13,Cd__2,0.002089061319025001,,1.0,13.0,0.002089061319025001
14,Cd__3,-0.0015574061529105144,,1.0,14.0,-0.0015574061529105144
15,Cd__4,-0.0025499090937521197,,1.0,15.0,-0.0025499090937521197
16,Cd__5,-0.008684351716893439,,1.0,16.0,-0.008684351716893439
17,Cd__6,-0.0094614345758579,,1.0,17.0,-0.0094614345758579
18,Zn__1,0.005237165463884239,,1.0,18.0,0.005237165463884239
19,Zn__2,0.0065199348223002225,,1.0,19.0,0.0065199348223002225
20,Zn__3,0.02309219788019478,,1.0,20.0,0.02309219788019478
21,Zn__4,0.0412676913790151,,1.0,21.0,0.0412676913790151
22,Zn__5,0.05330586946773081,,1.0,22.0,0.05330586946773081
23,Zn__6,0.05606577259946021,,1.0,23.0,0.05606577259946021
24,Cu__1,-0.0010242520926119444,,1.0,24.0,-0.0010242520926119444
25,Cu__2,-0.0013412444104166387,,1.0,25.0,-0.0013412444104166387
26,Cu__3,0.006043204858845855,,1.0,26.0,0.006043204858845855
27,Cu__4,0.009683558059244323,,1.0,27.0,0.009683558059244323
28,Cu__5,0.015791594576139854,,1.0,28.0,0.015791594576139854
29,Cu__6,0.021335637192349682,,1.0,29.0,0.021335637192349682
30,Pb__1,0.0008944137279717963,,1.0,30.0,0.0008944137279717963
31,Pb__2,0.01916809974859132,,1.0,31.0,0.01916809974859132
32,Pb__3,0.03996276387382346,,1.0,32.0,0.03996276387382346
33,Pb__4,0.04621895171321981,,1.0,33.0,0.04621895171321981
34,Pb__5,0.04550827903454081,,1.0,34.0,0.04550827903454081
35,Pb__6,0.04338797440569665,,1.0,35.0,0.04338797440569665
