sample,BSU30770
LBexp_1,13.0681
LBexp_2,14.1328
LBexp_3,13.7386
LBtran_1,13.0714
LBtran_2,14.0847
LBtran_3,14.413
LBstat_1,14.6139
LBstat_2,14.3884
LBstat_3,14.0627
LBGexp_1,13.5962
LBGexp_2,14.4882
LBGexp_3,13.3673
LBGtran_2,14.3009
LBGtran_3,14.9388
LBGstat_1,14.2418
LBGstat_2,12.2001
LBGstat_3,13.962
S0_1,8.8062
S0_2,9.0651
S0_3,9.2695
S1_1,9.2106
S1_2,9.0757
S1_3,9.4779
S2_1,9.5397
S2_2,9.5663
S2_3,9.5966
S3_1,9.9947
S3_2,9.8069
S4_1,9.9811
S4_2,9.627
S4_3,9.6925
S5_1,10.122
S5_2,10.2814
S5_3,10.661
S6_1,10.1104
S6_2,9.6477
S6_3,10.4521
S6/t_1,10.0257
S6/t_2,8.9802
S6_4,9.35
S6_5,9.7777
S6_6,9.8306
S7_4,9.7041
S7_5,9.5152
S7_6,9.7575
S8_4,9.0718
S8_5,9.4109
G135_1,11.8472
G135_3,9.4528
G150_1,11.9773
G150_2,13.2095
G150_3,11.488
G180_1,11.6317
G180_2,11.1735
G180_3,9.2798
C30_1,15.0375
C30_2,15.6762
C90_1,14.5171
C90_2,14.9545
BI_1,15.6599
BI_2,15.4381
BC_2,16.1398
BC/t_1,15.5791
BC/t_2,16.2714
BC_1,15.0389
Sw_1,15.6564
Sw_2,15.8186
BT_1,8.7106
BT_2,8.2775
B36_1,9.5415
B36_2,9.3352
B60_1,8.6489
B60_2,8.5739
M9exp_1,9.9277
M9exp_2,9.613
M9exp_3,9.5891
M9tran_1,10.0555
M9tran_2,10.0331
M9tran_3,9.9949
M9stat_1,8.2773
M9stat_2,8.1619
M9stat_3,7.9404
M+G_1,9.7095
M+G_2,9.766
M+G_3,9.4707
Glu_1,10.4178
Glu_2,10.5357
Glu_3,10.3966
Fru_1,9.3548
Fru_2,10.4154
Fru_3,9.6206
Mal_1,9.7321
Mal_2,9.0395
Mal_3,9.2998
G+S_2,10.8746
G+S_3,10.874
Pyr_1,9.6315
Pyr_2,10.8068
Pyr_3,10.5637
Gly_1,9.2871
Gly_2,9.8813
Gly_3,8.7689
Glucon_1,9.7179
