,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.22632149782039332,3.0,0.0,-0.1457187042,6.0,0.2607315555,12.0,-0.11501285130000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.03608798546666667,0.09865263687511544,3.0,1.0,0.0125537674,7.0,-0.149615519,13.0,0.0287977952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.6531546088000001,0.12857980446617506,3.0,2.0,-0.5222625127,8.0,-0.7792901164,14.0,-0.6579111973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.6453302766333334,0.06229063722266415,3.0,3.0,-0.5934036899,9.0,-0.628190836,15.0,-0.7143963040000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.7507680708333333,0.06624998805085441,3.0,4.0,-0.7988948125,10.0,-0.7782015297,16.0,-0.6752078703000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.8027909089,0.3623730080728163,3.0,5.0,-1.2025970651,11.0,-0.7098012307,17.0,-0.49597443090000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.1755776681,0.159171980660594,2.0,18.0,-1.288129255,71.0,-1.0630260812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.5551576962333333,0.3556024090941828,3.0,19.0,-1.6279004939,70.0,-1.8687640644,205.0,-1.1688085304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6527369181,0.5248382752375697,8.0,20.0,-1.1386708516,32.0,-0.7626782108,55.0,-0.5816774762,67.0,-0.4453716851,126.0,-0.8555745765,147.0,-0.5659409263,203.0,0.4269354435,210.0,-1.2989170618,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.8023074767666666,0.18361368114330182,3.0,21.0,-0.5903023635,34.0,-0.9062224835,61.0,-0.9103975833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.4529407813875,0.17220544514173927,8.0,22.0,-0.5623439469,104.0,-0.2579797615,111.0,-0.5162521271,133.0,-0.7529562211,165.0,-0.2647493859,238.0,-0.298894592,265.0,-0.5195424724000001,270.0,-0.4508077442,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.7622837147,0.4173494532638213,7.0,23.0,-3.4336428762,56.0,-3.4086645445,82.0,-3.9611591972999998,118.0,-3.3597227575,134.0,-4.5379694723,137.0,-3.8538710777,227.0,-3.7809560774,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.7447671096749999,0.4665448368810403,4.0,24.0,-0.231669423,101.0,-0.46727004980000003,139.0,-1.1301052281,149.0,-1.1500237378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.674924903875,0.09737913641567188,4.0,25.0,-0.6636869623,123.0,-0.5569299216,155.0,-0.7945341251,191.0,-0.6845486065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.2451063791,0.11692353655793239,3.0,26.0,-1.1996766751,59.0,-1.1577157367,159.0,-1.3779267255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.7517982121600002,0.7130152953759974,5.0,27.0,-2.6315199326,76.0,-1.7081801084000001,146.0,-1.1779040936,162.0,-0.9521057607000001,262.0,-2.2892811655,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.0990435089,0.33762423416446175,4.0,28.0,0.33743388830000004,94.0,-0.0026258690000000003,186.0,-0.3747897008,231.0,-0.3561923541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.1278388425333334,0.698857148541611,3.0,29.0,-1.5345417582,49.0,-0.3208766924,260.0,-1.528098077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.03151388139999998,0.4668658631842479,5.0,30.0,-0.130378182,77.0,-0.47111518630000004,172.0,0.5340037,259.0,-0.2920608886,280.0,0.5171199639,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.4387817609,0.1858283372350466,4.0,31.0,0.6027766261,40.0,0.3122335953,138.0,0.24687262780000002,192.0,0.5932441944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3311917133285714,0.4572598925213162,7.0,33.0,0.4030483226,39.0,0.0817766979,58.0,-0.3373576613,122.0,-0.9975149007,170.0,-0.6113398673,244.0,-0.4699004257,261.0,-0.3870541588,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.3553766159,0.8566884914862853,7.0,35.0,0.24136815390000002,79.0,0.20415074730000002,92.0,-0.9722272647,208.0,-0.7658470597,251.0,0.139824,263.0,-1.8390579312000002,299.0,0.5041530431,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.3943676549333334,0.13815995192895505,3.0,36.0,0.28359193920000003,234.0,0.35033354380000004,275.0,0.5491774818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.2602300238,0.08373125932522081,3.0,37.0,-0.17305888590000001,214.0,-0.3400346254,307.0,-0.2675965601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
