,SP5448_07970
SRX1726505,0.45059207160000003
SRX1726506,-0.6086470829
SRX1726507,0.1580550112
SRX1726508,-0.6111206655
SRX1726509,-0.6000307335
SRX1726510,0.5757079762
SRX1726511,-1.2284487924
SRX1726512,-0.9975288213000001
SRX1726513,-0.6836834125
SRX1081650,0.15999459330000002
SRX1081651,0.20505218020000002
SRX1081652,-0.39537497520000003
SRX1081653,-0.1302218493
SRX1081654,-0.0832177493
SRX1081655,-0.13447529160000002
SRX1081656,0.015955536200000002
SRX1081657,-0.1695530213
SRX1081658,-0.2020486076
SRX1081659,-0.0160132779
SRX1081660,0.051130452300000004
SRX1081661,-0.015480990600000001
SRX1081662,-0.041629196300000004
SRX1081663,0.0387263402
SRX1081664,0.1188113923
SRX1081665,0.3257255476
SRX1081666,0.2687911729
SRX1081668,0.1625557043
SRX1081669,-0.0026735397
SRX1081670,-0.2407774071
SRX1081671,0.0847229867
SRX1081672,-0.4154059919
SRX1081673,-0.7007856631
SRX1081674,-0.8861941922000001
SRX1081675,-0.5219616730000001
SRX1081676,-0.4886736432
SRX1081677,-0.2559974726
SRX1081678,-0.33031436280000004
SRX1081679,-0.6897253648
SRX1081680,-0.2946895851
SRX1081681,-0.7003961974
SRX1081682,-0.7625518318000001
SRX1081683,-0.8705504179
SRX1081684,-0.6570050295000001
SRX1081685,-0.7738150065
SRX1081686,-0.597620605
SRX1081687,-0.7416735362
SRX1081688,-2.1728293657
SRX1081689,-0.9700402989
SRX1081690,-0.40568877400000003
SRX1081691,0.09011840530000001
SRX1081692,-0.2059313877
SRX1962715,-0.18810783620000002
SRX1962716,0.11401851930000001
SRX1962717,0.07408931690000001
SRX1962718,0.4283452038
SRX1962719,-0.3593646166
SRX1962720,-0.2159155972
SRX1962721,-0.0244887389
SRX4892146,0.007961946900000001
SRX4892147,0.0048948917
SRX4892148,0.0294081365
SRX4892149,-0.042264975
SRX4892150,-0.015551311500000001
SRX4892151,-0.0502924284
SRX4892152,0.0072447848
SRX4892153,0.0869262462
SRX4892154,0.0224525385
SRX4892155,0.0098842388
SRX4892156,0.0386251377
SRX4892157,0.0653915892
SRX4892158,-0.09507335700000001
SRX4892159,-0.0696905185
SRX4892160,-0.1005947217
SRX4892161,0.025130459100000002
SRX7620814,0.527326054
SRX7620815,0.31907449930000004
SRX7620816,0.3913466182
SRX7620817,0.0028644110000000003
SRX7620818,0.1324429522
SRX7620819,-0.1077772213
SRX7620856,-0.0158227133
SRX7620857,0.36656357640000004
SRX7620858,-1.0094722199
SRX7620859,0.4870758168
SRX7620860,0.3177355092
SRX7620861,0.3062298357
SRX7620862,0.5345595959
SRX7620863,0.1319732596
SRX7620864,-0.6068882556
SRX7620865,-0.13415222170000002
SRX7620866,-1.1654185118
SRX7620867,-0.2329738664
SRX2161502,0.0890613571
SRX2161503,0.0197986789
SRX2161504,-0.10886003600000001
SRX2161505,-0.27569788170000004
SRX2161506,0.036172963
SRX2161507,0.028587262000000002
SRX2161508,0.3835756186
SRX2161509,0.5696306117000001
SRX2161510,0.5392814593
SRX2161511,0.5487801874
SRX2161512,0.4495950855
SRX2161513,0.383976038
SRX2161514,-0.4511513258
SRX2161515,-0.49655858750000004
SRX2161516,-0.626261399
SRX2161517,-0.417134961
SRX2161518,-0.2605243632
SRX2161519,-0.0338197403
SRX2161520,0.6331828748
SRX2161521,0.4453116442
SRX2161522,0.5095174289000001
SRX2161523,0.3866128306
SRX2161524,0.1370590774
SRX2161525,0.2093040874
