k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.039608279690146436,,,
14,UC-7,False,-0.037415085062384605,,,
7,Zinc - Steady,False,-0.02655827285721898,,,
3,Cadmium,False,-0.01605679338797927,,,
4,UC-4,False,0.014396099699661137,,,
6,Iron,False,-0.012182314014062286,,,
13,UC-6,False,0.010711397090926769,,,
5,Lead,False,0.009327530274167656,,,
10,Copper,False,-0.008463467573747038,,,
1,UC-2,False,0.00747555173933506,,,
2,UC-3,False,0.005363864772953093,,,
12,Zinc - Intermediate,False,0.0036257240158247654,,,
0,UC-1,False,-0.0015155290765687824,,,
8,Zinc - Fast,False,-0.0011573179002152755,,,
9,UC-5,False,-0.00023526485945541323,,,
