,-0.2246593302526329,-0.18721610854386075,-0.1497728868350886,-0.11232966512631645,-0.0748864434175443,-0.03744322170877215,0.0,0.03744322170877218,0.0748864434175443,0.11232966512631642,0.1497728868350886,0.18721610854386078,0.2246593302526329,0.26210255196140503,0.29954577367017726,0.3369889953789494,0.3744322170877215,0.41187543879649363,0.44931866050526575,0.486761882214038
thresh,-0.243380941107019,0.243380941107019,3,,,,,,,,,,,,,,,,,
unreg,0,0,0,1,1,129,3635,118,3,0,0,0,0,0,0,0,0,0,0,0
RpoS,0,0,0,0,0,15,295,10,0,0,0,0,0,0,0,0,0,0,0,0
DhaR and RpoS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS_genes,[],[],[],[],[],"['gadE' 'gadX' 'acs' 'rseD' 'rssA' 'galK' 'evgA' 'rsmG' 'hofM' 'tpiA'
 'lsrA' 'msyB' 'lsrC' 'gltF' 'yafO']","['phr' 'actP' 'gabD' 'proP' 'astB' 'osmF' 'tolC' 'yhiD' 'hofN' 'dmsD'
 'hyaA' 'rsd' 'ydhW' 'ycgZ' 'frdA' 'znuA' 'ydcV' 'aceE' 'gabP' 'pdhR'
 'ybgA' 'ygiC' 'ihfB' 'patD' 'rpoE' 'gltD' 'ydhY' 'rseC' 'xapA' 'speG'
 'aceF' 'lsrB' 'pstB' 'astE' 'folK' 'frdB' 'csiE' 'tam' 'ydcU' 'pstA'
 'yffP' 'osmE' 'ytfK' 'gadA' 'ybaT' 'pfkB' 'ppk' 'hdfR' 'csgA' 'yafN'
 'ldcC' 'talA' 'proV' 'phoU' 'recF' 'tktB' 'dps' 'rpoH' 'ydhU' 'ymgA'
 'puuE' 'cpxA' 'acnA' 'mdtE' 'sohB' 'murR' 'elaB' 'puuC' 'insN' 'poxB'
 'rssB' 'xthA' 'baeR' 'yihG' 'gabT' 'topA' 'astC' 'mtn' 'mutS' 'luxS'
 'ddpA' 'otsB' 'ygiB' 'ymgC' 'gadC' 'setA' 'pstS' 'gadB' 'yjcH' 'bsmA'
 'evgS' 'alkB' 'puuD' 'yddG' 'rraA' 'pqiC' 'csrA' 'ynfB' 'frdD' 'sucC'
 'otsA' 'glgC' 'yadS' 'hyaB' 'ompN' 'csgC' 'envC' 'csgG' 'xapB' 'pstC'
 'pqiB' 'gadW' 'gltB' 'htrE' 'hdeD' 'cbpM' 'glgA' 'cpxR' 'hofO' 'ydhT'
 'lhgO' 'pphA' 'yciT' 'sucB' 'adhE' 'glsA' 'ravA' 'galM' 'lpd' 'ftsQ'
 'ynfH' 'ddpC' 'katE' 'mglC' 'ddpX' 'narU' 'lsrF' 'araG' 'lsrG' 'ydhV'
 'metK' 'pdeC' 'baeS' 'galT' 'rseA' 'kbp' 'pdeR' 'yabI' 'appC' 'sra'
 'speB' 'appB' 'gapA' 'sucD' 'hyaC' 'insD-5' 'hyaD' 'dnaN' 'appA' 'fumC'
 'yccJ' 'yciZ' 'csgF' 'insI-1' 'pfkA' 'astD' 'frdC' 'yibQ' 'osmB' 'hyaF'
 'yafP' 'fau' 'sucA' 'pykF' 'yhjG' 'ftsA' 'lsrD' 'gyrB' 'ansP' 'osmY'
 'yehY' 'araH' 'ihfA' 'artQ' 'mlrA' 'ecnB' 'galE' 'alkA' 'fbaB' 'cbpA'
 'dgcC' 'fadL' 'oxyR' 'yciG' 'gor' 'glgP' 'artP' 'pykA' 'ada' 'astA'
 'btuF' 'sgrT' 'mnmG' 'yffO' 'artI' 'ybiI' 'ppx' 'csiD' 'ydhX' 'ilvY'
 'yeiL' 'pqiA' 'ynfG' 'yehW' 'mdtB' 'yehX' 'ftsZ' 'gpmA' 'dinB' 'ydcT'
 'glgS' 'ydbD' 'proW' 'btsT' 'yhfG' 'csgE' 'bolA' 'glk' 'viaA' 'ddpB'
 'pcnB' 'yggE' 'yciF' 'csgD' 'mdtC' 'aidB' 'rseB' 'yciE' 'ymjE' 'hdeA'
 'treF' 'artM' 'insC-5' 'murQ' 'mdtA' 'csgB' 'dkgA' 'rhaR' 'eno' 'yqiI'
 'patA' 'yiaG' 'blr' 'crr' 'nhaR' 'puuB' 'araF' 'osmC' 'hmp' 'gpmM' 'blc'
 'mdtF' 'yhiM' 'yqiH' 'hdeB' 'puuP' 'mdtD' 'murP' 'fic' 'cfa' 'ynfF' 'asr'
 'mpl' 'ddpD' 'nhaA' 'puuA' 'yadV' 'pabA' 'ynfE' 'iraD' 'hchA' 'hyaE'
 'fbaA' 'pgk' 'wrbA' 'ddpF' 'sodC' 'speC' 'rhaS' 'aldB' 'mglA' 'puuR'
 'uspB' 'epd' 'ydcS']",['ybjP' 'dkgB' 'ompF' 'proX' 'appY' 'ariR' 'ydbK' 'mglB' 'pgi' 'treA'],[],[],[],[],[],[],[],[],[],[],[],[]
DhaR and RpoS_genes,[],[],[],[],[],[],['dhaR'],[],[],[],[],[],[],[],[],[],['dhaM'],[],['dhaL' 'dhaK'],[]
