,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.9735765987000001,0.786901715137676,3.0,0.0,1.0775546005,1.0,0.1398550728,2.0,1.7033201228000001,,
1,AB0057_PGcoculture__AB ,0.0,0.24256955769108351,4.0,3.0,0.30929169840000004,4.0,-0.19593531560000002,5.0,0.0775662379,6.0,-0.19092262070000002
2,AB0057_PGcoculture__ABPG,-1.1123057723,0.5995394687595226,4.0,7.0,-1.4722822174,8.0,-1.5061818877,9.0,-0.2306644997,10.0,-1.2400944844
3,AB5075_AZI__AZI_000,0.0,0.33790971711380574,2.0,11.0,0.2389382524,17.0,-0.2389382524,,,,
4,AB5075_AZI__preculture,-0.11014189825000001,0.03654964814031639,2.0,12.0,-0.0842973942,13.0,-0.1359864023,,,,
5,AB5075_AZI__AZI_040,-0.85782757045,0.1329012171150535,2.0,14.0,-0.7638522186000001,18.0,-0.9518029223000001,,,,
6,AB5075_AZI__AZI_028,-0.19414423195000002,0.27235964931185125,2.0,15.0,-0.0015568770000000001,19.0,-0.38673158690000004,,,,
7,AB5075_AZI__AZI_003,0.003246798549999999,0.16263351166994555,2.0,16.0,-0.1117524604,20.0,0.1182460575,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.223719491,0.49069688985921794,3.0,21.0,-0.0644786447,28.0,-0.7742594427,29.0,0.1675796144,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,1.850371707708594e-17,0.5866561218950085,3.0,22.0,-0.6772033875,23.0,0.353164809,24.0,0.3240385785,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.36617233453333337,0.26982543922082336,3.0,25.0,-0.6383520282,26.0,-0.09876444470000001,27.0,-0.3614005307,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.35206754741803903,3.0,30.0,0.1390914714,32.0,-0.4003655203,34.0,0.2612740489,,
12,AB5075_VIR-O_LSO__LSO,0.4964314268666667,0.23812027750474749,3.0,31.0,0.6117753337,33.0,0.6549147508000001,35.0,0.2226041961,,
13,AB5075_Zinc__Control,3.700743415417188e-17,1.5626560193686607,3.0,36.0,0.8840814462000001,37.0,-1.8042792603,38.0,0.9201978141,,
14,AB5075_Zinc__Zinc,-5.29479441975,0.15081796722561056,2.0,39.0,-5.4014388271,40.0,-5.1881500124,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.3207121128021315,3.0,41.0,1.0898514339,42.0,0.37889697920000004,44.0,-1.4687484131000001,,
16,AB5075_biofilm+abx__biofilm,0.7209724786999999,0.8133335083553732,3.0,43.0,0.0270308616,45.0,0.5199057248,46.0,1.6159808497,,
17,AB5075_biofilm+abx__cip_biofilm,-0.07433673219999999,0.5253362779291529,3.0,47.0,0.4266035943,48.0,-0.6210707928,50.0,-0.0285429981,,
18,AB5075_biofilm+abx__tet_biofilm,0.9405711717666666,0.290232530035817,3.0,49.0,1.0054156538,51.0,0.6234011189,52.0,1.1928967426,,
19,AB5075_gigAB__kan_gigB,-2.7223220195,0.5754611148530241,3.0,53.0,-2.0781271737,54.0,-3.185540827,55.0,-2.9032980578,,
20,AB5075_gigAB__gigB,-1.0098835702666664,0.08423874759411952,3.0,56.0,-0.9284072737,57.0,-1.0966366772,58.0,-1.0046067599,,
21,AB5075_gigAB__kan_gigA,-2.307813208166667,0.4567755947480097,3.0,59.0,-1.9147312126,60.0,-2.1997908258,61.0,-2.8089175860999998,,
22,AB5075_gigAB__gigA,-0.5391129295666667,0.2727197508896482,3.0,62.0,-0.8266753151,63.0,-0.2841698353,64.0,-0.5064936383,,
23,AB5075_gigAB__kan_WT,-1.3955310221000001,0.15541115877630385,3.0,65.0,-1.548439195,66.0,-1.2377323214,67.0,-1.4004215499,,
