,new_2908738_2908833_c
M9exp_1,14.0585
M9exp_2,13.8487
M9exp_3,13.4779
M9tran_1,14.4305
M9tran_2,13.7605
M9tran_3,14.5733
M9stat_1,13.0311
M9stat_2,13.1767
M9stat_3,12.9801
MG-0.1_1,14.1974
MG-0.1_2,13.4764
MG-0.1_3,14.7216
MG-0.2_2,14.1848
MG-0.2_3,14.0564
MG+5_1,13.5004
MG+5_2,12.9404
MG+5_3,12.7782
MG+10_1,13.5869
MG+10_2,13.0748
MG+10_3,12.2403
MG+15_1,12.9205
MG+15_2,13.8448
MG+15_3,13.5846
MG+25_1,13.1886
MG+25_2,13.1734
MG+25_3,13.2742
MG+45_1,13.3753
MG+45_2,12.9085
MG+45_3,13.6984
MG+60_2,13.2464
MG+60_3,13.4565
MG+90_2,13.3484
MG+90_3,14.1822
MG+120_1,13.2817
MG+120_2,14.7456
MG+120_3,14.4376
MG+150_1,14.6433
MG+150_3,14.7391
GM-0.1_1,14.1313
GM-0.1_2,14.178
GM-0.1_3,14.1713
GM-0.2_1,13.8491
GM-0.2_2,14.3202
GM-0.2_3,13.5026
GM+5_1,13.4847
GM+5_2,13.9875
GM+5_3,13.7748
GM+10_2,13.5429
GM+10_3,12.3202
GM+15_1,13.4921
GM+15_2,13.191
GM+15_3,13.3428
GM+25_1,13.6844
GM+25_2,13.3034
GM+25_3,12.9749
GM+45_1,13.5395
GM+45_2,12.4403
GM+45_3,12.6041
GM+60_1,13.3244
GM+60_2,12.3647
GM+60_3,12.7241
GM+90_1,13.9469
GM+90_2,13.6596
GM+90_3,13.5237
GM+120_1,13.0417
GM+120_3,13.3144
GM+150_1,14.0024
GM+150_2,12.4447
GM+150_3,14.1679
BT_1,12.3203
BT_2,11.8314
B36_1,12.9051
B36_2,12.9383
B60_1,14.065
B60_2,14.0393
S0_1,14.4044
S0_2,14.8109
S0_3,14.6856
S1_1,14.8441
S1_2,14.439
S1_3,15.0882
S2_1,13.5949
S2_2,13.862
S2_3,12.9297
S3_1,13.212
S3_2,14.4503
S4_1,14.2737
S4_2,12.7549
S4_3,13.1837
S5_1,12.7481
S5_2,12.897
S5_3,13.5185
S6_1,11.2021
S6_2,7.6037
S6_3,11.9423
S6/t_1,10.9657
S6/t_2,7.5878
S6_4,11.0188
S6_5,11.3635
S6_6,11.9015
S7_4,10.9625
S7_5,10.7178
S7_6,10.6924
S8_4,10.4572
S8_5,9.1859
G135_1,11.9399
G135_3,9.8815
G150_1,14.3568
G150_2,13.4843
G150_3,14.4953
G180_1,11.4805
G180_2,11.7524
G180_3,10.9489
T-5.40H_1,14.4414
T-4.40H_1,14.4117
T-3.40H_1,14.5815
T-2.40H_1,14.4137
T-1.40H_1,14.6751
T-1.10H_1,14.4837
T-0.40H_1,14.7627
T0.0H_1,14.8759
T0.30H_1,14.9941
T1.0H_1,14.4858
T1.30H_1,13.8916
T2.0H_1,13.6989
T2.30H_1,14.3468
T3.0H_1,13.7294
T3.30H_1,13.7752
T4.0H_1,13.4325
T5.0H_1,12.6166
LBexp_1,14.9863
LBexp_2,14.8875
LBexp_3,14.8641
LBtran_1,15.8797
LBtran_2,15.278
LBtran_3,14.8522
LBstat_1,13.3468
LBstat_2,12.4501
LBstat_3,12.408
LBGexp_1,13.0217
LBGexp_2,12.82
LBGexp_3,13.2419
LBGtran_2,14.0788
LBGtran_3,13.794
LBGstat_1,12.765
LBGstat_2,13.6448
LBGstat_3,12.7338
Mt0_1,15.1224
Mt0_3,14.7158
M0t45_1,13.152
M0t45_2,14.5756
M0t45_3,13.2396
M0t90_1,14.3449
M0t90_2,14.7642
M0t90_3,14.6994
M40t45_1,13.4376
M40t45_2,15.7482
M40t45_3,13.5875
M40t90_1,14.3579
M40t90_2,14.9416
M40t90_3,15.3698
dia0_1,14.9135
dia0_2,15.2615
dia0_3,14.8376
dia5_1,15.2631
dia5_2,15.7276
dia5_3,15.1924
dia15_1,15.6013
dia15_2,15.1435
dia15_3,13.5187
C30_1,13.2629
C30_2,13.3804
C90_1,13.4565
C90_2,13.5927
SMM_1,14.5527
SMM_2,14.4464
SMM_3,14.3213
Salt_1,13.2498
Salt_2,12.8688
Salt_3,13.1734
M+G_1,13.6387
M+G_2,13.4757
M+G_3,13.248
Glu_1,14.8174
Glu_2,14.5797
Glu_3,14.5623
Fru_1,14.5343
Fru_2,15.0234
Fru_3,14.3195
Mal_1,13.091
Mal_2,13.3755
Mal_3,14.0233
G+S_2,14.3147
G+S_3,14.593
Pyr_1,13.603
Pyr_2,14.1362
Pyr_3,13.9015
Gly_1,13.207
Gly_2,14.0383
Gly_3,12.2818
Glucon_1,14.0057
Glucon_2,14.3549
Glucon_3,13.3989
BI_1,13.8275
BI_2,13.7437
BC_2,13.0384
BC/t_1,11.8412
BC/t_2,12.7133
BC_1,12.2457
Sw_1,10.3431
Sw_2,11.2798
BMM_1,14.4376
BMM_2,14.2397
BMM_3,14.0192
Heat_1,15.1915
Heat_2,14.8216
Heat_3,14.5386
Cold_1,13.8286
Cold_2,13.1271
Cold_3,12.6958
Etha_1,13.3315
Etha_2,12.9012
Etha_3,13.532
SMMPr_1,14.2839
SMMPr_2,14.4121
SMMPr_3,14.5908
HiTm_1,13.2094
HiTm_2,14.6709
HiTm_3,14.2102
LoTm_1,13.8442
LoTm_2,13.4861
LoTm_3,13.3949
HiOs_1,14.1802
HiOs_2,14.0145
