,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
104,Multistress__H2O2_60min,-3.896360534566751,2.6472312337241837,3.0,279.0,-2.7971402405179298,281.0,-1.9758250859494224,283.0,-6.9161162772329,,
105,Myristic_acid__Control,3.4504406739207144e-10,2.214258964876421,3.0,284.0,2.528178749240195,285.0,-0.933670059046929,286.0,-1.5945086891581337,,
106,Myristic_acid__Myristic_acid,-5.009517760224953,0.7086870980297942,3.0,287.0,-4.229112711728849,288.0,-5.186498866399594,289.0,-5.612941702546416,,
107,Phase__WT_Tr,14.0807883901164,17.865452391040524,4.0,290.0,30.038966917557826,291.0,29.058104029208867,294.0,-1.250353277657597,295.0,-1.5235641086435
108,Phase__WT_Ex,-2.3291605102948587e-10,0.049481013430339574,2.0,292.0,0.0349883599036597,293.0,-0.0349883603694918,,,,
109,Phase__WT_St,-1.614540718855324,1.1088487951737236,2.0,296.0,-2.398615221233197,297.0,-0.830466216477451,,,,
110,RelA__Control,1.0951572981809932e-10,1.474642738864631,3.0,298.0,-0.5239127597379362,299.0,-1.1411500921697593,300.0,1.6650628522362425,,
111,RelA__Del_relA,-0.5908675099613957,2.7389667986101847,3.0,301.0,1.124356294176476,302.0,0.852703892310726,303.0,-3.749662716371389,,
112,RelA__Del_relA_lignin,-4.446992008392924,3.287718416441111,3.0,304.0,-4.946016229297884,305.0,-7.456670519247933,306.0,-0.938289276632955,,
113,Zn__Zn_ion,-1.2595284638015258,0.8062089397886549,3.0,307.0,-1.0534191853864443,308.0,-0.576382060903068,309.0,-2.148784145115065,,
114,Zn__Control,3.5688257904453735e-11,0.28095813806664055,3.0,310.0,0.3160095289533302,311.0,-0.22157329886283,312.0,-0.0944362299834354,,
115,ZnO__Control,-2.8763769144291018e-11,2.3536610927816524,2.0,313.0,-1.66428971934961,314.0,1.6642897192920825,,,,
116,ZnO__Nano,-1.3888164470389814,2.1902273494117943,3.0,315.0,-2.022020004608992,316.0,-3.192682961608519,317.0,1.048253625100566,,
117,ZnO__Zn_ion,-0.8085618450620705,2.360326750661551,3.0,318.0,-1.567089668840184,319.0,-2.696370720999718,320.0,1.8377748546536905,,
