,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.33691195706006094,2.0,0.0,-0.23823272950000002,1.0,0.23823272950000002,,,,,,,,
1,fur__wt_dpd,0.067480176,0.05423578096033342,2.0,2.0,0.1058306645,3.0,0.0291296875,,,,,,,,
2,fur__wt_fe,-0.0639879785,0.027783696214924318,2.0,4.0,-0.044341938500000004,5.0,-0.0836340185,,,,,,,,
3,fur__delfur_dpd,0.0714409615,0.08934029439513153,2.0,6.0,0.0082678335,7.0,0.1346140895,,,,,,,,
4,fur__delfur_fe2,0.004735907499999997,0.11671561098807649,2.0,8.0,0.0872663075,9.0,-0.0777944925,,,,,,,,
5,acid__wt_ph5,0.6297247960000001,0.11411746096479836,2.0,10.0,0.5490315655,11.0,0.7104180265000001,,,,,,,,
6,acid__delgadx_ph5,0.5983907005,,1.0,12.0,0.5983907005,,,,,,,,,,
7,acid__delgadw_ph5,0.6187008895,0.13780198492297213,2.0,13.0,0.7161416075,14.0,0.5212601715,,,,,,,,
8,acid__delgade_ph5,0.344417915,0.13652164718037435,2.0,15.0,0.2478825325,16.0,0.4409532975,,,,,,,,
9,oxidative__wt_pq,-0.8048493865,0.20745108504524518,2.0,17.0,-0.9515394555000001,18.0,-0.6581593175,,,,,,,,
10,oxidative__deloxyr_pq,-0.496315282,0.15127318298448109,2.0,19.0,-0.3893489885,20.0,-0.6032815755000001,,,,,,,,
11,oxidative__delsoxr_pq,-0.5628854805000001,0.0038685741288037563,2.0,21.0,-0.5656209755,22.0,-0.5601499855000001,,,,,,,,
12,oxidative__delsoxs_pq,-0.368214238,0.054536090624516906,2.0,23.0,-0.40677707750000003,24.0,-0.3296513985,,,,,,,,
13,nac_ntrc__wt_csn,0.195960552,0.12782183809400516,2.0,25.0,0.1055768635,26.0,0.2863442405,,,,,,,,
14,nac_ntrc__wt_cytd,-0.13093612300000002,0.0913943809046156,2.0,27.0,-0.0663105365,28.0,-0.1955617095,,,,,,,,
15,nac_ntrc__wt_gln,-0.115887637,0.046054722379205416,2.0,29.0,-0.1484532435,30.0,-0.0833220305,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.5408086955,0.24068586885055007,2.0,31.0,0.7109993055,32.0,0.3706180855,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.123699969,0.11829588928511803,2.0,33.0,0.20734779450000002,34.0,0.0400521435,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.00034971100000000255,0.11253993684866948,2.0,35.0,-0.0792280415,36.0,0.0799274635,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.257187757,0.1162887369882352,2.0,37.0,-0.1749592025,38.0,-0.3394163115,,,,,,,,
