,ABUW_1712
SRX3737100,-0.7064572477000001
SRX3737101,-1.0729267655
SRX3737103,-0.7854827959
SRX3737104,-0.014178667
SRX3737105,-0.0517232969
SRX3737106,0.0653815796
SRX3737107,0.0005203842
SRX3737108,-0.4090056311
SRX3737109,-0.4166159957
SRX3737110,-0.2738940834
SRX3737111,-0.14191874910000002
Abaum_0017,-0.07477846910000001
Abaum_0018,0.5765453748
Abaum_0019,0.6248706052
Abaum_0020,-1.0781951303
Abaum_0021,-0.11148955270000001
Abaum_0022,0.0429275485
Abaum_0023,0.07477846910000001
Abaum_0024,-1.2261751865
Abaum_0025,0.026618732000000003
Abaum_0026,0.0386652897
SRX3141471,-0.28194812610000003
SRX3141472,-0.5768546353
SRX3141473,0.1218095027
SRX3141474,0.4550451326
SRX3141475,-0.7946171854
SRX3141476,-0.7243709205000001
SRX3141477,0.18016371250000002
SRX3141478,-0.23972772420000002
SRX3141479,-0.2668014506
SRX8944518,-0.0050954002
SRX8944519,-0.3587317773
SRX8944520,-0.0310162015
SRX8944521,-0.5765638842
SRX8944522,0.0361116017
SRX8944523,0.29378524
SRX5930997,0.21418010140000002
SRX5930998,-0.36713608610000004
SRX5930999,0.15295598470000002
SRX5931001,0.6840133283000001
SRX5931002,0.43473941460000004
SRX4488546,1.1739415734
SRX4488547,-0.3508217481
SRX4488548,1.7492249029
SRX4488549,-0.8231198253
SRX4488550,2.1044479998
SRX4488551,1.7328887837
SRX4488552,1.8360420774000001
SRX4488553,1.7823751686
SRX4488554,-0.025136631200000002
SRX4488555,2.0143029948
SRX4488556,-0.10352613620000001
SRX4488557,1.6331930455
SRX2568047,-2.8629552302
SRX2568048,-3.2951597484
SRX2568049,-1.2832837287
SRX2568050,-1.8123867096000001
SRX2568051,-1.8292670044000001
SRX2568052,-1.6699797335
SRX2568053,-0.8860073699000001
SRX2568054,-2.8733838685
SRX2568055,-3.4573078668
SRX2568056,-2.1908661764
SRX2568057,-2.1051172889
SRX2568058,-2.1759571656
SRX2568059,-0.9726403994
SRX2568060,-1.1363034107
SRX2568061,-1.105089826
SRX2568062,-0.22186498670000002
SRX2568063,0.0360762002
SRX2568064,0.1857887865
Abaum_0001,0.38665889540000004
Abaum_0002,0.39976008690000003
Abaum_0003,0.4400126717
Abaum_0004,0.6616457432
Abaum_0005,0.5766310657
Abaum_0006,0.5150224419
Abaum_0007,0.5923826962000001
Abaum_0008,0.5721101942
Abaum_0009,0.43780793440000004
Abaum_0010,0.1938994751
Abaum_0011,0.0016665756
Abaum_0012,-0.0016665756
Abaum_0013,0.0092835407
Abaum_0014,0.324004175
Abaum_0015,0.1923748566
Abaum_0016,0.4383846448
ERX1221046,-0.08584979
ERX1221048,-0.048999371900000005
ERX1221049,0.13484916190000001
ERX1221050,0.5835893567
ERX1221052,0.5501570195000001
ERX1221053,0.7699179338000001
ABNM035,0.0166604955
ABNM036,-0.0166604955
ABNM037,0.8421232835
ABNM038,-0.7409628425
ABNM041,0.6248483405
ABNM042,0.6626505745
ABNM019,0.011852268800000001
ABNM020,-0.011852268800000001
ABNM021,-0.09598601030000001
ABNM022,-0.4028020558
ABNM023,-1.0317555037
ABNM024,-1.6384433856
ABNM025,0.3353797703
ABNM026,-0.31116837750000004
ABNM027,0.4169821627
ABNM028,-0.4169821627
ABNM029,0.40980306050000004
ABNM030,-0.8652199819
ABNM031,-0.41410282
ABNM032,-0.7127234168000001
ABNM033,-0.401751577
ABNM034,0.0203615236
ABNM001,0.0188661026
ABNM002,-0.0188661026
ABNM003,0.6232873536
ABNM004,0.6906391237
ABNM005,-0.5838433424
ABNM006,0.3090012776
ABNM007,-0.014885539500000001
ABNM008,0.6477794778
ABNM009,0.5143804553
ABNM010,0.711671715
ABNM043,0.0898970025
ABNM044,-0.0898970025
ABNM045,0.2810544955
ABNM046,-0.040963728500000005
ABNM047,-0.1013767225
ABNM048,-0.1077935515
ABNM011,-0.1922595013
ABNM012,0.1922595013
ABNM013,-0.30829568620000003
ABNM014,-0.7329576271
ABNM015,-0.8269915893
ABNM016,-0.8275094487
ABNM017,-1.0230003988
ABNM018,-0.6555877765
