,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.1648475509924203,3.0,0.0,0.102034919,1.0,0.0881456518,2.0,-0.1901805708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.2722849332666667,0.4829317588263294,3.0,3.0,-0.4969076707,4.0,-0.6019934205,5.0,0.28204629140000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8731621130999999,0.2862387799120963,3.0,6.0,-1.0206713833,7.0,-1.0555586063,8.0,-0.5432563497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761909781835798e-12,0.26788326478407515,21.0,9.0,0.2423213297,10.0,-0.13363664860000002,11.0,-0.17908668090000002,12.0,-0.2138742575,13.0,-0.18002366620000002,14.0,-0.0272715122,15.0,-0.1510125071,16.0,-0.43435122730000003,17.0,-0.29001781200000004,18.0,-0.0372062365,19.0,-0.2203889188,20.0,-0.4648626334,21.0,0.06403526250000001,22.0,0.0100391069,23.0,0.2350359542,24.0,0.4771122352,25.0,0.4063055508,26.0,0.3109073073,27.0,0.3167331585,28.0,0.1528233145,29.0,0.1164188808
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.33401577893809525,0.4291011108128082,21.0,30.0,-0.2500740994,31.0,-0.5703364788,32.0,-0.6577558647,33.0,-0.3586413537,34.0,0.0302643935,35.0,-0.0906489275,36.0,-0.0187837642,37.0,-0.4033822775,38.0,-0.2924590729,39.0,-0.90429914,40.0,-0.903642256,41.0,-0.6608038231000001,42.0,-0.0709795574,43.0,-0.46980783470000004,44.0,-0.6335117494,45.0,-0.1928488169,46.0,-1.2308605356,47.0,-0.4140187463,48.0,0.34429876940000004,49.0,0.43420096750000003,50.0,0.29975881
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.04813077809792097,3.0,51.0,-0.0271043582,52.0,0.0555710692,53.0,-0.028466711000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.314107936125,0.13639150267016587,4.0,54.0,-0.3255486844,55.0,-0.43781835690000004,56.0,-0.3715120456,57.0,-0.1215526576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.50000003337858e-11,0.031738502319985755,4.0,58.0,-0.045874782600000004,59.0,0.007435896700000001,60.0,0.011363382200000001,61.0,0.027075503600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.27912597565,0.06873571195813465,4.0,62.0,-0.3298049562,63.0,-0.1794253667,64.0,-0.28841076320000003,65.0,-0.31886281650000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.220074529575,0.03749228177868804,4.0,66.0,-0.1997645186,67.0,-0.2354240148,68.0,-0.1803848569,69.0,-0.264724728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
