,PN96_RS09310
SBRG_BHIN_Growth_Late_1,-0.9543564210000008
SBRG_BHIN_Growth_Late_2,-0.5987199290000005
SBRG_BHIN_Growth_Mid_1,-0.3542924640000007
SBRG_BHIN_Growth_Mid_2,-1.6369465580000009
SBRG_BHIN_Growth_Stat_1,-1.2156296170000007
SBRG_BHIN_Growth_Stat_2,-1.3646946840000007
SBRG_LBv2_Growth_Late_1,-0.2049808740000003
SBRG_LBv2_Growth_Late_2,-0.6375803140000005
SBRG_LBv2_Growth_Mid_1,0.2644534309999997
SBRG_LBv2_Growth_Mid_2,-0.2644534310000006
SBRG_LBv2_Growth_Stat_1,-2.1690299850000008
SBRG_LBv2_Growth_Stat_2,-2.6217911380000007
SBRG_MHB_Rich_Mid_1,-0.0119222720000005
SBRG_MHB_Rich_Mid_2,-0.2364734770000005
SBRG_NBO_Rich_Mid_1,1.0386381819999997
SBRG_NBO_Rich_Mid_2,0.2816809419999995
SBRG_M9Na_Arabinose_Mid_1,-0.9585106505
SBRG_M9Na_Arabinose_Mid_2,-0.2927398375000001
SBRG_M9Na_Galactose_Mid_1,0.1267733214999999
SBRG_M9Na_Galactose_Mid_2,0.0648285094999998
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.8854912265000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2896475125000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.2147793905000004
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2705854654999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.4660159415
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.6949228065
SBRG_M9Na_GlcNAc_Mid_1,-0.2639008914999996
SBRG_M9Na_GlcNAc_Mid_2,-0.5666557704999997
SBRG_M9Na_Gluconate_Mid_1,-1.8380815735
SBRG_M9Na_Gluconate_Mid_2,-1.8743020935
SBRG_M9Na_Glucosamine_Mid_1,-2.3495746965
SBRG_M9Na_Glucosamine_Mid_2,-1.9896502435
SBRG_M9Na_Glycerol_Mid_1,-0.4610268675000002
SBRG_M9Na_Glycerol_Mid_2,-0.5917369214999999
SBRG_M9Na_Maltose_Mid_1,-0.3372295494999999
SBRG_M9Na_Maltose_Mid_2,-0.0379796165000003
SBRG_M9Na_Mannitol_Mid_1,-0.5379203134999999
SBRG_M9Na_Mannitol_Mid_2,-0.2521758805000003
SBRG_M9Na_Trehalose_Mid_1,-0.3674244174999996
SBRG_M9Na_Trehalose_Mid_2,-0.6810937414999998
SBRG_M9Na_ethanol_Mid_1,-1.6380341495
SBRG_M9Na_ethanol_Mid_2,-1.9735707935
SBRG_M9Na_fructose_Mid_1,-0.7867423015000004
SBRG_M9Na_fructose_Mid_2,-0.5331037285000004
SBRG_M9Na_fumarate_Mid_1,-1.4202408494999998
SBRG_M9Na_fumarate_Mid_2,-0.9676171975
SBRG_M9Na_glucoseGrowth_Late_1,-0.2170873635000001
SBRG_M9Na_glucoseGrowth_Late_2,-0.2257720824999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0870663875000001
SBRG_M9Na_glucoseGrowth_Mid_2,0.0870663875000001
SBRG_M9Na_glucoseGrowth_Stat_1,-0.9333946465
SBRG_M9Na_glucoseGrowth_Stat_2,-1.6088892174999998
SBRG_M9Na_ribose_Mid_1,0.0814973385000001
SBRG_M9Na_ribose_Mid_2,-0.4276384735
SBRG_M9Na_succinate_Mid_1,-0.5991441374999997
