,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.5266382717262207,3.0,0.0,0.2527391096,6.0,0.3526294808,12.0,-0.6053685904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.9523253868666667,0.19292290167605852,3.0,1.0,-1.0616821783,7.0,-1.065724548,13.0,-0.7295694343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-2.790356558333334,0.7113214428869988,3.0,2.0,-2.9173314871000002,8.0,-3.4296394837,14.0,-2.0240987042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-2.5471012888,0.664077324152776,3.0,3.0,-2.2803688435,9.0,-3.3030741645,15.0,-2.0578608584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.4403274464333333,0.48588506122069713,3.0,4.0,-2.9116047459,10.0,-2.4683316858,16.0,-1.9410459076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.4599363515,0.906694277032205,3.0,5.0,-2.263852679,11.0,-1.6388253413,17.0,-0.4771310342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.263406119,0.2426883765872514,2.0,18.0,-2.4350127158,71.0,-2.0917995222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.1596934239,2.1476049149122147,3.0,19.0,1.7580342751,70.0,1.0025299298,205.0,-2.2814839332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.5270855625124999,0.5579636650738411,8.0,20.0,-1.1722974346,32.0,0.44806152660000004,55.0,-0.41867119070000003,67.0,-0.6062159168,126.0,-0.0561126137,147.0,-0.42608527430000004,203.0,-1.2461205288000001,210.0,-0.7392430678,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.4878747756666666,0.820770794759091,3.0,21.0,-1.4455337021,34.0,-2.3289966053,61.0,-0.6890940196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.3951124198,1.4332212076763549,8.0,22.0,-1.6378496158,104.0,2.7265975258,111.0,2.5384839314,133.0,2.5298744016,165.0,1.1977460225,238.0,1.9261703669,265.0,1.1359279842,270.0,0.7439487418,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.5686654670857143,1.526431565965841,7.0,23.0,-0.8803065103000001,56.0,1.2117102237,82.0,0.941539538,118.0,-1.2516225494,134.0,-0.7075069787,137.0,2.6136907043,227.0,2.053153842,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.59738648065,1.0010226373054045,4.0,24.0,-2.8469442026,101.0,-1.4698711314000001,139.0,-1.6684233428000002,149.0,-0.4043072458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.12294721295,0.752886063335851,4.0,25.0,1.4881936408,123.0,0.3897721243,155.0,2.0004084286,191.0,0.6134146581000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.5824985370666668,1.255682762897211,3.0,26.0,-1.9153215588,59.0,-0.41048190440000004,159.0,0.578307852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.76553863314,1.5477778903024022,5.0,27.0,1.8017590156,76.0,2.0000748432,146.0,-1.2027160323000001,162.0,-0.6236245082,262.0,1.8521998474,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.2803999308750001,1.482849055211416,4.0,28.0,-2.2655815968,94.0,1.2698051545,186.0,-0.34383831730000003,231.0,0.2180150361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.7738463174666667,0.6600662663040429,3.0,29.0,-0.0188873842,49.0,-1.0606878631,260.0,-1.2419637051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.5650452017399998,0.4309195989185478,5.0,30.0,-1.2166648121,77.0,-1.2906364529,172.0,-1.5585710244,259.0,-2.2968516853,280.0,-1.462502034,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.121823487875,1.1850268873343568,4.0,31.0,0.5532450939,40.0,-1.8640507333,138.0,-2.047054386,192.0,-1.1294339261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.2331090370285715,1.8299129059325365,7.0,33.0,-0.2321900757,39.0,-0.6074570878000001,58.0,-0.37147084880000003,122.0,-1.7603192542000001,170.0,3.6938674438,244.0,-0.7318634377000001,261.0,-1.6223299988000002,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.1772894141142858,1.7356465513190817,7.0,35.0,-1.0493958576,79.0,-1.2380309185,92.0,-1.7019810023000002,208.0,-3.1721769136,251.0,-1.1485403453,263.0,2.3649954562,299.0,-2.2958963177,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.2845665546333334,0.9183774319156603,3.0,36.0,-0.23484591030000002,234.0,-1.9397420106,275.0,-1.679111743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-1.7233933542666666,0.8005541105688168,3.0,37.0,-1.08522934,214.0,-1.4632975803,307.0,-2.6216531425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.07847424662499998,1.3635534882421472,4.0,38.0,-0.6230657292,102.0,1.8876390797,248.0,-1.2393966256,269.0,-0.33907371140000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.8969839673750001,0.5207881436037551,4.0,41.0,1.1580549777,178.0,0.294344836,249.0,1.4702568388000001,309.0,0.665279217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-2.10443018415,0.5602452786342146,2.0,42.0,-2.5005834198,294.0,-1.7082769485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.1470167886249998,1.1890922412842941,8.0,43.0,-1.9490243664,142.0,1.5132914925,166.0,-0.961284942,177.0,-0.6858668679000001,221.0,-2.1438882515,256.0,-1.9435710907,282.0,-1.3472989324,305.0,-1.6584913505999999,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-1.42203360245,1.2365726077223411,2.0,44.0,-2.2964224788,154.0,-0.5476447261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-1.4625156173666667,0.6629298276371188,18.0,45.0,-2.343530025,54.0,-1.8278839913,106.0,-1.0433860267,108.0,-1.9841519759000001,135.0,-2.0316401584,143.0,-1.8765212155,150.0,-1.5710618578000002,183.0,-0.0331833729,204.0,-2.3603657831,226.0,-0.9036453750000001,253.0,-1.1554032871,255.0,-1.4015460552,257.0,-1.5347369349000002,264.0,-0.9033453446,268.0,-2.2786579927,284.0,-0.3011235303,300.0,-1.4263242221999999,306.0,-1.348773964
30,abx_mega__dmso-10,-2.1226042546,0.35488382025338633,3.0,46.0,-2.0233194208,57.0,-2.5165567312,66.0,-1.8279366118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.56141842962,1.6429721014192296,5.0,47.0,-1.8595446264,72.0,0.2545906602,112.0,2.5778520298,156.0,0.40562617770000003,212.0,1.4285679068000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-2.1631376771000004,0.37576348429043677,3.0,48.0,-2.1801440124,184.0,-2.530109255,266.0,-1.7791597639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-1.3610408578,1.6235481489436367,3.0,50.0,0.5114347565,245.0,-2.3765560092999998,258.0,-2.2180013206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.3610416427,0.24470773645187097,4.0,51.0,-1.3065385976,119.0,-1.721378519,120.0,-1.2024143708000001,278.0,-1.2138350834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-2.1877244651,1.1335255067912346,2.0,52.0,-1.3862008926,182.0,-2.9892480376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.25092639896,1.1993146443040146,5.0,53.0,0.42380382380000003,90.0,1.248843446,100.0,-0.0537442601,216.0,-1.1224961526,293.0,-1.7510388519000002,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-2.75855410265,0.1238585384558696,2.0,60.0,-2.8461353151,78.0,-2.6709728902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-0.43713744966249996,1.8290946900070653,8.0,62.0,-1.8318002038999999,91.0,-1.9966808898,103.0,2.0289134028,105.0,-0.8208783381,117.0,-2.0164605114,141.0,1.9754860366,174.0,-1.9174110924,201.0,1.0817319989,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-2.022422680375,0.7747715555769661,4.0,63.0,-2.0091511249,181.0,-3.1199530433,207.0,-1.4160465744000001,239.0,-1.5445399789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-1.2176121752,1.6198445080359398,2.0,64.0,-2.3630152113,180.0,-0.0722091391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.5639706931800001,0.8585929058837359,5.0,65.0,-0.8596166753000001,69.0,0.8635863491,211.0,-0.4342941463,233.0,-1.2681940701,308.0,-1.1213349233,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.19727383364,0.7180449068075448,5.0,68.0,-1.2780424169,81.0,0.5709688798,128.0,0.1262132386,217.0,0.1129926123,240.0,-0.518501482,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.049829370149999996,0.19157080097958068,2.0,73.0,0.0856316423,95.0,-0.1852903826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.036850215475,0.9556987929661924,4.0,74.0,0.9893943514,124.0,-1.2031248148,131.0,0.4312238363,196.0,-0.3648942348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
