,Value,list
TF,EsrC,
reg_genes,0,[]
comp_genes,13,"['armR' 'PA4774' 'esrC' 'mexA' 'ospR' 'PA3718' 'nalC' 'PA4838' 'mexR'
 'PA3720']"
both_genes,0,['mexD' 'mexC' 'oprJ']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
