,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.7050691086029903,3.0,0.0,0.7988588094,6.0,-0.2634481564,12.0,-0.535410653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.3927557123666667,0.16388124888454036,3.0,1.0,-0.28317063870000003,7.0,-0.5811536288,13.0,-0.3139428696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.1379818599,0.11951278371839394,3.0,2.0,-0.2524826803,8.0,-0.014019553700000001,14.0,-0.1474433457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.1638543781,0.30541511232732305,3.0,3.0,0.0685684161,9.0,-0.5097680268,15.0,-0.0503635236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.8194455991999999,0.4776596626941705,3.0,4.0,-0.38835219470000004,10.0,-1.332948021,16.0,-0.7370365819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.5608541081999998,0.07612056292032116,3.0,5.0,-1.5165660693,11.0,-1.5172465702,17.0,-1.6487496850999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.4231317407,1.290803646612468,2.0,18.0,3.3358677524,71.0,1.510395729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.1267342677333334,1.0798136443290556,3.0,19.0,-1.3212028999,70.0,0.0370993029,205.0,-2.0960992062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,2.19433098255,1.039584824629346,8.0,20.0,4.3192459941,32.0,1.9381122814,55.0,1.3848243633,67.0,2.6117172262,126.0,2.0021546709,147.0,2.1935765962,203.0,0.7481678485000001,210.0,2.3568488798000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.0977641728333334,0.5132774447877493,3.0,21.0,0.8106319047,34.0,0.792309115,61.0,1.6903514988000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,3.3546390767250003,1.0736755998250296,8.0,22.0,3.3654813568,104.0,5.3021649781,111.0,1.845034239,133.0,3.1117010832,165.0,2.6556467814999998,238.0,3.4056851184,265.0,2.7542303094,270.0,4.3971687474,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,5.5701852784714285,0.8476647378268044,7.0,23.0,5.0102504424,56.0,5.3086601686,82.0,6.6147959415,118.0,6.3101283646,134.0,4.9705459489,137.0,4.4228114883,227.0,6.354104595,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.9470172853000003,1.681800181320054,4.0,24.0,0.4887425812,101.0,3.2563154901,139.0,3.8845280695,149.0,4.1584830004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.004189297325,0.23191093708484922,4.0,25.0,1.1503172634,123.0,0.9817733635,155.0,0.6855845147,191.0,1.1990820477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,2.331987166333333,0.19143353600435162,3.0,26.0,2.259794525,59.0,2.1871471291,159.0,2.5490198449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.89029709736,0.12224811865494271,5.0,27.0,-2.0794360563,76.0,-1.8130752261,146.0,-1.8116463586,162.0,-1.7984895151,262.0,-1.9488383307000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.459890370675,1.1890265109961373,4.0,28.0,1.1691912116,94.0,1.7635033916,186.0,-0.6269606915,231.0,-0.46617242900000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.6633705156666666,0.7188199961685169,3.0,29.0,0.1466183448,49.0,-1.2253385785,260.0,-0.9113913133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
