,new_235329_235401_c
M9exp_1,7.7806
M9exp_2,7.8236
M9exp_3,7.598
M9tran_1,8.1719
M9tran_2,7.9279
M9tran_3,8.2701
M9stat_1,8.6343
M9stat_2,8.2873
M9stat_3,8.427999999999999
MG-0.1_1,9.2889
MG-0.1_2,8.9225
MG-0.1_3,9.9851
MG-0.2_2,9.306
MG-0.2_3,9.4703
MG+5_1,9.0806
MG+5_2,8.4286
MG+5_3,8.6671
MG+10_1,8.2252
MG+10_2,8.0261
MG+10_3,8.8224
MG+15_1,7.767
MG+15_2,8.4676
MG+15_3,8.0635
MG+25_1,7.4446
MG+25_2,7.7083
MG+25_3,7.5203
MG+45_1,7.726
MG+45_2,7.3586
MG+45_3,7.6709
MG+60_2,7.7457
MG+60_3,7.6074
MG+90_2,6.9116
MG+90_3,7.5009
MG+120_1,7.6809
MG+120_2,7.8475
MG+120_3,7.499
MG+150_1,8.2848
MG+150_3,8.2066
GM-0.1_1,7.9514
GM-0.1_2,7.4915
GM-0.1_3,7.7573
GM-0.2_1,8.3724
GM-0.2_2,8.18
GM-0.2_3,7.0242
GM+5_1,7.7448
GM+5_2,7.3997
GM+5_3,7.4237
GM+10_2,7.5122
GM+10_3,7.0184
GM+15_1,7.8765
GM+15_2,7.6322
GM+15_3,7.393
GM+25_1,7.7923
GM+25_2,7.3233
GM+25_3,7.6301
GM+45_1,7.757999999999999
GM+45_2,6.6866
GM+45_3,7.7545
GM+60_1,7.4517
GM+60_2,7.3439
GM+60_3,7.7002
GM+90_1,7.8623
GM+90_2,8.0201
GM+90_3,7.7797
GM+120_1,8.3069
GM+120_3,8.3796
GM+150_1,8.1174
GM+150_2,7.5141
GM+150_3,7.6365
BT_1,9.9844
BT_2,9.3592
B36_1,9.3063
B36_2,9.115
B60_1,10.2131
B60_2,10.5701
S0_1,12.7036
S0_2,13.0174
S0_3,11.9053
S1_1,8.5786
S1_2,9.0418
S1_3,9.794
S2_1,9.6489
S2_2,9.8448
S2_3,9.3597
S3_1,8.8774
S3_2,9.387
S4_1,9.3736
S4_2,8.9392
S4_3,9.2104
S5_1,9.1245
S5_2,9.1584
S5_3,9.2998
S6_1,7.6966
S6_2,7.6946
S6_3,7.4733
S6/t_1,8.6459
S6/t_2,7.974
S6_4,8.6048
S6_5,8.8251
S6_6,8.2009
S7_4,9.3638
S7_5,9.3502
S7_6,9.583
S8_4,9.4237
S8_5,9.5881
G135_1,10.6451
G135_3,9.1945
G150_1,15.0386
G150_2,14.6678
G150_3,14.308
G180_1,9.3901
G180_2,10.5036
G180_3,9.3165
