k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.016696973815560342,,,
11,Chromium,False,-0.010846639564260841,,,
3,Cadmium,False,-0.004011375736445189,,,
14,UC-7,False,-0.0032434061681851744,,,
6,Iron,False,-0.0021853036526590587,,,
0,UC-1,False,-0.0019372678641229868,,,
12,Zinc - Intermediate,False,-0.0014404371571558785,,,
10,Copper,False,-0.0010340043203905225,,,
2,UC-3,False,-0.0009693499462446198,,,
1,UC-2,False,-0.0009214043186511843,,,
8,Zinc - Fast,False,0.0007593076000921427,,,
4,UC-4,False,0.0006467257934855298,,,
7,Zinc - Steady,False,-0.00038451390688351236,,,
9,UC-5,False,-0.00028827188524076745,,,
13,UC-6,False,-9.344827776658349e-05,,,
