,BSU03250
M9exp_1,10.6936
M9exp_2,10.2936
M9exp_3,10.1984
M9tran_1,9.5935
M9tran_2,9.5343
M9tran_3,9.9704
M9stat_1,8.312999999999999
M9stat_2,8.2799
M9stat_3,7.9791
MG-0.1_1,9.9938
MG-0.1_2,9.1971
MG-0.1_3,10.7016
MG-0.2_2,9.8173
MG-0.2_3,9.9969
MG+5_1,9.5978
MG+5_2,9.9428
MG+5_3,9.7776
MG+10_1,10.4688
MG+10_2,10.2002
MG+10_3,9.3877
MG+15_1,9.7092
MG+15_2,10.5416
MG+15_3,10.3464
MG+25_1,10.2107
MG+25_2,9.7376
MG+25_3,10.5506
MG+45_1,9.7821
MG+45_2,9.784
MG+45_3,11.0756
MG+60_2,10.4625
MG+60_3,10.3468
MG+90_2,9.7764
MG+90_3,10.6122
MG+120_1,9.2619
MG+120_2,10.0573
MG+120_3,9.7295
MG+150_1,9.7613
MG+150_3,9.7316
GM-0.1_1,9.9122
GM-0.1_2,10.4971
GM-0.1_3,10.3836
GM-0.2_1,9.8364
GM-0.2_2,10.4318
GM-0.2_3,10.2461
GM+5_1,10.001
GM+5_2,10.5411
GM+5_3,10.5563
GM+10_2,10.4517
GM+10_3,9.5083
GM+15_1,10.5346
GM+15_2,10.1493
GM+15_3,10.1288
GM+25_1,10.7842
GM+25_2,10.7159
GM+25_3,9.9079
GM+45_1,10.4702
GM+45_2,9.6928
GM+45_3,9.6264
GM+60_1,10.4093
GM+60_2,9.5474
GM+60_3,9.6325
GM+90_1,10.2889
GM+90_2,10.3596
GM+90_3,9.8462
GM+120_1,9.1976
GM+120_3,10.1352
GM+150_1,10.0635
GM+150_2,8.9082
GM+150_3,10.0268
BT_1,7.6403
BT_2,7.395
B36_1,8.7044
B36_2,8.7769
B60_1,8.7497
B60_2,8.906
S0_1,8.5026
S0_2,8.9831
S0_3,8.5428
S1_1,9.5973
S1_2,9.2153
S1_3,9.5139
S2_1,8.9828
S2_2,8.6638
S2_3,8.1217
S3_1,8.8104
S3_2,8.988999999999997
S4_1,9.1409
S4_2,8.3278
S4_3,7.981
S5_1,8.5318
S5_2,8.4287
S5_3,8.7174
S6_1,8.2102
S6_2,7.2638
S6_3,8.07
S6/t_1,8.6133
S6/t_2,7.6463
S6_4,8.1745
S6_5,8.4645
S6_6,8.5427
S7_4,8.9865
S7_5,8.9168
S7_6,9.2812
S8_4,8.6427
S8_5,9.0907
G135_1,11.1183
G135_3,9.4351
G150_1,10.5856
G150_2,11.6581
G150_3,10.8906
G180_1,10.8006
G180_2,11.2761
