,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.4075405696,0.17929243752854576,3.0,0.0,-1.4007983273,1.0,-1.231714356,2.0,-1.5901090254999999,,
1,AB0057_PGcoculture__AB ,0.0,0.08773028534391167,4.0,3.0,0.0669184849,4.0,0.043110388,5.0,0.0181294057,6.0,-0.1281582786
2,AB0057_PGcoculture__ABPG,-0.9458710780999999,0.3123137593476274,4.0,7.0,-1.0487020104,8.0,-1.1413410518,9.0,-0.4810109275,10.0,-1.1124303227
3,AB5075_AZI__AZI_000,0.0,0.04150551045593388,2.0,11.0,0.029348827900000003,17.0,-0.029348827900000003,,,,
4,AB5075_AZI__preculture,0.19891203445,0.12135630053781266,2.0,12.0,0.2847238975,13.0,0.1131001714,,,,
5,AB5075_AZI__AZI_040,-2.3274718786,0.0035294059771456563,2.0,14.0,-2.3299675455,18.0,-2.3249762117,,,,
6,AB5075_AZI__AZI_028,-1.0237107920500002,0.12666606463553456,2.0,15.0,-1.1132772253,19.0,-0.9341443588,,,,
7,AB5075_AZI__AZI_003,0.07985786665000001,0.07016981942492502,2.0,16.0,0.12947542180000002,20.0,0.030240311500000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.29506462003333334,0.24195341513889904,3.0,21.0,-0.0766242749,28.0,-0.5551301333,29.0,-0.2534394519,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-1.850371707708594e-17,0.5007102306448079,3.0,22.0,-0.5350514854,23.0,0.07778732790000001,24.0,0.4572641575,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.3692258899333334,0.4269468195722774,3.0,25.0,-0.8446877912,26.0,-0.2443469312,27.0,-0.018642947400000002,,
11,AB5075_VIR-O_LSO__VIR-O,-3.33333360913457e-11,0.06419956460724409,3.0,30.0,0.0503677406,32.0,0.021921353600000002,34.0,-0.07228909430000001,,
12,AB5075_VIR-O_LSO__LSO,-0.001591410866666661,0.3681420456143721,3.0,31.0,-0.1903248766,33.0,-0.23709332600000002,35.0,0.42264397000000004,,
13,AB5075_Zinc__Control,-3.333335459506278e-11,0.5897299234305707,3.0,36.0,0.3308946634,37.0,-0.6808723252000001,38.0,0.3499776617,,
14,AB5075_Zinc__Zinc,0.31471904159999997,0.07384116245128347,2.0,39.0,0.3669326283,40.0,0.2625054549,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.9060899754368026,3.0,41.0,0.9018922003000001,42.0,0.0083380035,44.0,-0.9102302038000001,,
16,AB5075_biofilm+abx__biofilm,1.5643388838000003,0.36565217969857816,3.0,43.0,1.2380276559,45.0,1.4954551618,46.0,1.9595338337000001,,
17,AB5075_biofilm+abx__cip_biofilm,1.5512474392,0.32029511002277605,3.0,47.0,1.7925755713,48.0,1.1878705655,50.0,1.6732961808,,
18,AB5075_biofilm+abx__tet_biofilm,1.5090736318333333,0.17625600757876364,3.0,49.0,1.6221298485,51.0,1.3059853,52.0,1.599105747,,
19,AB5075_gigAB__kan_gigB,0.45031333486666664,0.241449907407708,3.0,53.0,0.6363035706,54.0,0.1774466463,55.0,0.5371897877,,
20,AB5075_gigAB__gigB,1.4221015314333334,0.02901673645197662,3.0,56.0,1.4007246424,57.0,1.4104462418,58.0,1.4551337101000001,,
21,AB5075_gigAB__kan_gigA,1.1830942834333336,0.7838519621120746,3.0,59.0,1.1748910802,60.0,1.9710156533,61.0,0.4033761168,,
22,AB5075_gigAB__gigA,1.3925924712666669,0.11313936603906168,3.0,62.0,1.2851612715,63.0,1.5106852343,64.0,1.381930908,,
23,AB5075_gigAB__kan_WT,0.11771736900000002,0.05371795647548817,3.0,65.0,0.13362148470000001,66.0,0.057843127300000005,67.0,0.16168749500000001,,
24,AB5075_gigAB__WT,3.33333360913457e-11,0.6658482715882347,3.0,68.0,0.06653709370000001,69.0,0.6300816866,70.0,-0.6966187802,,
25,AB5075_med__CA-MHB,0.08860434980000001,0.33440404786277644,2.0,71.0,-0.1478550201,72.0,0.32506371970000003,,,,
26,AB5075_med__CA-MHB_pH6,-0.11954271175,0.022476182625954938,2.0,73.0,-0.1354357729,74.0,-0.1036496506,,,,
27,AB5075_med__RPMI+_pH7,-0.0158415343,0.015849984186537203,2.0,75.0,-0.004633903,76.0,-0.0270491656,,,,
28,AB5075_med__RPMI+_pH6,-0.1927522409,0.2714262120042745,2.0,77.0,-0.38467955600000003,78.0,-0.0008249258000000001,,,,
29,AB5075_med__RPMI+_-HCO3,0.14868751805000002,0.10522707903485677,2.0,79.0,0.2230942992,80.0,0.0742807369,,,,
30,AB5075_med__LB,0.0,0.10534813408945029,2.0,81.0,-0.07449238,82.0,0.07449238,,,,
31,AB5075_med__M9+AA,-0.09668268525000001,0.34828033827754956,2.0,83.0,-0.3429540742,84.0,0.1495887037,,,,
