,new_3404438_3404707_c
LBexp_1,13.832699999999999
LBexp_2,13.769400000000001
LBexp_3,13.4445
LBtran_1,12.6569
LBtran_2,12.6588
LBtran_3,12.7641
LBstat_1,12.4669
LBstat_2,12.0686
LBstat_3,11.8573
LBGexp_1,13.7104
LBGexp_2,14.1201
LBGexp_3,13.95
LBGtran_2,13.3392
LBGtran_3,14.3984
LBGstat_1,12.6808
LBGstat_2,11.8455
LBGstat_3,12.3709
S0_1,12.5913
S0_2,12.7615
S0_3,12.8849
S1_1,12.474
S1_2,12.6815
S1_3,12.8539
S2_1,12.3518
S2_2,12.6154
S2_3,12.1228
S3_1,14.0214
S3_2,13.9185
S4_1,13.6019
S4_2,13.3461
S4_3,13.1157
S5_1,12.8593
S5_2,13.2515
S5_3,13.3865
S6_1,12.5925
S6_2,10.3253
S6_3,12.8748
S6/t_1,12.5544
S6/t_2,10.0706
S6_4,12.1846
S6_5,12.8269
S6_6,12.675
S7_4,12.4228
S7_5,11.9303
S7_6,12.3341
S8_4,11.9582
S8_5,10.7307
G135_1,12.6856
G135_3,10.6788
G150_1,12.3776
G150_2,13.306
G150_3,13.1663
G180_1,13.2278
G180_2,13.7153
G180_3,12.2888
C30_1,11.9645
C30_2,12.4575
C90_1,12.7405
C90_2,13.1877
BI_1,12.6133
BI_2,12.9056
BC_2,11.7788
BC/t_1,11.3072
BC/t_2,11.7506
BC_1,11.0335
Sw_1,11.1154
Sw_2,11.5537
BT_1,12.9162
BT_2,11.4721
B36_1,11.6908
B36_2,11.7362
B60_1,11.7169
B60_2,12.0555
M9exp_1,13.63
M9exp_2,13.0333
M9exp_3,12.8942
M9tran_1,12.6033
M9tran_2,12.375
M9tran_3,12.9074
M9stat_1,12.0458
M9stat_2,11.1509
M9stat_3,11.4234
M+G_1,12.3023
M+G_2,12.6129
M+G_3,12.2733
Glu_1,13.1217
Glu_2,12.8742
Glu_3,13.2482
Fru_1,13.3191
Fru_2,12.8948
Fru_3,12.4757
Mal_1,12.0064
Mal_2,12.1851
Mal_3,12.481
G+S_2,12.586500000000001
G+S_3,13.0128
Pyr_1,12.0637
Pyr_2,12.380700000000001
Pyr_3,12.0954
Gly_1,11.0332
Gly_2,11.931000000000001
Gly_3,9.955
Glucon_1,12.1634
Glucon_2,12.1556
Glucon_3,11.3459
aero_1,13.1096
aero_2,12.0251
aero_3,13.2461
nit_1,12.6235
nit_2,12.7153
nit_3,12.3231
ferm_1,12.1661
ferm_2,12.6438
ferm_3,12.7325
T-5.40H_1,13.1333
T-4.40H_1,12.7553
T-3.40H_1,12.9159
T-2.40H_1,12.548
T-1.40H_1,12.6129
T-1.10H_1,12.5101
T-0.40H_1,12.5583
T0.0H_1,12.397
T0.30H_1,12.5451
T1.0H_1,12.3148
T1.30H_1,12.2429
T2.0H_1,11.6637
T2.30H_1,12.6887
T3.0H_1,12.1407
T3.30H_1,12.4581
T4.0H_1,12.3132
T5.0H_1,11.8969
HPh_1,13.7765
HPh_2,13.3967
HPh_3,13.5631
LPh_1,13.9383
LPh_2,14.3201
LPh_3,13.7193
LPhT_1,12.6853
LPhT_2,12.5214
LPhT_3,12.7406
SMMPr_1,12.5425
SMMPr_2,12.4698
SMMPr_3,12.293
HiTm_1,11.0516
HiTm_2,12.6891
HiTm_3,12.4839
LoTm_1,12.9306
LoTm_2,12.8157
LoTm_3,13.0791
HiOs_1,12.6273
HiOs_2,12.271
HiOs_3,12.4111
BMM_1,13.3111
BMM_2,12.9598
BMM_3,12.839
Heat_1,12.8459
Heat_2,12.943200000000001
Heat_3,11.2474
Cold_1,12.6469
Cold_2,10.9608
Cold_3,11.0311
Etha_1,13.2443
Etha_2,12.6514
Etha_3,13.4018
SMM_1,12.4171
SMM_2,12.5701
SMM_3,12.5001
Salt_1,11.0543
Salt_2,11.0359
Salt_3,10.9839
Mt0_1,13.5576
Mt0_3,13.8395
M0t45_1,13.3319
M0t45_2,13.444
M0t45_3,13.5372
M0t90_1,11.7766
M0t90_2,12.7788
M0t90_3,12.5477
M40t45_1,12.9768
M40t45_2,12.7607
M40t45_3,13.6602
M40t90_1,12.434
M40t90_2,13.1714
M40t90_3,13.372
dia0_1,13.5712
dia0_2,13.3042
dia0_3,13.9883
dia5_1,12.975
dia5_2,12.7864
dia5_3,13.095
dia15_1,12.5037
dia15_2,13.0753
dia15_3,12.1436
Diami_1,11.8785
Diami_2,12.2627
Diami_3,12.397
Paraq_1,13.1859
Paraq_2,13.6076
Paraq_3,11.3309
H2O2_1,11.764
H2O2_2,12.5623
H2O2_3,12.3172
Oxctl_1,12.6724
Oxctl_2,12.8857
Oxctl_3,13.2534
GM-0.1_1,12.4443
GM-0.2_1,12.5903
GM+5_1,12.3119
GM+15_1,12.8402
GM+25_1,13.6248
GM+45_1,13.2559
GM+60_1,13.2861
GM+90_1,13.0825
GM+120_1,12.3226
GM+150_1,12.8788
GM-0.1_2,12.9941
GM-0.2_2,13.0718
GM+5_2,12.7232
GM+10_2,12.7769
GM+15_2,12.7456
GM+25_2,13.2492
GM+45_2,11.9114
GM+60_2,12.0796
GM+90_2,13.3462
GM+150_2,12.3834
GM-0.1_3,12.7509
GM-0.2_3,12.8497
GM+5_3,12.9659
GM+10_3,11.7315
GM+15_3,12.6338
GM+25_3,11.9757
GM+45_3,11.3628
GM+60_3,11.5207
GM+90_3,12.4675
GM+120_3,12.265
GM+150_3,12.9523
MG-0.1_1,13.1149
MG+5_1,12.8741
MG+10_1,13.6061
MG+15_1,12.6517
MG+25_1,13.0777
MG+45_1,12.7913
