,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.493287170736351,2.0,0.0,0.34880670350000004,1.0,-0.34880670350000004,,,,,,,,
1,fur__wt_dpd,-4.2046898269,0.16846830375477978,2.0,2.0,-4.3238149069,3.0,-4.0855647469,,,,,,,,
2,fur__wt_fe,1.9481665864500002,0.199879811946978,2.0,4.0,2.0895029569,5.0,1.806830216,,,,,,,,
3,fur__delfur_dpd,-3.6149837919500003,0.002571357959470807,2.0,6.0,-3.6131655673000003,7.0,-3.6168020166,,,,,,,,
4,fur__delfur_fe2,0.15719268505,0.3229688314780154,2.0,8.0,0.3855661359,9.0,-0.0711807658,,,,,,,,
5,acid__wt_ph5,-0.2666716877,0.15637618905938397,2.0,10.0,-0.3772463514,11.0,-0.156097024,,,,,,,,
6,acid__delgadx_ph5,0.0599216648,,1.0,12.0,0.0599216648,,,,,,,,,,
7,acid__delgadw_ph5,0.0496689768,0.24609438903696743,2.0,13.0,-0.12434603450000001,14.0,0.2236839881,,,,,,,,
8,acid__delgade_ph5,-0.42868469985,0.16987093611015872,2.0,15.0,-0.308567809,16.0,-0.5488015907,,,,,,,,
9,oxidative__wt_pq,-4.86149422305,0.10847228097755277,2.0,17.0,-4.9381957085,18.0,-4.7847927376,,,,,,,,
10,oxidative__deloxyr_pq,-3.0584026334,0.09497633156240722,2.0,19.0,-3.1255610415,20.0,-2.9912442253,,,,,,,,
11,oxidative__delsoxr_pq,-3.3205729159999997,0.22997986177861,2.0,21.0,-3.4831932358,22.0,-3.1579525962,,,,,,,,
12,oxidative__delsoxs_pq,-4.326295055399999,0.03444108562943495,2.0,23.0,-4.3019415302,24.0,-4.3506485806,,,,,,,,
13,nac_ntrc__wt_csn,-0.06209142899999999,0.2916784858913524,2.0,25.0,0.1441564063,26.0,-0.2683392643,,,,,,,,
14,nac_ntrc__wt_cytd,0.9833961849,0.6382633886535075,2.0,27.0,0.5320758146,28.0,1.4347165552,,,,,,,,
15,nac_ntrc__wt_gln,-0.03347315330000001,0.14850207110699074,2.0,29.0,0.0715336682,30.0,-0.13847997480000002,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.8645309918,0.06870291940699644,2.0,31.0,-1.8159506915999999,32.0,-1.913111292,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.2994219559,0.14050966677660567,2.0,33.0,-0.2000666177,34.0,-0.3987772941,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.1273537341,0.23733602839784612,2.0,35.0,0.040468181000000006,36.0,-0.2951756492,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.9820637517499999,0.38949018603364455,2.0,37.0,1.2574749035,38.0,0.7066526,,,,,,,,
20,misc__wt_no_te,-0.72916495205,0.4081198607171414,2.0,39.0,-1.0177492731,40.0,-0.440580631,,,,,,,,
21,misc__bw_delcbl,-1.156262184,0.42864019475445847,2.0,41.0,-0.8531677956,42.0,-1.4593565724,,,,,,,,
