,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,6.8813537848,0.12234843025381198,2.0,0.0,6.7948403801,1.0,6.9678671895,,,,,,,,
1,Fur__wt_dpd,7.230066589350001,0.043565217403667915,2.0,2.0,7.1992613287000005,3.0,7.26087185,,,,,,,,
2,Fur__wt_fe,6.5693017491,0.08418171665687368,2.0,4.0,6.6288272118,5.0,6.5097762864,,,,,,,,
3,Fur__delfur_dpd,7.1862745685,0.003716433599448744,2.0,6.0,7.1836466531,7.0,7.1889024839,,,,,,,,
4,Fur__delfur_fe2,6.64421762315,0.11616832681502633,2.0,8.0,6.5620742115,9.0,6.7263610348,,,,,,,,
5,Acid__wt_ph5,7.113821886049999,0.09630928490846122,2.0,10.0,7.0457209376,11.0,7.1819228345,,,,,,,,
6,Acid__delgadx_ph5,7.09804744795,0.06632183751838178,2.0,12.0,7.0511508269,13.0,7.144944069,,,,,,,,
7,Acid__delgadw_ph5,7.104237083399999,0.06255931773949408,2.0,14.0,7.0600009656,15.0,7.1484732012,,,,,,,,
8,Acid__delgade_ph5,7.2118302968000005,0.004430287310699443,2.0,16.0,7.2086976106,17.0,7.214962983,,,,,,,,
9,Oxidative__wt_pq,6.6800505965,0.14952281750513532,2.0,18.0,6.5743219983,19.0,6.7857791947,,,,,,,,
10,Oxidative__deloxyr_pq,7.072518709900001,0.10754440082216939,2.0,20.0,6.9964733348,21.0,7.148564085,,,,,,,,
11,Oxidative__delsoxr_pq,6.4703333452,0.007770030278567778,2.0,22.0,6.4758275863,23.0,6.4648391041,,,,,,,,
12,Oxidative__delsoxs_pq,6.8615633979999995,0.06261445410791433,2.0,24.0,6.8172882929,25.0,6.9058385031,,,,,,,,
13,Nac/NtrC__wt_csn,6.7137325745,0.21484137536494935,2.0,26.0,6.5618167811,27.0,6.8656483679,,,,,,,,
14,Nac/NtrC__wt_cytd,6.67218817625,0.03542805403161705,2.0,28.0,6.6972395935,29.0,6.647136759,,,,,,,,
15,Nac/NtrC__wt_gln,6.824847201,0.1208777191424648,2.0,30.0,6.9103206559,31.0,6.7393737461,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,7.1924600315500005,0.04208380423118751,2.0,32.0,7.2222177749,33.0,7.1627022882,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,6.79932009915,0.06517344066856262,2.0,34.0,6.845404681,35.0,6.7532355173,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,6.88765777425,0.04067430947520794,2.0,36.0,6.9164188543,37.0,6.8588966942,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,6.70303290995,0.08182941670125868,2.0,38.0,6.6451707745,39.0,6.7608950454,,,,,,,,
20,Misc__wt_no_te,7.1230963347,0.16368947686483026,2.0,40.0,7.0073503956,41.0,7.2388422738,,,,,,,,
