sample,BSU23060
LBexp_1,13.0179
LBexp_2,13.3644
LBexp_3,12.7695
LBtran_1,13.0894
LBtran_2,13.8985
LBtran_3,13.1328
LBstat_1,11.9573
LBstat_2,11.7672
LBstat_3,11.367
LBGexp_1,13.0262
LBGexp_2,13.1382
LBGexp_3,12.7704
LBGtran_2,11.4657
LBGtran_3,13.1949
LBGstat_1,11.9354
LBGstat_2,10.868
LBGstat_3,12.175
S0_1,13.1706
S0_2,12.1795
S0_3,12.4465
S1_1,14.4671
S1_2,14.4241
S1_3,13.9384
S2_1,12.6183
S2_2,12.4091
S2_3,12.169
S3_1,13.3795
S3_2,13.6937
S4_1,13.9766
S4_2,13.5809
S4_3,13.6449
S5_1,13.7923
S5_2,14.135
S5_3,14.2792
S6_1,13.603
S6_2,12.5803
S6_3,13.5389
S6/t_1,13.5886
S6/t_2,12.2014
S6_4,13.5679
S6_5,13.979
S6_6,14.299
S7_4,13.8504
S7_5,13.4441
S7_6,13.732
S8_4,13.2125
S8_5,12.7117
G135_1,12.8634
G135_3,11.3863
G150_1,13.2085
G150_2,13.3811
G150_3,13.3204
G180_1,12.5058
G180_2,12.8786
G180_3,11.7735
C30_1,12.4289
C30_2,12.8107
C90_1,13.0179
C90_2,13.0001
BI_1,13.1184
BI_2,13.2249
BC_2,13.7778
BC/t_1,13.2903
BC/t_2,13.7536
BC_1,13.0152
Sw_1,12.7585
Sw_2,12.8399
BT_1,12.8491
BT_2,12.3489
B36_1,14.2477
B36_2,13.7553
B60_1,14.9953
B60_2,15.2619
M9exp_1,13.7122
M9exp_2,13.2858
M9exp_3,13.0848
M9tran_1,12.9003
M9tran_2,12.7171
M9tran_3,13.0813
M9stat_1,12.8721
M9stat_2,13.2425
M9stat_3,12.9692
M+G_1,12.6879
M+G_2,13.0313
M+G_3,13.2901
Glu_1,13.8784
Glu_2,13.6222
Glu_3,13.7566
Fru_1,13.8207
Fru_2,13.3899
Fru_3,12.8805
Mal_1,11.8895
Mal_2,12.6361
Mal_3,12.8456
G+S_2,13.2841
G+S_3,13.5678
Pyr_1,13.07
Pyr_2,13.535
Pyr_3,13.3622
Gly_1,13.222
Gly_2,13.7204
Gly_3,12.588
Glucon_1,12.8542
Glucon_2,13.3487
Glucon_3,11.6385
aero_1,13.3719
aero_2,11.922
aero_3,12.7704
nit_1,13.1701
nit_2,13.1042
nit_3,12.8487
ferm_1,12.9031
ferm_2,12.1286
ferm_3,13.207
T-5.40H_1,13.5685
T-4.40H_1,13.4726
T-3.40H_1,13.4432
T-2.40H_1,13.0433
T-1.40H_1,13.1111
T-1.10H_1,13.2329
T-0.40H_1,13.37
T0.0H_1,13.2461
T0.30H_1,13.9018
T1.0H_1,12.9575
T1.30H_1,12.9113
T2.0H_1,12.4808
T2.30H_1,12.9737
T3.0H_1,12.5919
T3.30H_1,12.7016
T4.0H_1,12.8214
T5.0H_1,12.1897
HPh_1,13.7642
HPh_2,13.4608
HPh_3,13.880999999999998
LPh_1,13.470999999999998
LPh_2,13.7129
LPh_3,13.3421
LPhT_1,15.0711
LPhT_2,14.5402
LPhT_3,14.7454
SMMPr_1,12.9739
SMMPr_2,12.9311
SMMPr_3,12.9244
HiTm_1,11.3683
HiTm_2,12.8608
HiTm_3,13.359000000000002
LoTm_1,13.4391
LoTm_2,13.1966
LoTm_3,13.3591
HiOs_1,13.1027
HiOs_2,13.066
HiOs_3,12.9409
BMM_1,13.3577
BMM_2,13.3233
BMM_3,12.8376
Heat_1,13.6589
Heat_2,13.4698
Heat_3,12.416
Cold_1,13.0764
Cold_2,12.213
Cold_3,11.8587
Etha_1,12.7701
Etha_2,11.4943
Etha_3,12.5512
SMM_1,13.3004
SMM_2,13.2428
SMM_3,13.1953
Salt_1,12.7559
Salt_2,12.5388
Salt_3,12.4739
Mt0_1,12.781
Mt0_3,12.9882
M0t45_1,12.8632
M0t45_2,12.6618
M0t45_3,12.968
M0t90_1,11.4932
M0t90_2,12.9016
M0t90_3,12.2756
M40t45_1,11.9288
M40t45_2,13.372
M40t45_3,13.2678
M40t90_1,11.515
M40t90_2,12.7177
M40t90_3,12.4131
dia0_1,12.3363
dia0_2,12.5675
dia0_3,12.8432
