sample,BSU01560
LBexp_1,10.9513
LBexp_2,11.0764
LBexp_3,10.7378
LBtran_1,12.5477
LBtran_2,12.5543
LBtran_3,12.1446
LBstat_1,12.2434
LBstat_2,11.9393
LBstat_3,11.8095
LBGexp_1,10.0759
LBGexp_2,8.8874
LBGexp_3,9.9188
LBGtran_2,9.1195
LBGtran_3,9.1767
LBGstat_1,7.862999999999999
LBGstat_2,7.9374
LBGstat_3,8.4909
S0_1,11.1597
S0_2,11.0278
S0_3,10.6234
S1_1,12.0144
S1_2,11.9806
S1_3,12.1587
S2_1,11.6361
S2_2,11.6742
S2_3,10.7422
S3_1,11.2058
S3_2,10.8167
S4_1,12.5405
S4_2,11.8988
S4_3,11.4954
S5_1,12.5849
S5_2,12.2451
S5_3,13.1313
S6_1,11.6882
S6_2,9.4266
S6_3,11.8409
S6/t_1,11.7867
S6/t_2,9.0931
S6_4,10.8864
S6_5,11.5553
S6_6,11.3625
S7_4,11.4564
S7_5,11.6107
S7_6,11.594
S8_4,11.1329
S8_5,10.561
G135_1,10.718
G135_3,9.2567
G150_1,10.5934
G150_2,10.945
G150_3,10.6842
G180_1,10.1267
G180_2,10.4185
G180_3,9.8955
C30_1,9.5286
C30_2,9.7539
C90_1,9.7046
C90_2,9.7354
BI_1,11.4144
BI_2,11.4487
BC_2,12.2924
BC/t_1,11.4465
BC/t_2,12.0333
BC_1,11.6586
Sw_1,11.3157
Sw_2,12.0056
BT_1,10.3201
BT_2,9.6108
B36_1,10.4436
B36_2,10.4057
B60_1,10.251
B60_2,10.2645
M9exp_1,10.9312
M9exp_2,10.5825
M9exp_3,10.3516
M9tran_1,11.1593
M9tran_2,10.8539
M9tran_3,11.2502
M9stat_1,9.754
M9stat_2,9.339
M9stat_3,9.1157
M+G_1,10.3799
M+G_2,10.745
M+G_3,10.8428
Glu_1,11.3181
Glu_2,11.5454
Glu_3,11.4004
Fru_1,11.439
Fru_2,12.1275
Fru_3,11.2411
Mal_1,10.7649
Mal_2,11.1257
Mal_3,11.5278
G+S_2,11.6047
G+S_3,11.8743
Pyr_1,11.0305
Pyr_2,11.8858
Pyr_3,11.8527
Gly_1,10.0057
Gly_2,10.845999999999998
Gly_3,9.9095
Glucon_1,11.1072
Glucon_2,11.6695
Glucon_3,10.613
aero_1,11.8193
aero_2,10.7138
aero_3,11.2288
nit_1,11.8512
nit_2,11.9458
nit_3,11.718
ferm_1,11.8289
ferm_2,10.9307
ferm_3,12.2716
T-5.40H_1,12.0695
T-4.40H_1,11.7584
T-3.40H_1,11.6974
T-2.40H_1,11.5028
T-1.40H_1,11.396
T-1.10H_1,11.5866
T-0.40H_1,11.3866
T0.0H_1,11.7518
T0.30H_1,11.0322
T1.0H_1,10.9392
T1.30H_1,10.5706
T2.0H_1,10.3802
T2.30H_1,11.1923
T3.0H_1,10.7121
T3.30H_1,11.2486
T4.0H_1,11.2342
T5.0H_1,10.5215
HPh_1,10.5465
HPh_2,10.0007
HPh_3,10.3714
LPh_1,10.3668
LPh_2,11.031
LPh_3,10.5916
LPhT_1,9.8126
LPhT_2,9.8681
LPhT_3,10.3045
SMMPr_1,11.3481
SMMPr_2,11.415
SMMPr_3,11.6681
HiTm_1,10.695
HiTm_2,10.6763
HiTm_3,10.7318
LoTm_1,10.9809
LoTm_2,10.2852
LoTm_3,10.5359
HiOs_1,11.8746
HiOs_2,11.6766
HiOs_3,11.7219
BMM_1,10.5391
BMM_2,10.3887
BMM_3,10.5495
Heat_1,11.4428
Heat_2,11.2648
Heat_3,11.2434
Cold_1,11.921
Cold_2,11.2787
Cold_3,11.0576
Etha_1,8.4067
Etha_2,8.8219
Etha_3,8.5679
SMM_1,11.4929
SMM_2,11.3172
SMM_3,11.4242
Salt_1,11.2428
Salt_2,11.2169
Salt_3,11.3947
Mt0_1,10.5616
Mt0_3,10.9242
M0t45_1,10.7108
M0t45_2,11.0871
M0t45_3,11.3991
M0t90_1,10.9061
M0t90_2,12.535
M0t90_3,12.0172
M40t45_1,10.9618
M40t45_2,12.7692
M40t45_3,11.6
M40t90_1,11.4169
M40t90_2,12.7208
M40t90_3,12.6686
dia0_1,10.3458
dia0_2,11.1298
dia0_3,10.8626
dia5_1,10.8415
dia5_2,12.0679
dia5_3,11.3697
dia15_1,12.8789
dia15_2,12.1833
dia15_3,9.4448
Diami_1,10.3327
Diami_2,10.9158
Diami_3,10.7535
Paraq_1,10.7956
Paraq_2,11.4689
Paraq_3,9.5835
H2O2_1,12.3308
H2O2_2,12.9543
H2O2_3,12.4912
Oxctl_1,10.4431
Oxctl_2,10.1504
Oxctl_3,11.1203
GM-0.1_1,10.9917
GM-0.2_1,10.9342
GM+5_1,11.0179
GM+15_1,10.843
GM+25_1,10.9629
GM+45_1,10.8492
GM+60_1,10.6268
GM+90_1,11.1147
GM+120_1,9.6708
GM+150_1,10.6011
GM-0.1_2,11.5283
GM-0.2_2,11.1666
GM+5_2,11.1995
GM+10_2,10.8003
GM+15_2,10.1927
GM+25_2,10.4534
GM+45_2,9.5821
GM+60_2,9.4306
GM+90_2,10.126
GM+150_2,10.3601
GM-0.1_3,11.5809
GM-0.2_3,11.1588
GM+5_3,11.2083
GM+10_3,9.9157
GM+15_3,10.4259
GM+25_3,10.1994
GM+45_3,9.6813
GM+60_3,10.1241
GM+90_3,10.1501
GM+120_3,10.2865
GM+150_3,10.3046
MG-0.1_1,10.9699
MG+5_1,10.7331
MG+10_1,10.8975
MG+15_1,10.125
MG+25_1,10.4345
MG+45_1,10.5968
MG+120_1,10.5666
MG+150_1,10.7292
MG-0.1_2,10.2155
MG-0.2_2,10.7735
MG+5_2,10.0996
MG+10_2,10.468
MG+15_2,11.0876
MG+25_2,10.0524
MG+45_2,9.8424
MG+60_2,10.3313
MG+90_2,10.106
MG+120_2,11.7146
MG-0.1_3,11.4925
MG-0.2_3,10.6597
MG+5_3,10.1713
MG+10_3,9.479
MG+15_3,10.5392
MG+25_3,10.7361
MG+45_3,10.9606
MG+60_3,10.554
MG+90_3,11.0588
MG+120_3,11.3154
MG+150_3,10.9155
