,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.1564823173178713e-18,0.12509157759407202,3.0,0.0,0.1190743362,1.0,-0.130345922,2.0,0.011271585800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.13001169773333335,0.37516568513752996,3.0,3.0,-0.2696090109,4.0,-0.41536615450000003,5.0,0.2949400722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3225145494333332,0.13893149040852323,3.0,6.0,-1.3412975969,7.0,-1.4510989543,8.0,-1.1751470971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.7619035037889324e-12,0.17985461273553185,21.0,9.0,0.2356388938,10.0,-0.3064166909,11.0,0.113018133,12.0,-0.2319013207,13.0,-0.1709654391,14.0,0.1453832031,15.0,0.0438293966,16.0,-0.2292700786,17.0,-0.1302875119,18.0,0.2252680206,19.0,-0.0660253475,20.0,-0.1948629604,21.0,0.0682159309,22.0,-0.0515072372,23.0,0.1595711052,24.0,-0.0277489496,25.0,-0.1738162519,26.0,0.2750814717,27.0,0.0931833081,28.0,0.2583959594,29.0,-0.0347836347
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.23247034744285713,0.26770484770993175,21.0,30.0,-0.2403849731,31.0,-0.1436045703,32.0,-0.09987199570000001,33.0,-0.0213700411,34.0,-0.0426694533,35.0,-0.0944973232,36.0,-0.1449161198,37.0,-0.1795028509,38.0,-0.3368527455,39.0,0.0118904075,40.0,0.1928156551,41.0,-0.0808908574,42.0,0.06567111760000001,43.0,-0.2745480508,44.0,-0.1492780676,45.0,-0.2884731225,46.0,-0.8467503035,47.0,-0.3310274809,48.0,-0.7448363084,49.0,-0.7244003324,50.0,-0.40837988010000004
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.04707083100335653,3.0,51.0,0.054321877000000005,52.0,-0.028746306200000002,53.0,-0.025575570800000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.56026772555,0.14767465583593653,4.0,54.0,-0.6362405582,55.0,-0.5130823232,56.0,-0.7147093153,57.0,-0.3770387055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,8.673617379884035e-19,0.07058863498322634,4.0,58.0,-0.0890129243,59.0,0.0636229232,60.0,0.049128248000000006,61.0,-0.0237382469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.19772233152500002,0.042664176942360015,4.0,62.0,-0.1931779513,63.0,-0.146976888,64.0,-0.1995170766,65.0,-0.2512174102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.1183852845,0.0680222479815289,4.0,66.0,-0.0810664056,67.0,-0.0450048776,68.0,-0.1516382095,69.0,-0.1958316453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
