k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.025459496248513458,,,
3,Cadmium,False,-0.010859103966504337,,,
14,UC-7,False,-0.010779150910675526,,,
5,Lead,False,-0.006081547499634326,,,
10,Copper,False,0.004450825336389244,,,
1,UC-2,False,0.0017767211922910067,,,
11,Chromium,False,-0.0016875320672988892,,,
0,UC-1,False,0.0009902665310073644,,,
9,UC-5,False,-0.0009091412564402963,,,
4,UC-4,False,-0.0005416358477668837,,,
8,Zinc - Fast,False,-0.0004946427221875638,,,
2,UC-3,False,-0.0004281162077677436,,,
13,UC-6,False,-0.000340037310088519,,,
12,Zinc - Intermediate,False,-0.00025840737362912763,,,
7,Zinc - Steady,False,-7.07882047208841e-05,,,
