,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.062093314110694915,3.0,0.0,-0.006720357200000001,2.0,0.065180137,4.0,-0.0584597798,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.622421989,0.4176874524167064,3.0,1.0,1.0493121546,3.0,0.2145896695,5.0,0.6033641429000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.519672960975,0.20528440014341887,4.0,6.0,0.3676444072,20.0,0.5459878278,40.0,0.8001509614000001,63.0,0.3649086475,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.22321608345000002,0.04901372321271862,4.0,7.0,0.247803934,33.0,0.1955149659,81.0,0.2787647287,82.0,0.1707807052,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.6523417133500002,0.2678090338439718,4.0,8.0,1.5819377270000001,51.0,1.732933631,65.0,1.9663569456,76.0,1.3281385498,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.7800737818666665,0.3659322590226919,3.0,9.0,1.6239610668000002,22.0,1.5180889164,49.0,2.1981713624,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.5343548702500001,0.005641780359263068,2.0,10.0,0.5303655291,26.0,0.5383442114,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.9955224088666668,0.07131790711344067,3.0,11.0,1.9583055266,54.0,1.9505115005,83.0,2.0777501995,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.644750547075,0.1641143780438448,4.0,12.0,1.6751131717,48.0,1.8142465998000001,64.0,1.6696772073,78.0,1.4199652095,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.21635146624999999,0.16705750380679335,4.0,13.0,0.2121121232,38.0,0.4469684304,67.0,0.053669934600000004,72.0,0.1526553768,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.4143030223,0.050706644548761566,3.0,14.0,0.3618454353,41.0,0.46305546950000004,85.0,0.4180081621,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.48089930742500003,0.04035307787192665,4.0,15.0,0.44817547080000003,52.0,0.45025171490000004,71.0,0.533405916,80.0,0.491764128,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.7155242238333333,0.16669833857425811,3.0,16.0,1.8510001906,53.0,1.7662051279000002,77.0,1.529367353,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.8893397099,0.33837613667999894,3.0,17.0,1.8785606516,50.0,2.2329765876,66.0,1.5564818905,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.2906864766333335,0.1860113502832121,3.0,18.0,1.3105511864000001,25.0,1.4659682341,62.0,1.0955400094,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.508160011875,0.22467379447785968,4.0,19.0,0.4138015812,28.0,0.6191967918,56.0,0.7548337567000001,73.0,0.2448079178,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.41421740385,0.22712899217197569,4.0,21.0,1.2314946761,34.0,1.3668359026,45.0,1.7445091026,58.0,1.3140299341000001,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.3164460075,0.16463982840569608,4.0,23.0,0.5448574589,42.0,0.1872619402,70.0,0.3282141859,79.0,0.205450445,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.23691304657500004,0.08106374444702856,4.0,24.0,0.2688928425,29.0,0.33534383770000004,68.0,0.18750654090000002,74.0,0.1559089652,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.249306258025,0.20922770170724828,4.0,27.0,0.29548561700000003,31.0,-0.051031522600000004,69.0,0.3185273399,75.0,0.4342435978,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.5770868326749998,0.2972382115173853,4.0,30.0,1.2586851302,32.0,1.5607518343,59.0,1.5127432311,86.0,1.9761671351,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.5032084826,,1.0,35.0,1.5032084826,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.561552073525,0.20007842352879646,4.0,36.0,1.5717405335999999,44.0,1.8197160876,60.0,1.5204756178999999,61.0,1.3342760550000001,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.499999512961537e-11,0.15918931854368787,4.0,37.0,0.06568646780000001,46.0,-0.018987719400000002,57.0,0.1640780588,84.0,-0.2107768073,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.61763413955,0.003263509856499581,2.0,39.0,0.6199417895,43.0,0.6153264896,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,1.1932716594500001,0.5277562182670518,2.0,47.0,0.8200916587,55.0,1.5664516602,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.32454102838226645,3.0,87.0,-0.0521760412,90.0,-0.2952920109,93.0,0.34746805210000004,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.36169280526666664,0.03945730185394936,3.0,88.0,0.4035159333,91.0,0.3251288248,94.0,0.3564336577,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.17988037006666668,0.030623540659366136,3.0,89.0,0.2104383397,92.0,0.1800110936,95.0,0.14919167690000001,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,2.499999166016842e-11,0.18845738054709732,4.0,96.0,-0.2631679223,97.0,0.0013183575,98.0,0.1696988855,99.0,0.0921506794,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.22557839765,0.39768113322026477,2.0,100.0,-0.5067814237,104.0,0.0556246284,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.280282223,0.4723506103838144,2.0,101.0,0.6142845427,105.0,-0.053720096700000004,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,9.25185853854297e-18,0.6928814740122899,12.0,102.0,-0.2066524751,110.0,1.1345493025,117.0,0.6510109477,125.0,-1.3240062538,131.0,0.46672677900000004,134.0,-0.2149952088,138.0,0.5448602136,159.0,-0.0863347456,162.0,0.3025522882,164.0,-0.7827546645,170.0,0.19569981720000001,174.0,-0.6806560004000001,,,,
33,immunity_isolated__WT_npr1,-0.42312072815,0.810486304187777,2.0,103.0,-0.9962210899,126.0,0.1499796336,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.005477856464285701,0.9314677736802323,14.0,106.0,-1.5957789892,113.0,-0.0768840313,121.0,1.2470917278,127.0,-1.226282815,136.0,0.9273267179,142.0,-0.8307833618,145.0,1.2568642759,150.0,0.0639783874,160.0,-0.7841803341,161.0,-0.8689352162,163.0,0.22053182600000001,167.0,0.43625059530000004,172.0,0.8415889331,176.0,0.4659022747
35,immunity_isolated__AvrRpt2_npr1,-0.3572633407333334,0.9594801822617064,3.0,107.0,-1.24203644,128.0,-0.49235808280000004,146.0,0.6626045006,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.1805286032,0.16990270003212998,3.0,108.0,-0.0895315815,129.0,-0.0755060723,147.0,-0.3765481558,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.0453091947,0.2227625293533201,2.0,109.0,0.2028260898,148.0,-0.1122077004,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.40449128260000006,0.590419803179409,4.0,111.0,0.6891211441,119.0,0.499123097,140.0,0.8796527371,165.0,-0.4499318478,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,-0.01359298552499999,0.5355800341930848,4.0,112.0,0.5639959209000001,120.0,0.2492074569,141.0,-0.2049451673,166.0,-0.6626301526,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.18244316303333333,0.2542078765385788,3.0,114.0,-0.1526971583,122.0,0.055583075200000005,143.0,-0.45021540600000004,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,-0.07308504060000004,1.182182370695431,4.0,115.0,0.9263905152,123.0,-1.6192331416,144.0,-0.3714631635,168.0,0.7719656275,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.7344727095,0.20620020119749477,3.0,116.0,0.7488406777000001,124.0,0.9331131508,169.0,0.5214643,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,-0.3800281661,0.7843948762155529,2.0,118.0,0.17462277,139.0,-0.9346791022000001,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,-0.9403673536333333,0.9332844641049302,3.0,130.0,-0.0662980918,152.0,-1.9233159751,156.0,-0.8314879940000001,,,,,,,,,,,,,,,,,,,,,,
