,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.005187746634338501,,1.0,0.0,0.005187746634338501
1,Cr__2,0.004330933123281014,,1.0,1.0,0.004330933123281014
2,Cr__3,0.005524465721732072,,1.0,2.0,0.005524465721732072
3,Cr__4,0.009536245916213021,,1.0,3.0,0.009536245916213021
4,Cr__5,0.011474831058804293,,1.0,4.0,0.011474831058804293
5,Cr__6,0.013378167107058015,,1.0,5.0,0.013378167107058015
6,Fe__1,0.002091878170231948,,1.0,6.0,0.002091878170231948
7,Fe__2,0.003620111135009669,,1.0,7.0,0.003620111135009669
8,Fe__3,0.003239413417892435,,1.0,8.0,0.003239413417892435
9,Fe__4,-0.005228516661222132,,1.0,9.0,-0.005228516661222132
10,Fe__5,-0.009619717894403405,,1.0,10.0,-0.009619717894403405
11,Fe__6,-0.01161979966785361,,1.0,11.0,-0.01161979966785361
12,Cd__1,0.0013599281118976227,,1.0,12.0,0.0013599281118976227
13,Cd__2,0.004266074793609293,,1.0,13.0,0.004266074793609293
14,Cd__3,0.009591935079820505,,1.0,14.0,0.009591935079820505
15,Cd__4,0.01136770763145672,,1.0,15.0,0.01136770763145672
16,Cd__5,0.008854611133409412,,1.0,16.0,0.008854611133409412
17,Cd__6,0.01328478655858134,,1.0,17.0,0.01328478655858134
18,Zn__1,-0.00630575917095914,,1.0,18.0,-0.00630575917095914
19,Zn__2,-0.005239326648583223,,1.0,19.0,-0.005239326648583223
20,Zn__3,0.01312718347947942,,1.0,20.0,0.01312718347947942
21,Zn__4,0.025783233426435685,,1.0,21.0,0.025783233426435685
22,Zn__5,0.03532038505101949,,1.0,22.0,0.03532038505101949
23,Zn__6,0.03189792004171501,,1.0,23.0,0.03189792004171501
24,Cu__1,0.008478505507476537,,1.0,24.0,0.008478505507476537
25,Cu__2,0.013994968712949021,,1.0,25.0,0.013994968712949021
26,Cu__3,0.019046051380902932,,1.0,26.0,0.019046051380902932
27,Cu__4,0.026996386599549043,,1.0,27.0,0.026996386599549043
28,Cu__5,0.030841994674597757,,1.0,28.0,0.030841994674597757
29,Cu__6,0.04108226612050277,,1.0,29.0,0.04108226612050277
30,Pb__1,0.0009092473507977217,,1.0,30.0,0.0009092473507977217
31,Pb__2,0.008324353828135872,,1.0,31.0,0.008324353828135872
32,Pb__3,0.021372525391977447,,1.0,32.0,0.021372525391977447
33,Pb__4,0.03824205759252103,,1.0,33.0,0.03824205759252103
34,Pb__5,0.05628399573648838,,1.0,34.0,0.05628399573648838
35,Pb__6,0.06739565432235309,,1.0,35.0,0.06739565432235309
