k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.024442843850702046,,,
5,Lead,False,-0.018553251717239615,,,
3,Cadmium,False,-0.012182740056887268,,,
7,Zinc - Steady,False,-0.008543511424213647,,,
12,Zinc - Intermediate,False,0.006678076606827328,,,
14,UC-7,False,-0.006245755013078451,,,
8,Zinc - Fast,False,-0.0053331920783966785,,,
13,UC-6,False,-0.004650551564991474,,,
6,Iron,False,0.0039745383663102995,,,
1,UC-2,False,-0.003626246240455657,,,
9,UC-5,False,-0.0034254882495193912,,,
2,UC-3,False,-0.003346453681588173,,,
0,UC-1,False,-0.0018910470826085657,,,
4,UC-4,False,-0.0016722037235740572,,,
10,Copper,False,0.00018588105711387468,,,
