,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.008023859301675729,,1.0,0.0,-0.008023859301675729
1,Cr__2,-0.008639326029098775,,1.0,1.0,-0.008639326029098775
2,Cr__3,-0.003097667590761039,,1.0,2.0,-0.003097667590761039
3,Cr__4,-0.011458905446202051,,1.0,3.0,-0.011458905446202051
4,Cr__5,-0.028479805312325537,,1.0,4.0,-0.028479805312325537
5,Cr__6,-0.052803952763884235,,1.0,5.0,-0.052803952763884235
6,Fe__1,-0.020369571315389856,,1.0,6.0,-0.020369571315389856
7,Fe__2,-0.03941713676874119,,1.0,7.0,-0.03941713676874119
8,Fe__3,-0.049225834159183864,,1.0,8.0,-0.049225834159183864
9,Fe__4,-0.0493983449953804,,1.0,9.0,-0.0493983449953804
10,Fe__5,-0.041238207505942974,,1.0,10.0,-0.041238207505942974
11,Fe__6,-0.033140927297118934,,1.0,11.0,-0.033140927297118934
12,Cd__1,-0.0007516550343935809,,1.0,12.0,-0.0007516550343935809
13,Cd__2,-0.007840172884173205,,1.0,13.0,-0.007840172884173205
14,Cd__3,-0.01358912951454389,,1.0,14.0,-0.01358912951454389
15,Cd__4,-0.017129039154652668,,1.0,15.0,-0.017129039154652668
16,Cd__5,-0.025759431208480336,,1.0,16.0,-0.025759431208480336
17,Cd__6,-0.027392682696968748,,1.0,17.0,-0.027392682696968748
18,Zn__1,-0.02357354479633637,,1.0,18.0,-0.02357354479633637
19,Zn__2,-0.0391239348700248,,1.0,19.0,-0.0391239348700248
20,Zn__3,-0.030675516670566224,,1.0,20.0,-0.030675516670566224
21,Zn__4,-0.03537839434476685,,1.0,21.0,-0.03537839434476685
22,Zn__5,-0.04946743457539,,1.0,22.0,-0.04946743457539
23,Zn__6,-0.050785486189452715,,1.0,23.0,-0.050785486189452715
24,Cu__1,0.003575086332929906,,1.0,24.0,0.003575086332929906
25,Cu__2,0.009618480801681591,,1.0,25.0,0.009618480801681591
26,Cu__3,0.017408367887965237,,1.0,26.0,0.017408367887965237
27,Cu__4,0.011630176872331036,,1.0,27.0,0.011630176872331036
28,Cu__5,0.016036565323396302,,1.0,28.0,0.016036565323396302
29,Cu__6,0.02292793084180598,,1.0,29.0,0.02292793084180598
30,Pb__1,-0.0039955964852950426,,1.0,30.0,-0.0039955964852950426
31,Pb__2,-0.009393339066172363,,1.0,31.0,-0.009393339066172363
32,Pb__3,-0.01046391288888737,,1.0,32.0,-0.01046391288888737
33,Pb__4,-0.014484029133575141,,1.0,33.0,-0.014484029133575141
34,Pb__5,-0.01177900713099218,,1.0,34.0,-0.01177900713099218
35,Pb__6,-0.019192210139885424,,1.0,35.0,-0.019192210139885424
