,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0016376588711617848,,1.0,0.0,-0.0016376588711617848
1,Cr__2,-0.0005187958699061574,,1.0,1.0,-0.0005187958699061574
2,Cr__3,0.0019650078670790747,,1.0,2.0,0.0019650078670790747
3,Cr__4,0.003526762321540315,,1.0,3.0,0.003526762321540315
4,Cr__5,0.005972038956421159,,1.0,4.0,0.005972038956421159
5,Cr__6,0.00437022289850116,,1.0,5.0,0.00437022289850116
6,Fe__1,-0.017239611234996108,,1.0,6.0,-0.017239611234996108
7,Fe__2,-0.0321471268436507,,1.0,7.0,-0.0321471268436507
8,Fe__3,-0.04403479702126538,,1.0,8.0,-0.04403479702126538
9,Fe__4,-0.0541459427075438,,1.0,9.0,-0.0541459427075438
10,Fe__5,-0.060818625334910975,,1.0,10.0,-0.060818625334910975
11,Fe__6,-0.06631165411922757,,1.0,11.0,-0.06631165411922757
12,Cd__1,-0.012849669989915082,,1.0,12.0,-0.012849669989915082
13,Cd__2,-0.02365957672481153,,1.0,13.0,-0.02365957672481153
14,Cd__3,-0.0365991115983083,,1.0,14.0,-0.0365991115983083
15,Cd__4,-0.044816210183832465,,1.0,15.0,-0.044816210183832465
16,Cd__5,-0.05573203030938801,,1.0,16.0,-0.05573203030938801
17,Cd__6,-0.06182502748337119,,1.0,17.0,-0.06182502748337119
18,Zn__1,-0.0016433592151655642,,1.0,18.0,-0.0016433592151655642
19,Zn__2,-0.002906241626580972,,1.0,19.0,-0.002906241626580972
20,Zn__3,-0.00031873737934319,,1.0,20.0,-0.00031873737934319
21,Zn__4,0.003337447672622308,,1.0,21.0,0.003337447672622308
22,Zn__5,0.009766529978864626,,1.0,22.0,0.009766529978864626
23,Zn__6,0.019333731792839124,,1.0,23.0,0.019333731792839124
24,Cu__1,0.01058565401406295,,1.0,24.0,0.01058565401406295
25,Cu__2,0.012039199587111271,,1.0,25.0,0.012039199587111271
26,Cu__3,0.02005462424096561,,1.0,26.0,0.02005462424096561
27,Cu__4,0.03436898622225632,,1.0,27.0,0.03436898622225632
28,Cu__5,0.05249457145329544,,1.0,28.0,0.05249457145329544
29,Cu__6,0.0718534307148801,,1.0,29.0,0.0718534307148801
30,Pb__1,0.004792333793238364,,1.0,30.0,0.004792333793238364
31,Pb__2,0.01124159925659363,,1.0,31.0,0.01124159925659363
32,Pb__3,0.02024282556106507,,1.0,32.0,0.02024282556106507
33,Pb__4,0.030468041386532932,,1.0,33.0,0.030468041386532932
34,Pb__5,0.04293770724474753,,1.0,34.0,0.04293770724474753
35,Pb__6,0.05693617151121703,,1.0,35.0,0.05693617151121703
