,0
gene_id,adiA
name,adiA
operon,adiA
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['adiY', 'h-NS', 'ihf', 'rpoD']"
link,<i>Not Available</i>
