,STM3268
SRX3136375,-0.01123386
SRX3136376,-0.1841657352
SRX3136377,0.0296277338
SRX3136378,0.1657718614
SRX3136379,0.0680116857
SRX3136380,-0.2086016635
SRX3136381,0.16300586120000002
SRX3136382,0.0768598506
SRX8914620,0.059198732600000005
SRX8914621,0.1446586996
SRX8914622,-0.2038574322
SRX8914623,-0.4556771677
SRX8914625,-0.36296844240000004
ERX3503512,0.1467311324
ERX3503513,-0.3589244823
ERX3503514,0.2121933499
ERX3503515,0.1981697097
ERX3503516,0.07971450620000001
ERX3503517,-0.0741451883
ERX3503518,-0.0892670073
ERX3503519,-0.0321199733
ERX3503520,-0.4798762361
SRX2195704,0.34040924640000003
SRX2195705,-0.34040924640000003
SRX2195706,0.0867287555
SRX2195707,0.0631030026
SRX2195708,0.9086538275
SRX2195709,0.6219271662
SRX2195710,0.5348101711000001
SRX2195711,0.9229055475
ERX3467881,0.16041381300000002
ERX3467883,-0.16041381300000002
SRX3798491,0.5883660154
SRX3798492,0.1841540375
SRX3798499,-0.2614291125
SRX3798500,0.32425230380000003
SRX3798501,0.24819270440000002
SRX3798502,-0.516641012
SRX3798503,1.8254240945
SRX3798504,2.2729954315
SRX3798506,1.8021174301
SRX3798507,0.3623705701
SRX3798508,0.6185011223
SRX3798509,0.1349077776
SRX3798510,-0.3515250469
SRX3798517,0.3552398533
SRX3798518,0.2166172693
SRX4341761,0.8744243039
SRX4341762,0.38879915600000003
SRX4341763,0.3668865679
SRX4341764,-0.7335340890000001
SRX4341765,-0.8484289787
SRX4341766,-0.404234664
SRX4341767,-0.2374049531
SRX4341768,-0.0323939306
SRX4341769,0.2697988837
SRX1258665,0.8637903727
SRX1258666,0.6225169774
SRX1258667,0.8347834477
SRX1258669,-0.4480403162
SRX1258670,0.4480403162
ERX2079594,-0.22129809
ERX2079595,-0.1048972943
ERX2079596,-0.083935705
ERX2079597,-0.0948525211
ERX2079598,0.1316908886
ERX2079599,-0.0368383676
SRX2804001,-0.1695946794
SRX2804004,1.8032064736
SRX2804005,1.7997973401
SRX2804006,0.040401394800000004
SRX2804007,1.6877691019
SRX2804008,2.1939803754
SRX2804009,0.220472029
SRX2804010,0.3121380187
SRX2804011,0.2327942932
SRX2804012,0.273819606
SRX2804013,2.0556289675
SRX2804014,1.8256937626
SRX2804015,1.9515403157
SRX2804016,1.3649525229
SRX2804017,2.5897379686
SRX2804019,2.2271972206
SRX2804020,0.4939224601
SRX2804021,-0.347184386
SRX2804022,0.25439925210000003
SRX2804023,1.6584831599
SRX2804024,0.052415402400000005
SRX2804027,-0.2358571744
SRX2804028,0.0948206629
SRX2804029,0.1410365114
SRX2804030,1.4573341878
SRX2804031,1.1662163364
SRX2804032,1.2986898958
SRX2804033,0.2733310846
SRX2804034,2.244795616
SRX2804035,1.4507935073
SRX2804036,1.014678202
SRX2804037,1.1847823451
SRX2804038,1.3855523191999999
SRX2804039,0.48810698
SRX2804040,0.2920199451
SRX2804041,1.6014354477000001
SRX2804042,1.6095721163999999
SRX2804043,1.9408493240000002
SRX2804044,1.0026498275
SRX2804045,0.3484604324
SRX2804046,0.3343805877
SRX2804047,2.2099395101
SRX2804048,0.6455464605
SRX2804049,1.5646030483
SRX2804050,2.0064034181
SRX2804051,2.2700294474
SRX2804052,0.0334553714
SRX2804053,0.41856617
SRX2804054,-0.0493697832
SRX2804055,0.8837030863
SRX2804056,1.0086382121
SRX2804057,1.2730117768
SRX2804058,0.1420781546
SRX2804059,0.1770256286
SRX2070419,1.3822730372
SRX2070420,1.2108821821
SRX2070421,1.0982622721
SRX2070422,-0.2132753318
SRX2070423,-0.2147301858
SRX2070424,0.0103687103
SRX2070425,-0.0972937099
SRX2070426,0.134131031
SRX2070427,-0.0368373211
SRX1470895,-0.1496202153
SRX1470896,0.1496202153
SRX2409106,0.20043231250000001
SRX2409107,-0.1154331988
SRX2409108,-0.0849991137
SRX2409109,0.3351159078
SRX2409110,0.7941538161
SRX2409111,0.6564377877
SRX7973255,-0.2716838095
SRX7973256,0.0529042037
SRX7973257,0.2187796058
SRX7973258,0.3502850449
SRX7973259,0.8688658449000001
SRX7973260,0.23560042150000002
SRX7973261,0.0136120175
SRX7973262,0.6510001860000001
SRX7973264,0.0667318108
SRX7973265,0.5062116456
SRX7973266,0.4506836784
ERX3475890,-0.592166579
ERX3475891,1.1727297380000001
ERX3475892,0.516273133
ERX3475894,0.7066527404
ERX3475895,0.8168469708
ERX3475896,-0.0165013956
ERX3475897,0.400588445
ERX3475899,-0.3840870494
ERX3475900,0.7870445565
ERX3475901,0.8655762168000001
SRX8524961,0.2797126862
SRX8524962,0.0779387187
SRX8524963,2.8006978921
SRX8524964,3.0491470446
SRX8524965,0.09137762690000001
SRX8524966,-0.09137762690000001
