,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.0993037319060379,3.0,0.0,0.11202486780000001,1.0,-0.0348215652,2.0,-0.07720330260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.37725651330000004,0.5805550737169205,3.0,3.0,-0.7208434708,4.0,-0.7039659890000001,5.0,0.2930399199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.9768687492,0.23975690362938268,3.0,6.0,-1.1668009847,7.0,-1.0563379555,8.0,-0.7074673074000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523808329271942e-12,0.2072829382994326,21.0,9.0,0.2595411023,10.0,-0.17540698770000002,11.0,-0.261808086,12.0,-0.11629268740000001,13.0,-0.1390068914,14.0,0.10179998350000001,15.0,-0.0690452196,16.0,-0.23345476580000002,17.0,-0.0890671284,18.0,0.0645334754,19.0,0.1839152513,20.0,-0.4533183203,21.0,0.0053063728000000004,22.0,0.0527350123,23.0,0.1573294228,24.0,0.2646663697,25.0,0.3155061022,26.0,0.3033225103,27.0,0.0913443282,28.0,-0.1894873894,29.0,-0.073112455
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.05432678869999999,0.25142440868363203,21.0,30.0,-0.1150299854,31.0,0.0667311232,32.0,0.10010252680000001,33.0,-0.00732642,34.0,0.32545949,35.0,0.0722728993,36.0,-0.032512873500000004,37.0,0.09587572030000001,38.0,-0.1840896065,39.0,-0.1190765475,40.0,-0.0757659312,41.0,0.0461698509,42.0,-0.0219413008,43.0,-0.3088673247,44.0,-0.1374667671,45.0,-0.1847868363,46.0,-0.9124690717,47.0,-0.2036952819,48.0,0.0769493899,49.0,0.2906948603,50.0,0.0879095232
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.0205830563004124e-19,0.049256000715379604,3.0,51.0,-0.0492158122,52.0,0.0492960911,53.0,-8.02789e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.41532017075000005,0.12645556090727939,4.0,54.0,-0.46891326800000005,55.0,-0.5160522989,56.0,-0.4455021139,57.0,-0.2308130022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,4.336808689942018e-19,0.014542629995608864,4.0,58.0,0.0015559378000000001,59.0,-0.0083845399,60.0,0.0198220417,61.0,-0.0129934396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.0174019014,0.029560700588151544,4.0,62.0,-0.028311588800000002,63.0,0.026519654400000002,64.0,-0.0301336478,65.0,-0.0376820234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.03583599135,0.06357963077764912,4.0,66.0,-0.0458624583,67.0,0.0937691995,68.0,0.0778335728,69.0,0.0176036514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
