,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,7.401486830834377e-17,1.5195083255783108,3.0,0.0,1.5590767238,6.0,-0.08249791940000001,12.0,-1.4765788044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.8641782774000001,1.0740464765570703,3.0,1.0,1.9626366835,7.0,-0.1836666909,13.0,0.8135648396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.3571929128333334,0.5669750770715942,3.0,2.0,0.23573734570000002,8.0,0.9750536670000001,14.0,-0.1392122742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.9919145162666667,0.30136710251560694,3.0,3.0,0.8316923833000001,9.0,0.8045021603,15.0,1.3395490052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.7068054270999999,0.5340040475145551,3.0,4.0,0.0978210575,10.0,0.9275488749,16.0,1.0950463489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,1.6556492257666668,0.2609419572455619,3.0,5.0,1.3838642169,11.0,1.904193347,17.0,1.6788901134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.34933128675,1.1538205260610528,2.0,18.0,-0.5334569685,71.0,-2.165205605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.8193376523999999,1.941256806339245,3.0,19.0,2.3185018779,70.0,1.512966528,205.0,-1.3734554487000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.266361393875,1.0197390923719272,8.0,20.0,-0.4758792697,32.0,1.4776411029,55.0,2.1776130078,67.0,1.9814525157,126.0,2.4885453349,147.0,1.4755331543999999,203.0,0.7807948953,210.0,0.2251904097,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.8057388579333333,1.4908634278522996,3.0,21.0,2.1387251178,34.0,0.1765380082,61.0,3.1019534478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,3.75962310885,0.7473951123403447,8.0,22.0,3.4656160531,104.0,3.842679028,111.0,3.0087306886,133.0,4.2485187386,165.0,2.4997745802,238.0,4.0796237363,265.0,4.8699917129,270.0,4.0620503331,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,7.146341530114285,2.5544716506059326,7.0,23.0,9.2778201338,56.0,9.4082679543,82.0,8.0188091836,118.0,2.2208240114,134.0,6.8532114902,137.0,5.6422767851,227.0,8.6031811524,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.746805391725,0.709324128562018,4.0,24.0,1.624036146,101.0,0.020670023200000002,139.0,0.35408197420000004,149.0,0.9884334235000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
