,128
aat__00m_00s__1,1.5590767238
aat__00m_30s__1,1.9626366835
aat__01m_00s__1,0.23573734570000002
aat__02m_00s__1,0.8316923833000001
aat__05m_00s__1,0.0978210575
aat__10m_00s__1,1.3838642169
aat__00m_00s__2,-0.08249791940000001
aat__00m_30s__2,-0.1836666909
aat__01m_00s__2,0.9750536670000001
aat__02m_00s__2,0.8045021603
aat__05m_00s__2,0.9275488749
aat__10m_00s__2,1.904193347
aat__00m_00s__3,-1.4765788044
aat__00m_30s__3,0.8135648396
aat__01m_00s__3,-0.1392122742
aat__02m_00s__3,1.3395490052
aat__05m_00s__3,1.0950463489
aat__10m_00s__3,1.6788901134
abx_mega__dmso-2__1,-0.5334569685
abx_mega__ery_dmso__1,2.3185018779
abx_mega__nal_naoh__1,-0.4758792697
abx_mega__dmso-5__1,2.1387251178
abx_mega__rif_dmso__1,3.4656160531
abx_mega__novo_h2o__1,9.2778201338
abx_mega__rach_dmso__1,1.624036146
abx_mega__metro_dmso__1,3.6396580679
abx_mega__dmso-6__1,2.3307924425
abx_mega__chl_h2o__1,2.9766855683
abx_mega__cst_h2o__1,0.5537227926
abx_mega__tec_h2o__1,1.2171251739
abx_mega__str_h2o__1,-0.0843668632
abx_mega__ctx_h2o__1,0.9373102093000001
abx_mega__nal_naoh__2,1.4776411029
abx_mega__phos_h2o__1,1.9184520265
abx_mega__dmso-5__2,0.1765380082
abx_mega__polmyx_h2o__1,0.6437803331
abx_mega__h2o-8b__1,1.5759510350000001
abx_mega__h2o-6__1,1.8704508557000001
abx_mega__thio_dmso__1,1.1710325351
abx_mega__phos_h2o__2,0.3936079276
abx_mega__ctx_h2o__2,0.8176687935
abx_mega__lzd_dmso__1,2.0179419367
abx_mega__naoh-9__1,0.5932614213
abx_mega__dox_dmso__1,1.7674162984000001
abx_mega__phos_ethanol__1,0.8175261851000001
abx_mega__teix_dmso__1,-0.9154796446000001
abx_mega__dmso-10__1,1.3688510989
abx_mega__van_dmso__1,0.3163971813
abx_mega__ramo_h2o__1,2.3020675795
abx_mega__tec_h2o__2,1.1673123259
abx_mega__h2o-7__1,1.0188651282
abx_mega__cro_h2o__1,0.9263472584
abx_mega__tric_ethanol__1,1.3447929840000001
abx_mega__nor_naoh__1,2.8122620888
abx_mega__teix_dmso__2,2.5194708157
abx_mega__nal_naoh__3,2.1776130078
abx_mega__novo_h2o__2,9.4082679543
abx_mega__dmso-10__2,0.6094696477
abx_mega__phos_h2o__3,1.7655177016999999
abx_mega__dmso-6__2,1.3868221668
abx_mega__rfp_ethanol__1,-0.9680068406000001
abx_mega__dmso-5__3,3.1019534478
abx_mega__amyc-d_dmso__1,-2.0226907856
abx_mega__sxt_dmso__1,0.4958204263
abx_mega__dmso-1__1,0.16680490580000001
abx_mega__pen_h2o__1,0.9308744988000001
abx_mega__dmso-10__3,0.8616996240000001
abx_mega__nal_naoh__4,1.9814525157
abx_mega__cip_naoh__1,1.6886357426
abx_mega__pen_h2o__2,1.7843958197
abx_mega__ery_dmso__2,1.512966528
abx_mega__dmso-2__2,-2.165205605
abx_mega__van_dmso__2,2.0610703649
abx_mega__h2o-1b__1,0.6402968927
abx_mega__ery_h2o__1,2.4655944157
abx_mega__bacit_h2o__1,0.6624540727
abx_mega__chl_h2o__2,2.0310557830000002
abx_mega__str_h2o__2,-0.2015590502
abx_mega__rfp_ethanol__2,1.4979513547
abx_mega__polmyx_h2o__2,1.1995050781
abx_mega__tric_h2o__1,2.2481232496
abx_mega__cip_naoh__2,2.3207765783
