sample,BSU31490
LBexp_1,12.7502
LBexp_2,12.739
LBexp_3,12.3334
LBtran_1,12.6187
LBtran_2,11.883
LBtran_3,11.6929
LBstat_1,12.1612
LBstat_2,11.7242
LBstat_3,11.4253
LBGexp_1,12.6798
LBGexp_2,12.7953
LBGexp_3,12.8382
LBGtran_2,12.6916
LBGtran_3,13.0869
LBGstat_1,12.563
LBGstat_2,11.6208
LBGstat_3,12.4159
S0_1,11.7636
S0_2,12.0034
S0_3,12.1471
S1_1,12.7573
S1_2,12.5351
S1_3,12.7296
S2_1,11.9684
S2_2,11.8242
S2_3,11.6119
S3_1,11.4929
S3_2,11.9101
S4_1,11.1106
S4_2,10.4426
S4_3,10.2623
S5_1,10.4861
S5_2,10.6851
S5_3,10.7979
S6_1,9.1907
S6_2,7.8849
S6_3,9.4586
S6/t_1,9.3886
S6/t_2,7.845
S6_4,9.5544
S6_5,9.8319
S6_6,9.9595
S7_4,10.1493
S7_5,9.9616
S7_6,10.0568
S8_4,9.7259
S8_5,9.5707
G135_1,12.4031
G135_3,10.3999
G150_1,12.3968
G150_2,12.7562
G150_3,12.8363
G180_1,12.1415
G180_2,12.5736
G180_3,11.185
C30_1,12.324000000000002
C30_2,12.5716
C90_1,12.6849
C90_2,13.0743
BI_1,13.1088
BI_2,12.9915
BC_2,13.4332
BC/t_1,12.8445
BC/t_2,13.3675
BC_1,12.8501
Sw_1,13.0605
Sw_2,13.8488
BT_1,9.9252
BT_2,9.7253
B36_1,11.0843
B36_2,11.2465
B60_1,11.9162
B60_2,12.1323
M9exp_1,12.8371
M9exp_2,12.5043
M9exp_3,12.2277
M9tran_1,11.9426
M9tran_2,11.917
M9tran_3,12.379
M9stat_1,10.4879
M9stat_2,10.6762
M9stat_3,10.3887
M+G_1,11.6281
M+G_2,12.1506
M+G_3,12.0046
Glu_1,12.6211
Glu_2,12.4936
Glu_3,12.6132
Fru_1,12.2712
Fru_2,12.6455
Fru_3,12.1356
Mal_1,11.5115
Mal_2,11.7541
Mal_3,12.0904
G+S_2,11.4008
G+S_3,11.8871
Pyr_1,11.3474
Pyr_2,11.795
Pyr_3,11.5839
Gly_1,10.5702
Gly_2,11.1584
Gly_3,9.68
Glucon_1,11.5088
Glucon_2,11.9653
Glucon_3,10.9997
aero_1,12.5728
aero_2,11.5392
aero_3,12.5008
nit_1,11.7921
nit_2,12.3106
nit_3,11.9539
ferm_1,11.696
ferm_2,11.8209
ferm_3,11.9209
T-5.40H_1,13.0503
T-4.40H_1,12.7365
T-3.40H_1,12.514
T-2.40H_1,12.2889
T-1.40H_1,12.4069
T-1.10H_1,12.5815
T-0.40H_1,12.5659
T0.0H_1,12.3447
T0.30H_1,12.3985
T1.0H_1,11.9063
T1.30H_1,11.7368
T2.0H_1,11.5674
T2.30H_1,12.3053
T3.0H_1,11.634
T3.30H_1,11.8826
T4.0H_1,11.7798
T5.0H_1,11.1464
HPh_1,12.7087
HPh_2,12.3782
HPh_3,12.3799
LPh_1,12.8069
LPh_2,13.351
LPh_3,12.7333
LPhT_1,11.8179
LPhT_2,11.7861
LPhT_3,12.1136
SMMPr_1,11.7779
SMMPr_2,11.6074
SMMPr_3,11.7854
HiTm_1,11.2797
HiTm_2,11.8921
HiTm_3,11.8345
LoTm_1,11.924
LoTm_2,11.4657
LoTm_3,11.6153
HiOs_1,12.3761
HiOs_2,12.0799
HiOs_3,12.31
BMM_1,12.7273
BMM_2,12.5193
BMM_3,12.4168
Heat_1,12.7833
Heat_2,12.4602
Heat_3,12.2176
Cold_1,12.3348
Cold_2,11.6383
Cold_3,11.2364
Etha_1,9.356
Etha_2,9.3956
Etha_3,9.7169
SMM_1,12.1011
SMM_2,12.1435
SMM_3,12.1805
Salt_1,11.1128
Salt_2,10.9211
Salt_3,11.0832
Mt0_1,12.3787
Mt0_3,12.9333
M0t45_1,12.3704
M0t45_2,12.6259
M0t45_3,12.7362
M0t90_1,11.6187
M0t90_2,12.7892
M0t90_3,12.3361
M40t45_1,12.1466
M40t45_2,12.6669
M40t45_3,12.8833
M40t90_1,11.985
M40t90_2,12.8771
M40t90_3,12.8749
dia0_1,12.6567
dia0_2,12.7777
dia0_3,13.0191
dia5_1,12.2202
dia5_2,12.342
dia5_3,12.5621
dia15_1,12.9557
dia15_2,12.7303
dia15_3,12.0913
Diami_1,12.0299
Diami_2,12.5609
Diami_3,12.3992
Paraq_1,12.5387
Paraq_2,13.0432
Paraq_3,11.6195
H2O2_1,12.3098
H2O2_2,12.6386
H2O2_3,12.1288
Oxctl_1,12.2166
Oxctl_2,12.2729
Oxctl_3,12.8648
GM-0.1_1,12.0191
GM-0.2_1,11.9477
GM+5_1,11.818
GM+15_1,12.3666
GM+25_1,12.8427
GM+45_1,12.4736
GM+60_1,12.5537
GM+90_1,12.4672
GM+120_1,11.5371
GM+150_1,12.0444
GM-0.1_2,12.6272
GM-0.2_2,12.6877
GM+5_2,12.3055
GM+10_2,12.2831
GM+15_2,12.2567
GM+25_2,12.4815
GM+45_2,11.7146
GM+60_2,11.5549
GM+90_2,12.5859
GM+150_2,11.3648
GM-0.1_3,12.5182
GM-0.2_3,12.568
GM+5_3,12.4706
GM+10_3,11.4662
GM+15_3,12.3099
GM+25_3,11.9653
GM+45_3,11.8422
GM+60_3,11.4411
GM+90_3,12.2381
GM+120_3,12.1009
GM+150_3,12.3375
MG-0.1_1,12.2175
MG+5_1,12.012
MG+10_1,12.7112
MG+15_1,11.8075
MG+25_1,12.2982
MG+45_1,11.991
MG+120_1,11.5676
MG+150_1,12.0849
MG-0.1_2,11.5101
MG-0.2_2,11.9869
MG+5_2,12.0012
MG+10_2,12.231
MG+15_2,12.955
MG+25_2,11.9178
MG+45_2,11.6098
MG+60_2,12.1829
MG+90_2,11.6944
MG+120_2,12.2425
MG-0.1_3,12.6488
MG-0.2_3,12.0923
MG+5_3,11.8004
MG+10_3,11.5574
MG+15_3,12.3521
MG+25_3,12.2391
MG+45_3,12.7752
MG+60_3,12.2376
MG+90_3,12.4509
MG+120_3,11.888
MG+150_3,12.1909
