,Value,list
TF,TrpR+Trp-tRNA,
reg_genes,0,[]
comp_genes,8,['aroH' 'mtr' 'tnaA']
both_genes,0,['trpA' 'trpB' 'trpE' 'trpD' 'trpC']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
