sample,BSU01740
LBexp_1,14.3016
LBexp_2,14.2096
LBexp_3,13.8805
LBtran_1,13.1979
LBtran_2,13.7649
LBtran_3,13.521
LBstat_1,13.6349
LBstat_2,13.6808
LBstat_3,13.3715
LBGexp_1,14.5827
LBGexp_2,14.3242
LBGexp_3,14.5848
LBGtran_2,11.8573
LBGtran_3,13.0195
LBGstat_1,12.8385
LBGstat_2,15.015999999999998
LBGstat_3,13.1457
S0_1,15.4391
S0_2,14.8944
S0_3,15.0971
S1_1,14.3883
S1_2,14.2822
S1_3,14.2732
S2_1,13.6831
S2_2,13.3047
S2_3,13.6492
S3_1,13.4703
S3_2,13.0177
S4_1,13.3267
S4_2,13.2828
S4_3,13.0326
S5_1,13.0674
S5_2,13.5798
S5_3,13.3635
S6_1,14.2709
S6_2,14.5121
S6_3,13.2714
S6/t_1,14.0042
S6/t_2,14.0243
S6_4,11.8247
S6_5,12.6126
S6_6,12.5284
S7_4,12.1888
S7_5,12.7189
S7_6,12.2489
S8_4,12.0997
S8_5,13.9893
G135_1,15.3862
G135_3,13.7801
G150_1,14.8172
G150_2,15.3714
G150_3,15.0659
G180_1,14.5518
G180_2,14.8821
G180_3,13.6124
C30_1,12.989
C30_2,13.4916
C90_1,13.8681
C90_2,13.9878
BI_1,14.7359
BI_2,15.0418
BC_2,13.9053
BC/t_1,13.6428
BC/t_2,13.9302
BC_1,13.2451
Sw_1,14.4227
Sw_2,14.7446
BT_1,14.0086
BT_2,13.3069
B36_1,14.2877
B36_2,14.2274
B60_1,14.7616
B60_2,14.4558
M9exp_1,15.0019
M9exp_2,14.5949
M9exp_3,14.6498
M9tran_1,14.5645
M9tran_2,14.9398
M9tran_3,14.8668
M9stat_1,12.3392
M9stat_2,12.3576
M9stat_3,12.2126
M+G_1,15.059
M+G_2,14.5256
M+G_3,14.6196
Glu_1,14.7186
Glu_2,14.6454
Glu_3,14.765999999999998
Fru_1,13.7604
Fru_2,15.1933
Fru_3,14.1898
Mal_1,14.2097
Mal_2,14.2942
Mal_3,14.2828
G+S_2,14.0691
G+S_3,13.9722
Pyr_1,14.0646
Pyr_2,14.7378
Pyr_3,14.3947
Gly_1,13.9096
Gly_2,14.843
Gly_3,13.0999
Glucon_1,13.5028
Glucon_2,13.6951
Glucon_3,12.8267
aero_1,15.5373
aero_2,15.0328
aero_3,15.5721
nit_1,14.9403
nit_2,15.2217
nit_3,14.7361
ferm_1,14.8899
ferm_2,14.9954
ferm_3,15.2382
T-5.40H_1,15.2163
T-4.40H_1,15.2913
T-3.40H_1,15.6691
T-2.40H_1,15.6301
T-1.40H_1,16.2888
T-1.10H_1,16.0619
T-0.40H_1,16.5023
T0.0H_1,16.4856
T0.30H_1,16.4688
T1.0H_1,16.4716
T1.30H_1,16.4642
T2.0H_1,16.4351
T2.30H_1,16.4453
T3.0H_1,16.4729
T3.30H_1,16.4566
T4.0H_1,16.4214
T5.0H_1,15.8725
HPh_1,14.837
HPh_2,14.6775
HPh_3,14.8265
LPh_1,14.3773
LPh_2,14.9365
LPh_3,14.4967
LPhT_1,12.6576
LPhT_2,12.6494
LPhT_3,12.9937
SMMPr_1,14.9513
SMMPr_2,15.1309
SMMPr_3,15.1392
HiTm_1,13.6681
HiTm_2,13.65
HiTm_3,13.6429
LoTm_1,14.2059
LoTm_2,13.7982
LoTm_3,13.8708
HiOs_1,14.2789
HiOs_2,14.1607
HiOs_3,14.3709
BMM_1,14.0446
BMM_2,13.7168
BMM_3,13.7839
Heat_1,13.4417
Heat_2,13.0629
Heat_3,12.5267
Cold_1,15.0089
Cold_2,14.720999999999998
Cold_3,13.6322
Etha_1,13.5642
Etha_2,12.7624
Etha_3,13.7794
SMM_1,14.4138
SMM_2,14.4841
SMM_3,14.4741
Salt_1,15.8795
Salt_2,15.8269
Salt_3,15.9752
Mt0_1,14.5426
Mt0_3,14.5558
M0t45_1,13.8932
M0t45_2,14.6513
M0t45_3,14.2995
M0t90_1,12.0249
M0t90_2,13.0434
M0t90_3,12.4886
M40t45_1,13.4702
M40t45_2,13.9032
M40t45_3,14.4146
M40t90_1,12.6392
M40t90_2,13.2682
M40t90_3,13.0654
dia0_1,14.356
dia0_2,14.3101
dia0_3,14.5594
dia5_1,14.8849
dia5_2,13.734000000000002
