,0
gene_id,BSU__tRNA_24
name,trnI-Thr
operon,<i>Not Available</i>
gene_product,transfer RNA-Thr
cog,No COG category
regulator,<i>Not Available</i>
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_tRNA_24""><i>Subti</i>Wiki</a>"
