,SP5448_06505
SRX1726505,-0.0490124065
SRX1726506,0.0147936865
SRX1726507,0.03421872
SRX1726508,-2.0488431874
SRX1726509,-1.9822075090000002
SRX1726510,-1.098843229
SRX1726511,-2.4187149715
SRX1726512,-2.2468188343
SRX1726513,-1.9829469789
SRX1081650,0.2117555586
SRX1081651,0.29756539530000004
SRX1081652,-0.0484148504
SRX1081653,0.09314021
SRX1081654,0.0811692085
SRX1081655,0.0261032471
SRX1081656,-0.0478773074
SRX1081657,0.0898036406
SRX1081658,0.025919929600000002
SRX1081659,-0.940335588
SRX1081660,-0.043627554900000004
SRX1081661,-0.2492009546
SRX1081662,-0.058389186200000005
SRX1081663,0.06431882530000001
SRX1081664,0.0806731984
SRX1081665,0.0184416282
SRX1081666,0.0679668546
SRX1081668,0.1834462301
SRX1081669,0.0563604713
SRX1081670,-0.0113759197
SRX1081671,0.10255696360000001
SRX1081672,-0.9840240169000001
SRX1081673,-1.3024369949
SRX1081674,-1.2083088551
SRX1081675,-1.1576769371
SRX1081676,-0.7101283836000001
SRX1081677,-0.8382710999999999
SRX1081678,-0.9300182813000001
SRX1081679,-1.2623409051
SRX1081680,-1.1431888899
SRX1081681,-1.0297508684
SRX1081682,-1.0621614845
SRX1081683,-1.1717159824
SRX1081684,-0.6235459378
SRX1081685,-0.9566437478
SRX1081686,-1.1584076723
SRX1081687,-0.9423024512
SRX1081688,-2.4818036125000003
SRX1081689,-0.9789096507
SRX1081690,-0.9135358614
SRX1081691,-0.9557913616
SRX1081692,-0.8656306685
SRX1962715,-0.1744716165
SRX1962716,0.0862253661
SRX1962717,0.0882462504
SRX1962718,-0.4203680568
SRX1962719,-0.5932672852
SRX1962720,-0.4426762758
SRX1962721,-0.3313086165
SRX4892146,0.00417384
SRX4892147,0.0008074208
SRX4892148,0.0005880436
SRX4892149,-0.0055693045
SRX4892150,-0.0301356981
SRX4892151,-0.123629791
SRX4892152,-0.0594784181
SRX4892153,-0.033127959900000004
SRX4892154,-0.0447322719
SRX4892155,-0.0332418236
SRX4892156,-0.0439613347
SRX4892157,-0.0389768688
SRX4892158,-0.0743188514
SRX4892159,-0.0477817122
SRX4892160,-0.10649682540000001
SRX4892161,-0.12111436190000001
SRX7620814,0.4004548589
SRX7620815,0.3226358809
SRX7620816,0.3006195997
SRX7620817,-0.7435710878
SRX7620818,-0.6114223464
SRX7620819,-0.9201036323
SRX7620856,-0.07950829470000001
SRX7620857,-1.8810404749
SRX7620858,0.0507058525
SRX7620859,-1.6425640146
SRX7620860,0.058201325400000004
SRX7620861,-1.9578599849
SRX7620862,-0.3637717713
SRX7620863,-1.8150667951
SRX7620864,-0.3550629354
SRX7620865,-1.694782623
SRX7620866,-0.3048756329
SRX7620867,-2.3382927613
SRX2161502,-0.04301148
SRX2161503,0.2223818968
SRX2161504,-0.17937041680000002
SRX2161505,0.0957998206
SRX2161506,0.11696548940000001
SRX2161507,0.1638881848
SRX2161508,0.1160994219
SRX2161509,-0.047642933400000004
SRX2161510,-0.2030107846
SRX2161511,0.022302613000000002
SRX2161512,0.0358330715
SRX2161513,0.0315581521
SRX2161514,-1.1783111193
SRX2161515,-1.1482905862
SRX2161516,-1.0127647402
SRX2161517,-0.7518417859000001
SRX2161518,-0.5727320827
SRX2161519,-0.2935654744
SRX2161520,-0.8115129653
SRX2161521,-0.9826074968
SRX2161522,-0.9528433373
SRX2161523,-0.4003669856
SRX2161524,-0.6914278371
SRX2161525,-0.6287039303
