,new_1884169_1884237
M9exp_1,12.5861
M9exp_2,12.1172
M9exp_3,11.9833
M9tran_1,12.3272
M9tran_2,12.1659
M9tran_3,12.6847
M9stat_1,11.6141
M9stat_2,11.4775
M9stat_3,11.0411
MG-0.1_1,11.6014
MG-0.1_2,10.6442
MG-0.1_3,12.0882
MG-0.2_2,10.937
MG-0.2_3,11.5315
MG+5_1,11.6361
MG+5_2,11.0601
MG+5_3,11.2987
MG+10_1,12.0439
MG+10_2,11.3702
MG+10_3,9.8099
MG+15_1,11.4421
MG+15_2,12.5853
MG+15_3,11.789
MG+25_1,11.6741
MG+25_2,11.6751
MG+25_3,11.8584
MG+45_1,11.9472
MG+45_2,10.2224
MG+45_3,11.8143
MG+60_2,11.2502
MG+60_3,10.4398
MG+90_2,10.8129
MG+90_3,11.986
MG+120_1,10.6309
MG+120_2,12.4617
MG+120_3,12.3933
MG+150_1,12.4756
MG+150_3,12.6363
GM-0.1_1,11.57
GM-0.1_2,11.6298
GM-0.1_3,12.2902
GM-0.2_1,11.0652
GM-0.2_2,12.38
GM-0.2_3,12.0713
GM+5_1,11.6337
GM+5_2,11.3826
GM+5_3,12.0928
GM+10_2,11.1307
GM+10_3,10.6045
GM+15_1,11.752
GM+15_2,11.5415
GM+15_3,11.9954
GM+25_1,12.0651
GM+25_2,11.9589
GM+25_3,11.1702
GM+45_1,12.2693
GM+45_2,10.6403
GM+45_3,10.8973
GM+60_1,12.1453
GM+60_2,10.9224
GM+60_3,10.9743
GM+90_1,12.1883
GM+90_2,12.1822
GM+90_3,12.4514
GM+120_1,10.811
GM+120_3,12.0541
GM+150_1,12.0368
GM+150_2,11.9445
GM+150_3,12.4817
BT_1,10.6202
BT_2,9.9586
B36_1,8.8866
B36_2,9.1694
B60_1,10.7924
B60_2,11.3524
S0_1,11.6328
S0_2,11.7636
S0_3,11.5029
S1_1,12.578
S1_2,12.2274
S1_3,13.1403
S2_1,12.5584
S2_2,12.4439
S2_3,11.9686
S3_1,12.2295
S3_2,12.8066
S4_1,12.3334
S4_2,11.3576
S4_3,11.3765
S5_1,11.0218
S5_2,11.239
S5_3,11.8266
S6_1,9.1538
S6_2,7.7275
S6_3,9.8093
S6/t_1,9.2763
S6/t_2,7.6781
S6_4,8.9363
S6_5,9.3802
S6_6,9.1781
S7_4,10.1123
S7_5,9.841
S7_6,10.4317
S8_4,9.2301
S8_5,9.8397
G135_1,10.3155
G135_3,8.7002
G150_1,10.4773
G150_2,10.4498
G150_3,10.6336
G180_1,10.0594
G180_2,9.9647
G180_3,9.3008
T-5.40H_1,12.7203
T-4.40H_1,12.3152
T-3.40H_1,12.448
T-2.40H_1,12.2769
T-1.40H_1,12.2169
T-1.10H_1,12.4135
T-0.40H_1,12.3925
T0.0H_1,12.3435
T0.30H_1,12.5764
T1.0H_1,12.1308
T1.30H_1,12.2667
T2.0H_1,11.4826
T2.30H_1,12.4612
T3.0H_1,11.9989
T3.30H_1,12.2002
T4.0H_1,12.0306
T5.0H_1,11.3306
LBexp_1,11.37
LBexp_2,11.5904
LBexp_3,11.2425
LBtran_1,12.828
LBtran_2,12.5756
LBtran_3,12.1217
LBstat_1,12.4164
LBstat_2,11.8625
LBstat_3,11.4236
LBGexp_1,10.9075
LBGexp_2,11.1079
LBGexp_3,10.6723
LBGtran_2,11.664
LBGtran_3,11.9325
