,-0.09036830355132915,-0.04518415177566457,0.0,0.04518415177566458,0.09036830355132915,0.13555245532699373,0.18073660710265832,0.22592075887832286,0.27110491065398745,0.31628906242965205,0.3614732142053166,0.4066573659809812,0.45184151775664577,0.49702566953231037,0.5422098213079748,0.5873939730836394,0.632578124859304,0.6777622766349686,0.7229464284106332,0.7681305801862977
thresh,-0.06777622766349686,0.06777622766349686,2,,,,,,,,,,,,,,,,,
unreg,0,31,4140,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TyrR,1,1,1,1,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0
unreg_genes,[],[],[],[],['pheA'],['yfiL'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
TyrR_genes,['mtr'],['aroG'],['folA'],['tyrR'],['aroM' 'tyrB' 'yaiA'],['aroP'],['aroL' 'tyrP'],[],[],[],[],[],[],['tyrA'],['aroF'],[],[],[],[],[]
