,Value,list
TF,GadX,
reg_genes,32,"['gadX' 'cadB' 'dtpA' 'amtB' 'gadW' 'glnK' 'hns' 'btuB' 'murI' 'asnB'
 'rpoS' 'uspE' 'ydeM' 'cadA' 'lon' 'ynfB' 'speG' 'ydeN']"
comp_genes,17,['aidB' 'rcsB' 'yhiM']
both_genes,14,"['hdeD' 'gadA' 'dctR' 'gadB' 'glsA' 'mdtF' 'ybaT' 'slp' 'hdeB' 'gadE'
 'hdeA' 'yhiD' 'gadC' 'mdtE']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
