k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.11994648262858393,,,
14,UC-7,False,-0.0321784744784236,,,
13,UC-6,False,-0.028547498304396863,,,
12,Zinc - Intermediate,False,0.017278442955968608,,,
1,UC-2,False,-0.015920822052285077,,,
2,UC-3,False,-0.013490709895268082,,,
5,Lead,False,0.008510856060311198,,,
11,Chromium,False,0.008300435133278371,,,
3,Cadmium,False,-0.007819428648799658,,,
7,Zinc - Steady,False,-0.0059977472387254226,,,
4,UC-4,False,0.00557041026186198,,,
0,UC-1,False,-0.0053408661345019925,,,
10,Copper,False,-0.0040059737395495175,,,
9,UC-5,False,-0.003452389370593949,,,
8,Zinc - Fast,False,2.8448579678297387e-05,,,
