,0
gene_id,dam
name,dam
operon,aroKB-damX-dam-rpe-gph-trpS
gene_product,"Replication, recombination and repair"
cog,<i>Not Available</i>
regulator,"['argR', 'rpoD']"
link,<i>Not Available</i>
