,new_1275640_1275738
M9exp_1,6.9976
M9exp_2,7.1564
M9exp_3,7.072
M9tran_1,8.0678
M9tran_2,7.9167
M9tran_3,7.5882
M9stat_1,8.4895
M9stat_2,8.4227
M9stat_3,8.1155
MG-0.1_1,9.559
MG-0.1_2,8.8191
MG-0.1_3,10.3755
MG-0.2_2,9.2001
MG-0.2_3,9.7666
MG+5_1,8.478
MG+5_2,8.1413
MG+5_3,8.6489
MG+10_1,7.532
MG+10_2,7.502000000000002
MG+10_3,7.7256
MG+15_1,7.1553
MG+15_2,7.8321
MG+15_3,7.5132
MG+25_1,7.4212
MG+25_2,6.8763
MG+25_3,7.233
MG+45_1,7.2495
MG+45_2,6.7922
MG+45_3,7.1105
MG+60_2,7.1476
MG+60_3,7.239
MG+90_2,6.5525
MG+90_3,6.909
MG+120_1,7.4397
MG+120_2,7.2854
MG+120_3,7.2183
MG+150_1,7.7012
MG+150_3,7.4119
GM-0.1_1,7.2685
GM-0.1_2,7.0599
GM-0.1_3,7.4477
GM-0.2_1,7.5661
GM-0.2_2,7.7120000000000015
GM-0.2_3,6.7188
GM+5_1,6.8189
GM+5_2,6.7388
GM+5_3,6.9498
GM+10_2,6.8062
GM+10_3,6.7847
GM+15_1,6.6745
GM+15_2,6.9176
GM+15_3,6.8416
GM+25_1,6.6623
GM+25_2,6.8733
GM+25_3,7.0696
GM+45_1,6.8515
GM+45_2,6.3333
GM+45_3,7.7317
GM+60_1,6.5404
GM+60_2,6.7833
GM+60_3,7.3122
GM+90_1,7.1632
GM+90_2,7.7827
GM+90_3,7.5013
GM+120_1,7.6532
GM+120_3,8.1725
GM+150_1,7.633999999999999
GM+150_2,7.086
GM+150_3,7.4151
BT_1,8.2845
BT_2,7.9839
B36_1,8.1462
B36_2,7.8371
B60_1,8.5655
B60_2,8.5041
S0_1,10.0217
S0_2,10.1979
S0_3,10.341
S1_1,8.1049
S1_2,8.417
S1_3,8.4829
S2_1,8.2783
S2_2,8.3294
S2_3,7.8364
S3_1,8.9284
S3_2,9.2387
S4_1,9.8648
S4_2,9.2679
S4_3,9.1854
S5_1,8.7114
S5_2,8.9721
S5_3,9.1578
S6_1,8.7892
S6_2,7.6942
S6_3,8.8613
S6/t_1,9.1614
S6/t_2,7.6412
S6_4,9.0092
S6_5,9.3419
S6_6,9.0836
S7_4,9.6202
S7_5,9.6332
S7_6,10.1036
S8_4,9.0465
S8_5,9.6148
G135_1,8.4063
G135_3,7.6242
G150_1,13.562
G150_2,14.0653
G150_3,12.6484
G180_1,7.5075
G180_2,7.601
G180_3,7.1386
T-5.40H_1,7.1718
T-4.40H_1,7.1407
T-3.40H_1,7.1756
T-2.40H_1,7.341
T-1.40H_1,7.227
T-1.10H_1,7.0686
T-0.40H_1,6.7334
T0.0H_1,7.7647
T0.30H_1,14.602
T1.0H_1,11.656
T1.30H_1,10.4911
T2.0H_1,9.8595
T2.30H_1,10.2185
T3.0H_1,9.3084
T3.30H_1,9.3039
T4.0H_1,8.8242
T5.0H_1,8.2341
LBexp_1,16.4188
LBexp_2,14.5654
LBexp_3,14.5433
LBtran_1,8.6941
LBtran_2,8.4112
LBtran_3,8.6234
LBstat_1,8.5185
LBstat_2,8.6189
LBstat_3,8.9112
LBGexp_1,7.6245
LBGexp_2,7.2659
