,PSPTO_5377
SRX1828913,-0.08171343090000001
SRX1828914,-0.4180169454
SRX1828915,-0.0708925527
SRX1828916,-0.5052043805
SRX1828917,0.1526059836
SRX1828918,-0.42020203770000003
SRX3983989,0.8086416195
SRX3983990,0.3012109363
SRX3983993,0.5067871322
SRX3983994,0.4116833227
SRX3983995,0.1780471481
SRX3983996,0.9757597024
SRX3983997,0.4240845488
SRX3983998,0.2552049315
SRX3983999,0.21878219980000002
SRX3984000,0.5422434537
SRX3984001,0.5587971461
SRX3984002,0.36396214120000003
SRX3984003,0.6903816389
SRX3984004,0.337470431
SRX3984005,0.4946981201
SRX3984006,0.8476379877
SRX3984007,0.40595938730000003
SRX3984008,0.4757518377
SRX3984009,0.194486488
SRX3984010,1.0214989548
SRX3984011,0.2993686082
SRX3984012,0.11509833200000001
SRX3984013,0.365345069
SRX3984014,0.32202439
SRX3984015,0.7507504057000001
SRX3984016,0.6378051889
SRX3984017,0.7422121426
SRX3984019,0.4022240421
SRX3984020,0.7056108933
SRX3984021,0.6699684551
SRX3984022,0.7395598480000001
SRX3984023,-0.032933598200000004
SRX3984024,0.24242479020000002
SRX3984025,0.5125341124
SRX3984026,0.8427745676
SRX3984027,0.6330161194
SRX3984028,0.4867741484
SRX3984029,0.7678545052
SRX3984031,0.6127990043
SRX3984032,0.6278370613
SRX3984034,-0.0375691602
SRX3984035,-0.11023128300000001
SRX3984036,0.8379068059
SRX3984037,1.331119733
SRX3984038,1.0124931804
SRX3984039,0.9887968252
SRX3984040,0.6151101015
SRX3984041,0.54914536
SRX3984042,0.82338823
SRX3984043,0.34416752780000004
SRX3984045,0.6107870663
SRX3984046,0.040799414400000004
SRX3984047,1.0103731078
SRX3984048,0.733611148
SRX3984049,0.8657710533
SRX3984050,0.6530976142
SRX3984051,0.8190627308
SRX3984052,0.5331042127
SRX3984056,0.41918961530000004
SRX3984057,0.7470373219
SRX3984058,0.2936260819
SRX3984059,0.1032591243
SRX3984061,-0.064955574
SRX3984062,0.1720287708
SRX3984063,0.15869381600000002
SRX3984064,0.35503116700000004
SRX3984065,0.1232993045
SRX3984066,0.41243834620000003
SRX3984067,0.3491465736
SRX3984068,0.4729335579
SRX3984069,0.3637513867
SRX3984070,0.766250298
SRX3984071,0.5367356461
SRX3984073,0.44600781980000004
SRX3984074,0.5596949516
SRX3984077,0.3639473553
SRX3984078,0.4404348082
SRX3984079,1.1854984798000001
SRX3984080,0.029703344000000003
SRX3984082,0.22189537850000002
SRX3984084,0.6152851837000001
SRX6997963,1.0364591598
SRX6997964,-0.3059138315
SRX6997965,-0.1024389599
SRX6997967,-0.0233470861
SRX6997968,-0.1177722442
SRX6997969,0.2583945399
SRX6997971,-1.0131120737
SRX6997972,-1.1476416681
SRX6997973,0.6185981524
SRX3159100,-0.1016381715
SRX3159101,0.0946699014
SRX3159102,-0.2981344488
SRX3159103,0.3051027189
SRX3159000,-0.14550852620000002
SRX3159001,0.3559640528
SRX3159002,-0.5661958530000001
SRX3159003,0.0329377757
SRX3159004,-0.4741845879
SRX3159005,1.0231991923
SRX3159006,0.7347608798
SRX3159007,-0.1877822918
SRX3159008,0.12567580520000002
SRX3159009,0.424420134
SRX3159010,0.0994184993
SRX3159012,0.2237746619
SRX3159013,0.16758257140000002
SRX3159014,0.5927460107
SRX3159015,0.5360365843
SRX3159016,0.4039642833
SRX3159017,0.2282892712
SRX3159018,1.1628746344
SRX3159019,0.1225134737
SRX3159020,0.442993897
SRX3159021,0.7105589565
SRX3159022,0.2170627413
SRX3159023,0.8292732931
SRX3159024,0.7376959116
SRX3159025,0.3372173605
SRX3159026,-0.1458793638
SRX3159027,0.10155484840000001
SRX3159028,-0.46136832780000003
SRX3159029,1.038993326
SRX3159030,0.0744925131
SRX3159034,0.6543645531000001
SRX3159036,0.6255968822
SRX3159037,0.9320620121000001
SRX3159041,-0.0052986685
SRX3159042,0.2595079902
SRX3159043,-1.0229748347
SRX3159045,-0.3587926718
SRX3159047,-0.5067547454
SRX3159048,-0.2535979142
SRX3159049,0.5034549065
SRX3159050,0.6230896995
SRX3159051,0.5382673251
SRX3159052,1.3700018779
SRX3159053,0.052943051000000005
SRX3159054,-0.37707336700000005
SRX3159055,-0.6479504082
SRX3159056,0.4685676106
SRX3159057,1.0566800571
SRX3159058,-0.6197111527
SRX3159060,0.3419638772
SRX3159061,0.5094563328
SRX3159062,0.25709347660000004
SRX3159063,0.10789560100000001
SRX3159066,0.8568350637000001
SRX3159069,1.383873911
SRX3159070,-0.3334178454
SRX3159071,0.4121306208
SRX3159073,0.8957866909000001
SRX3159074,-0.2110111215
SRX3159075,-0.2952104277
SRX3159076,0.7663951693000001
SRX3159080,0.8909390102
SRX3159082,-1.0474056507
SRX3159083,0.7353158784
SRX3159086,0.016192246400000002
SRX3159087,1.2928700647
SRX3159088,0.6909035894000001
SRX3159089,-0.19153214840000002
SRX3159090,0.5462096875
SRX3159091,0.7334278899000001
SRX3159092,0.14048143130000001
SRX3159093,0.2242560468
SRX3159094,-0.1147966319
SRX3159095,-0.2643753485
SRX3159096,0.0042175255
SRX3159097,0.0565459839
SRX3159098,0.9601606029
SRX3159099,0.7118999609000001
SRX3158988,-0.0910489557
SRX3158989,0.5369648817
SRX3158990,-0.008422362400000001
SRX3158991,0.7982125773000001
SRX3158992,0.16335893340000002
SRX3158996,-0.0723099776
SRX3644656,-0.0411538801
SRX3644657,-0.09936413270000001
SRX3644658,0.1405180128
SRX3644659,0.2660221225
SRX3644660,-0.046454458000000004
SRX3644661,0.0139886889
SRX3644662,-0.0915734202
SRX3644663,-0.6111931046
SRX3644664,0.07232518240000001
SRX3644665,0.0304775979
SRX3644666,0.1051743431
SRX3644667,0.1771376658
SRX3644668,-0.5583676009
SRX3644669,-0.30032610130000004
SRX3644670,-0.3298430485
SRX3644671,-0.3350002878
SRX3644672,0.22740183730000002
SRX3644673,-0.388858605
