sample,new_3031524_3031613
LBexp_1,11.6735
LBexp_2,11.9797
LBexp_3,11.2031
LBtran_1,12.5756
LBtran_2,11.3992
LBtran_3,11.1075
LBstat_1,10.8356
LBstat_2,10.2824
LBstat_3,10.0501
LBGexp_1,11.4797
LBGexp_2,12.7339
LBGexp_3,11.1469
LBGtran_2,10.7913
LBGtran_3,11.9536
LBGstat_1,8.3017
LBGstat_2,8.272
LBGstat_3,10.1048
S0_1,10.6219
S0_2,10.276
S0_3,10.706
S1_1,12.7422
S1_2,12.8819
S1_3,13.3199
S2_1,12.331
S2_2,11.8904
S2_3,11.7412
S3_1,11.255999999999998
S3_2,11.9644
S4_1,11.8417
S4_2,10.5644
S4_3,10.3295
S5_1,10.2867
S5_2,10.7981
S5_3,11.3315
S6_1,9.98
S6_2,8.4512
S6_3,10.8103
S6/t_1,10.0148
S6/t_2,7.9784
S6_4,9.4722
S6_5,10.0483
S6_6,10.1657
S7_4,10.0347
S7_5,10.1274
S7_6,10.3262
S8_4,9.77
S8_5,9.3237
G135_1,10.9071
G135_3,8.8042
G150_1,10.8097
G150_2,11.4012
G150_3,11.5366
G180_1,10.8068
G180_2,11.0754
G180_3,9.8371
C30_1,11.4314
C30_2,10.7877
C90_1,12.7692
C90_2,13.3951
BI_1,12.0996
BI_2,12.237
BC_2,12.5796
BC/t_1,11.7841
BC/t_2,12.7751
BC_1,12.1322
Sw_1,11.4954
Sw_2,12.2587
BT_1,9.3429
BT_2,9.0703
B36_1,10.185
B36_2,10.0572
B60_1,11.1134
B60_2,11.6438
M9exp_1,12.9671
M9exp_2,12.8333
M9exp_3,12.6221
M9tran_1,12.4071
M9tran_2,12.077
M9tran_3,12.3382
M9stat_1,9.567
M9stat_2,9.6647
M9stat_3,9.4195
M+G_1,11.9344
M+G_2,11.984000000000002
M+G_3,11.550999999999998
Glu_1,12.7815
Glu_2,12.306
Glu_3,12.5317
Fru_1,12.0282
Fru_2,12.2036
Fru_3,12.0779
Mal_1,10.3755
Mal_2,10.9276
Mal_3,11.7377
G+S_2,10.5998
G+S_3,11.5819
Pyr_1,11.4891
Pyr_2,11.7555
Pyr_3,11.4307
Gly_1,10.4154
Gly_2,10.666
Gly_3,9.2892
Glucon_1,11.8993
Glucon_2,11.8981
Glucon_3,10.838
aero_1,12.3069
aero_2,11.130999999999998
aero_3,12.0206
nit_1,11.9896
nit_2,12.3308
nit_3,12.2111
ferm_1,11.2507
ferm_2,11.4011
ferm_3,12.0108
T-5.40H_1,13.4622
T-4.40H_1,12.8914
T-3.40H_1,13.0862
T-2.40H_1,12.5815
T-1.40H_1,12.2205
T-1.10H_1,12.4523
T-0.40H_1,12.1929
T0.0H_1,12.188
T0.30H_1,10.3093
T1.0H_1,10.5251
T1.30H_1,10.9238
T2.0H_1,11.3415
T2.30H_1,12.2788
T3.0H_1,12.008
T3.30H_1,12.2055
T4.0H_1,12.1966
T5.0H_1,11.4289
HPh_1,12.3642
HPh_2,11.8031
HPh_3,11.7785
LPh_1,12.1883
LPh_2,12.2654
LPh_3,12.3327
LPhT_1,11.2781
LPhT_2,11.3279
LPhT_3,11.7996
SMMPr_1,12.208
SMMPr_2,12.05
SMMPr_3,11.8297
HiTm_1,9.3987
HiTm_2,11.4234
HiTm_3,12.0911
LoTm_1,12.3685
LoTm_2,12.1486
LoTm_3,12.1662
HiOs_1,13.8558
HiOs_2,13.124
HiOs_3,13.5566
BMM_1,12.8009
BMM_2,12.782
BMM_3,12.3414
Heat_1,11.8424
Heat_2,12.0907
Heat_3,11.4011
Cold_1,12.2226
Cold_2,11.3658
Cold_3,10.7198
Etha_1,10.9631
Etha_2,10.0881
Etha_3,10.8617
SMM_1,12.4867
SMM_2,12.337
SMM_3,12.3097
Salt_1,11.684
Salt_2,11.5969
Salt_3,11.8493
Mt0_1,11.5016
Mt0_3,11.3792
M0t45_1,12.1321
M0t45_2,10.566
M0t45_3,12.283
M0t90_1,10.5469
M0t90_2,11.4379
M0t90_3,11.6231
M40t45_1,11.5904
M40t45_2,12.1258
