,-0.13799891631054104,-0.11290820425407903,-0.08781749219761703,-0.06272678014115503,-0.037636068084693025,-0.012545356028231008,0.01254535602823098,0.03763606808469297,0.06272678014115499,0.087817492197617,0.11290820425407902,0.13799891631054098,0.163089628367003,0.18818034042346501,0.21327105247992698,0.238361764536389,0.263452476592851,0.28854318864931305,0.313633900705775,0.338724612762237
thresh,-0.15054427233877204,0.15054427233877204,1,,,,,,,,,,,,,,,,,
unreg,0,1,0,14,94,2062,1970,103,9,1,0,0,0,1,0,0,1,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['yfiP'],[],[],['trxC'],['yfiF'],[],[]
