,Value,list
TF,Thi-box,
reg_genes,18,['BSU_misc_RNA_51' 'ylmB' 'S308']
comp_genes,0,[]
both_genes,0,"['thiT' 'Thi-box' 'thiG' 'thiC' 'tenI' 'thiF' 'tenA' 'thiD'
 'BSU_misc_RNA_14' 'thiU' 'thiW' 'thiS' 'thiX' 'thiO' 'thiV']"
reg_genes2,0,
comp_genes2,15,
both_genes2,0,
