,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.333333146541643e-11,0.1606133238980217,3.0,0.0,0.1099899396,6.0,-0.1843135675,12.0,0.0743236278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.09586198496666665,0.8576118181713817,3.0,1.0,0.8912151584,7.0,-0.8127529814000001,13.0,0.2091237779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.0945101567,0.15050771791215425,3.0,2.0,0.0076750654,8.0,-0.2673451533,14.0,-0.023860382200000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.2751581038,0.1579799987123053,3.0,3.0,-0.1332043285,9.0,-0.4453545674,15.0,-0.2469154155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.6407086901333333,0.06479836518047577,3.0,4.0,-0.7130520720000001,10.0,-0.5879944947,16.0,-0.6210795037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.7605712023000001,0.1555065286294309,3.0,5.0,-0.5876219496,11.0,-0.8888632585,17.0,-0.8052283988000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.4765448008,0.5366597321598695,2.0,18.0,-1.8560205366,71.0,-1.097069065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.7548923751666667,0.3805514025620922,3.0,19.0,-2.0294176552,70.0,-1.914776623,205.0,-1.3204828473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.1352278982625,0.19757835605825086,8.0,20.0,-1.3693874514,32.0,-1.4950830735,55.0,-1.0443535982,67.0,-0.9370660041000001,126.0,-0.9799540775000001,147.0,-1.1393020360000001,203.0,-1.0061024518,210.0,-1.1105744936,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.4347416390333336,0.19435969933782227,3.0,21.0,-1.3433767426,34.0,-1.3028993439,61.0,-1.6579488306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.5544247771875002,1.0828179343729396,8.0,22.0,-1.0782187369,104.0,-2.957658811,111.0,0.11734897450000001,133.0,-0.640728132,165.0,-0.8548086149,238.0,-2.4614455303,265.0,-2.3722772702,270.0,-2.1876100967,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.5447105715428572,0.85419659706164,7.0,23.0,-0.44250118920000003,56.0,-1.1009313059,82.0,-0.42893876280000004,118.0,-1.8267417282,134.0,0.7553761682,137.0,0.189659774,227.0,-0.9588969569,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.610042460875,1.1946543176195998,4.0,24.0,0.34337370640000003,101.0,-1.2629337719,139.0,0.4440974045,149.0,-1.9647071825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.40241729965,0.279003035902098,4.0,25.0,-1.1429410617,123.0,-1.603694418,155.0,-1.6805089446,191.0,-1.1825247743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.1851361759666668,0.2511999758753181,3.0,26.0,-1.4382521458,59.0,-0.9358970709000001,159.0,-1.1812593112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.25164678912,0.3474316641028535,5.0,27.0,-2.1964389333,76.0,-1.8536766905,146.0,-2.7883817257,162.0,-2.331998682,262.0,-2.0877379141,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.502286202925,0.6927495924303166,4.0,28.0,-1.3493815509,94.0,-0.7005888131,186.0,0.2815478889,231.0,-0.2407223366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.7152939967999998,0.6942359682176489,3.0,29.0,-1.8405134496,49.0,-0.9669703023,260.0,-2.3383982385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
