,-0.191974452949717,-0.15707000695885937,-0.12216556096800174,-0.08726111497714412,-0.05235666898628649,-0.017452222995428868,0.017452222995428757,0.05235666898628638,0.087261114977144,0.12216556096800163,0.15707000695885925,0.19197445294971688,0.2268788989405745,0.2617833449314321,0.29668779092228975,0.3315922369131474,0.366496682904005,0.4014011288948626,0.43630557488572025,0.4712100208765779
thresh,-0.1047133379725729,0.1047133379725729,1,,,,,,,,,,,,,,,,,
unreg,1,0,3,2,29,2087,2051,34,2,1,0,0,0,0,0,0,0,1,0,0
unreg_genes,['cusA'],[],['pheP' 'gnd' 'dgkA'],[],[],[],[],[],[],['cpxP'],[],[],[],[],[],[],[],['cusC'],[],[]
