,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333333377838107e-11,0.6237334053507609,3.0,0.0,0.608123045,6.0,-0.6382517865,12.0,0.0301287416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,2.0831132680666666,0.18121750233530023,3.0,1.0,1.874753214,7.0,2.1705795566,13.0,2.2040070336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.48596917416666674,0.10874782238759645,3.0,2.0,0.46172146100000006,8.0,0.3913919287,14.0,0.6047941328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.3225869491666666,0.25693530275675663,3.0,3.0,1.0264599409,9.0,1.4549232147,15.0,1.4863776919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,2.9982321165666668,0.33010947786979755,3.0,4.0,3.364754798,10.0,2.7243169818,16.0,2.9056245699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.4497167417333334,0.4050200941051808,3.0,5.0,2.6413551219,11.0,1.9844421077,17.0,2.7233529956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.0583692647,1.8468027061042758,2.0,18.0,-0.2475174523,71.0,2.3642559817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.10972713253333333,1.3713716435373713,3.0,19.0,-0.2932432408,70.0,-1.3801003361,205.0,1.3441621793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.38680614984999995,0.7742491717879634,8.0,20.0,-0.2778466305,32.0,1.0600727916,55.0,0.9405408468,67.0,-0.0930428377,126.0,1.0633990476,147.0,1.1116698777,203.0,0.2279385196,210.0,-0.9382824163000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.08308151413333334,0.42448839395932897,3.0,21.0,0.1221197004,34.0,-0.3595775223,61.0,0.4867023643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.1150535450625,0.7051096471755349,8.0,22.0,-0.9738813904,104.0,-0.48338023420000004,111.0,-1.5897143607,133.0,-2.3974722587,165.0,-0.4030761177,238.0,-1.5280174536,265.0,-0.3988115947,270.0,-1.1460749505,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.3773332468142857,0.6261954430878122,7.0,23.0,-0.7128826089,56.0,-1.1273164076,82.0,-0.6195475292,118.0,0.4717871829,134.0,-0.1432264212,137.0,0.3826106616,227.0,-0.8927576053,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.33546470652500004,0.533099445770881,4.0,24.0,-0.0740663508,101.0,0.2793629214,139.0,0.0328770803,149.0,1.1036851752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.077288160875,0.3383598910634074,4.0,25.0,1.3367488946,123.0,1.0626408435,155.0,1.3055672287,191.0,0.6041956767000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.9045401368,0.4378478585741881,3.0,26.0,0.7277220556,59.0,0.5827513326,159.0,1.4031470222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.33757045056,0.40511202010119307,5.0,27.0,-2.253972851,76.0,-1.9792875503,146.0,-3.0347853793,162.0,-2.1752527823,262.0,-2.2445536899,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.1657221556,0.8532762112667104,4.0,28.0,0.5862836567,94.0,-0.5006258479,186.0,0.46821730780000004,231.0,-1.2167637390000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.3872189612,0.502724399670268,3.0,29.0,-1.1728032735,49.0,-1.9616004951,260.0,-1.027253115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.4232800846,1.8503776758384343,5.0,30.0,0.26141718950000004,77.0,-0.0298264586,172.0,0.7003505347,259.0,4.5311066058,280.0,1.6533525516,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.033201846849999994,0.3292589649081855,4.0,31.0,0.1354015062,40.0,-0.5007088008,138.0,0.2458124365,192.0,-0.0133125293,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.6820280650857143,0.7328256565428082,7.0,33.0,-0.6058319631,39.0,0.6015211078,58.0,1.4967454062,122.0,0.0418901946,170.0,1.1475679566,244.0,1.0170374063,261.0,1.0752663472,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.009647114371428591,0.6826332045995931,7.0,35.0,0.46044736280000004,79.0,-0.3087911004,92.0,-0.0573561691,208.0,0.2329277484,251.0,-0.5774742856,263.0,1.1115303659,299.0,-0.9288137226000001,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.05253453496666668,0.8487098531511063,3.0,36.0,0.8640739764,234.0,0.1225391474,275.0,-0.8290095189000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.8357183076666667,0.18579560780098656,3.0,37.0,1.0382403171,214.0,0.7957650076,307.0,0.6731495983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.5929312073,0.4020075327273176,4.0,38.0,-0.7539897574000001,102.0,-0.0035929628,248.0,-0.7074241835,269.0,-0.9067179255000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
