,BSU18060
M9exp_1,13.4631
M9exp_2,13.0972
M9exp_3,12.8454
M9tran_1,13.0115
M9tran_2,12.5424
M9tran_3,13.1284
M9stat_1,11.6355
M9stat_2,12.0062
M9stat_3,11.6001
MG-0.1_1,13.5368
MG-0.1_2,12.324000000000002
MG-0.1_3,13.8115
MG-0.2_2,13.1
MG-0.2_3,13.2381
MG+5_1,13.3303
MG+5_2,13.2524
MG+5_3,13.1251
MG+10_1,13.3852
MG+10_2,13.3442
MG+10_3,12.4835
MG+15_1,12.5115
MG+15_2,12.6267
MG+15_3,13.3887
MG+25_1,13.0395
MG+25_2,12.9676
MG+25_3,13.3874
MG+45_1,13.2745
MG+45_2,12.8265
MG+45_3,13.7443
MG+60_2,12.9484
MG+60_3,13.0358
MG+90_2,12.8911
MG+90_3,13.3068
MG+120_1,12.8111
MG+120_2,13.1961
MG+120_3,13.0753
MG+150_1,11.7582
MG+150_3,13.2422
GM-0.1_1,13.4754
GM-0.1_2,13.3731
GM-0.1_3,13.2938
GM-0.2_1,13.1642
GM-0.2_2,12.3602
GM-0.2_3,13.0733
GM+5_1,13.0972
GM+5_2,13.3851
GM+5_3,13.6226
GM+10_2,13.44
GM+10_3,12.3551
GM+15_1,13.5627
GM+15_2,13.5
GM+15_3,13.5556
GM+25_1,13.3483
GM+25_2,13.1046
GM+25_3,12.7387
GM+45_1,13.7689
GM+45_2,12.4162
GM+45_3,11.7165
GM+60_1,13.5434
GM+60_2,12.1603
GM+60_3,12.5073
GM+90_1,13.594
GM+90_2,13.3677
GM+90_3,11.4897
GM+120_1,12.5426
GM+120_3,12.5981
GM+150_1,12.7969
GM+150_2,12.3028
GM+150_3,11.7707
BT_1,12.0077
BT_2,11.2267
B36_1,12.2304
B36_2,12.1981
B60_1,12.7022
B60_2,13.2461
S0_1,13.1066
S0_2,12.6674
S0_3,12.8575
S1_1,13.7043
S1_2,14.2003
S1_3,13.7856
S2_1,13.3648
S2_2,13.0837
S2_3,12.7987
S3_1,13.5458
S3_2,13.2841
S4_1,13.4579
S4_2,13.1866
S4_3,12.8249
S5_1,13.3195
S5_2,13.1345
S5_3,13.5785
S6_1,13.1999
S6_2,11.4128
S6_3,13.1107
S6/t_1,12.2396
S6/t_2,10.7727
S6_4,12.5942
S6_5,13.1264
S6_6,12.9476
S7_4,12.9796
S7_5,12.6776
