,USA300HOU_RS08920
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.7097428537
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,1.4861614777
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,1.3756999422
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.1883856395
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.2511186374
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.2183331879
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.4916018302000005
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.0010271594
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.1680527488
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,2.5766695626000002
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.2179003377
USA300_TCH1516_U01-Set000_CAMHB_Control_2,1.2813902678
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,1.3075966797
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.3045760599
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.6693963917999999
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,2.9274244659
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,2.4516890238
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,2.9630574966000003
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,2.7311733891000003
USA300_TCH1516_U01-Set003_CAMHB_Control_3,2.006545479
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,1.2991229667
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,2.3197025393
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.3372245313
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,0.0
USA300_TCH1516_BK-Set001_THB_Control_1,3.1745649436
USA300_TCH1516_BK-Set001_THB_Control_2,2.9779167805
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.1570299635
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.2715265487
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,2.9216954504
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,3.6985709367
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,4.1050774227
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,2.2103674595
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,0.0
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_1,0.0
USA300_LAC_ICA-Set002_CAMHB_Control_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,3.3064148769
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,3.3502356836000002
USA300_SNFM1_ICA-Set002_R10LB_Control_1,4.1967747825
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.6032712239
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,2.9526652786
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,3.6909236578
USA300_SNFR19_ICA-Set002_R10LB_Control_1,3.4542298017
USA300_SNFR19_ICA-Set002_R10LB_Control_2,3.699319031
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,2.5557301718
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.3781996435
USA300_TCH1516_ICA-Set002_R10LB_Control_1,1.4872594999
USA300_TCH1516_ICA-Set002_R10LB_Control_2,2.0960394981
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,0.0
USA300_TCH1516_ICA-Set003_250nMParaquat_1,4.5957500382
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.6007476082
USA300_TCH1516_ICA-Set003_2gLGalactose_1,4.4984018656
USA300_TCH1516_ICA-Set003_2gLGalactose_2,3.8947844059000003
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,4.4611866829
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.6053407243
USA300_TCH1516_ICA-Set003_Control_1,4.681475249
USA300_TCH1516_ICA-Set003_Control_2,5.2166002633
USA300_TCH1516_ICA-Set003_StationaryPhase_1,4.0276445916
USA300_TCH1516_ICA-Set003_StationaryPhase_2,3.6041954613
